rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-1.19491e-08,0,-2.6764,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,-6.50908e-08,0,1.67556,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-1.24924e-08,0,1.01624,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-1.09106e-08,0,-1.58587,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,5.20719e-08,0,2.2208,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,1.37324e-08,0,-0.998056,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,6.95061e-08,0,4.29861,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-3.94925e-08,0,1.57168,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-2.65313e-08,0,-6.38544,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-1.77619e-08,0,-1.39107,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-1.27259e-08,0,-2.0361,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,4.21018e-08,0,1.92466,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,6.99329e-08,0,1.1384,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,-2.10576e-08,0,1.71102,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,3.81649e-10,0,1.74697,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,-3.86461e-08,0,0.299666,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,5.67797e-09,0,3.78387,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,5.24918e-09,0,0.460498,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,7.23057e-09,0,0.412742,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,7.07379e-09,0,-1.63718,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,2.11349e-08,0,1.31699,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,3.70677e-08,0,1.66459,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-3.73389e-08,0,2.95583,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-4.0493e-08,0,-1.49013,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,7.26806e-09,0,-0.486418,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,-6.80873e-09,0,-1.47854,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,-2.17515e-08,0,-1.8328,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,-1.97022e-08,0,-4.19056,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,-4.96908e-08,0,-4.44987,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,-2.19652e-08,0,1.63389,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,1.01649e-07,0,0.714725,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,1.56687e-08,0,0.911758,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,-5.15789e-08,0,1.36284,28.0|322,152
