id,importanceSampling
411|4,165.719089
411|3,165.492592
411|5,189.488659
411|6,187.627724
411|8,133.187343
411|7,164.300149
411|9,186.941410
411|10,186.948207
411|12,172.982323
411|11,163.902199
411|1,82.631697
411|2,151.463425
152|8,183.620989
152|7,184.409697
152|6,188.524557
152|5,187.328908
152|12,180.595714
152|11,180.664229
152|10,156.959038
152|9,186.950372
152|3,157.528662
152|4,190.872226
152|1,77.884294
152|2,152.906892
1056|8,179.609375
1056|7,180.746955
1056|6,193.564789
1056|5,158.624687
1056|12,191.625447
1056|11,181.886561
1056|10,201.270470
1056|9,195.695903
1056|4,192.514586
1056|3,192.256958
1056|1,76.822658
1056|2,161.998604
462|6,199.044548
462|5,197.945339
462|4,166.021246
462|3,197.467453
462|9,195.458791
462|10,202.759571
462|7,208.340205
462|8,203.881876
462|11,193.895932
462|12,187.912906
462|1,90.954334
462|2,162.475240
1159|8,182.468036
1159|7,180.289266
1159|5,192.423465
1159|6,193.993944
1159|11,181.972045
1159|12,182.112751
1159|9,195.943229
1159|10,195.991650
1159|4,192.395728
1159|3,191.246370
1159|1,88.199445
1159|2,169.711053
1197|7,187.072573
1197|8,180.329893
1197|6,197.705902
1197|5,160.650031
1197|12,177.853132
1197|10,192.831105
1197|9,161.306234
1197|3,207.970656
1197|4,193.912668
1197|11,182.008099
1197|1,81.377224
1197|2,160.709089
