rep,id,f,h,s,L_gap,eta_alpha,mab_virus,run_id
1,411|4,1.50533,0.900476,2.22586,-175.85,0.072698,70.0|274,411
1,411|3,2.15352,0.900476,3.59906,-175.85,0.072698,70.0|274,411
1,411|5,2.83907,0.900476,3.38128,-175.85,0.072698,70.0|274,411
1,411|6,0.821621,0.900476,1.5312,-175.85,0.072698,70.0|274,411
1,411|8,0.765124,0.900476,1.71864,-175.85,0.072698,70.0|274,411
1,411|7,1.67018,0.900476,3.1133,-175.85,0.072698,70.0|274,411
1,411|9,1.18895,0.900476,1.83711,-175.85,0.072698,70.0|274,411
1,411|10,2.18099,0.900476,2.68428,-175.85,0.072698,70.0|274,411
1,411|12,0.989838,0.900476,2.24981,-175.85,0.072698,70.0|274,411
1,411|11,1.60877,0.900476,2.83948,-175.85,0.072698,70.0|274,411
1,411|1,1.10135,3.7519,0.939868,-174.692,6.94826e-08,69.0|274,411
1,411|2,19.1683,3.7519,2.59409,-174.692,6.94826e-08,69.0|274,411
1,152|8,3.6299,0.542942,5.18997,-178.809,0.000571316,65.0|322,152
1,152|7,7.34827,0.542942,5.77696,-178.809,0.000571316,65.0|322,152
1,152|6,2.67258,0.542942,3.85358,-178.809,0.000571316,65.0|322,152
1,152|5,1.65636,0.542942,3.27686,-178.809,0.000571316,65.0|322,152
1,152|12,0.322267,0.536665,3.1029,-173.225,0.000474621,28.0|322,152
1,152|11,0.90432,0.536665,4.04068,-173.225,0.000474621,28.0|322,152
1,152|10,1.38378,0.536665,4.5958,-173.225,0.000474621,28.0|322,152
1,152|9,0.938386,0.536665,4.04474,-173.225,0.000474621,28.0|322,152
1,152|3,1.03709,0.557321,3.31341,-174.274,-0.377546,22.0|322,152
1,152|4,0.966493,0.557321,3.0786,-174.274,-0.377546,22.0|322,152
1,152|1,6.96283,2.79255,1.34904,-174.44,-0.000630998,69.0|322,152
1,152|2,2.17107,2.79255,3.75379,-174.44,-0.000630998,69.0|322,152
1,1056|8,0.208606,1.34438,1.74784,-174.463,-0.162368,65.0|276,1056
1,1056|7,0.168801,1.34438,1.38524,-174.463,-0.162368,65.0|276,1056
1,1056|6,0.150197,1.34438,1.36708,-174.463,-0.162368,65.0|276,1056
1,1056|5,0.21703,1.34438,1.63433,-174.463,-0.162368,65.0|276,1056
1,1056|12,0.0997141,1.31492,2.64184,-177.618,2.54057e-05,28.0|276,1056
1,1056|11,0.0894802,1.31492,2.08084,-177.618,2.54057e-05,28.0|276,1056
1,1056|10,0.119196,1.31492,1.71682,-177.618,2.54057e-05,28.0|276,1056
1,1056|9,0.217502,1.31492,2.79603,-177.618,2.54057e-05,28.0|276,1056
1,1056|4,0.721536,1.33536,4.83471,-176.554,-0.195854,22.0|276,1056
1,1056|3,0.217223,1.33536,1.93549,-176.554,-0.195854,22.0|276,1056
1,1056|1,0.526261,-0.73558,0.739196,-177.963,-1.39634e-08,69.0|276,1056
1,1056|2,0.0298763,-0.73558,1.33544,-177.963,-1.39634e-08,69.0|276,1056
1,462|6,1.47816,-0.21846,0.0894328,-178.171,5.49966e-07,55.0|292,462
1,462|5,0.55167,-0.21846,0.17226,-178.171,5.49966e-07,55.0|292,462
