id,importanceSampling
411|4,131.357284
411|3,134.848412
411|5,155.053018
411|6,155.681649
411|8,131.738286
411|7,129.335475
411|9,157.145741
411|10,154.793842
411|12,100.771003
411|11,132.517069
411|1,82.739830
411|2,148.805341
152|8,140.108677
152|7,144.508511
152|6,149.745630
152|5,157.055969
152|12,137.466888
152|11,136.519656
152|10,149.346303
152|9,144.485767
152|3,150.990357
152|4,144.239880
152|1,77.656988
152|2,153.031693
1056|8,142.829231
1056|7,145.682390
1056|6,147.207656
1056|5,151.395841
1056|12,134.518683
1056|11,135.134717
1056|10,143.747578
1056|9,142.276292
1056|4,145.618063
1056|3,143.917086
1056|1,76.910510
1056|2,165.186534
462|6,145.646021
462|5,174.583903
462|4,177.899219
462|3,174.888681
462|9,148.212344
462|10,148.425022
462|7,157.032616
462|8,151.523847
462|11,163.957174
462|12,181.618229
462|1,91.046354
462|2,165.082458
1159|8,152.863610
1159|7,150.229983
1159|5,155.759948
1159|6,156.842619
1159|11,136.328767
1159|12,143.482515
1159|9,152.589945
1159|10,157.415809
1159|4,149.763712
1159|3,118.809905
1159|1,81.516977
1159|2,163.859132
1197|7,135.485347
1197|8,131.852594
1197|6,138.676208
1197|5,138.942806
1197|12,133.415326
1197|10,142.191243
1197|9,138.893942
1197|3,134.030621
1197|4,135.081468
1197|11,129.986339
1197|1,81.304854
1197|2,161.562730
