rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,1.87949e-05,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-9.84882e-06,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,1.47054e-05,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,1.30662e-05,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-2.9167e-05,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-1.07174e-06,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-1.65153e-05,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-3.07541e-06,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,3.81388e-06,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-7.17698e-06,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,1.0269e-05,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-1.47364e-05,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,1.90596e-05,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,2.07824e-05,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-3.23032e-06,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-2.01775e-05,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,1.17997e-05,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,3.67756e-07,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-3.50202e-05,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,1.97509e-05,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,2.45404e-05,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,1.52968e-05,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-4.06547e-06,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,1.45242e-05,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-2.41291e-06,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,1.53932e-05,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,-5.76652e-06,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,1.0572e-06,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,3.62485e-06,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,-2.04022e-06,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,-2.71368e-05,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,2.96446e-06,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,-3.48463e-06,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,8.20443e-06,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,-3.03727e-05,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,-1.12269e-05,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,1.55191e-05,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,-2.60343e-05,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,1.4308e-05,0,0,0,True,55.0|274,719
