parameter,value,CV
f_pop,0.118624252150554,
beta_f_goes_down_True,6.20143191171383e-06,
beta_f_mab_virus_22_0_162,0.808772917287766,
beta_f_mab_virus_22_0_174,1.60173364461453e-05,
beta_f_mab_virus_22_0_218,-1.88974565950941e-05,
beta_f_mab_virus_22_0_274,-3.45200279061749e-05,
beta_f_mab_virus_22_0_276,-3.91528812970917e-06,
beta_f_mab_virus_22_0_292,7.09090530370331e-06,
beta_f_mab_virus_22_0_319,-4.35523502116689e-05,
beta_f_mab_virus_22_0_322,5.04549427698447e-06,
beta_f_mab_virus_22_0_65,-7.47712548971232e-05,
beta_f_mab_virus_22_0_69,1.71902412212979e-05,
beta_f_mab_virus_28_0_103,-1.12395571560703e-05,
beta_f_mab_virus_28_0_162,3.17221612035313e-07,
beta_f_mab_virus_28_0_174,4.04396958104548e-07,
beta_f_mab_virus_28_0_218,-1.31041655925134e-05,
beta_f_mab_virus_28_0_274,-2.60201469279791e-05,
beta_f_mab_virus_28_0_276,-2.34060263662362e-05,
beta_f_mab_virus_28_0_292,-8.81620234663716e-06,
beta_f_mab_virus_28_0_319,4.34225657103149e-05,
beta_f_mab_virus_28_0_322,-3.14148349149119e-05,
beta_f_mab_virus_28_0_65,9.10535066515892e-06,
beta_f_mab_virus_28_0_69,-5.38265496151138e-06,
beta_f_mab_virus_32_0_103,-1.67443444678109e-05,
beta_f_mab_virus_32_0_162,6.6298278106293e-07,
beta_f_mab_virus_32_0_174,-2.42113267643278e-05,
beta_f_mab_virus_32_0_218,-3.70927893549042e-07,
beta_f_mab_virus_32_0_274,9.05237451510034e-06,
beta_f_mab_virus_32_0_276,2.46062584821159e-05,
beta_f_mab_virus_32_0_292,1.49620149774027e-05,
beta_f_mab_virus_32_0_319,-5.15177882276034e-05,
beta_f_mab_virus_32_0_322,1.57426407937907e-05,
beta_f_mab_virus_32_0_65,-0.000130242814394765,
beta_f_mab_virus_32_0_69,1.53363716905583e-05,
beta_f_mab_virus_44_0_99,8.16530373259703e-05,
beta_f_mab_virus_55_0_103,4.08170183207644e-06,
beta_f_mab_virus_55_0_162,-8.02357517698073e-06,
beta_f_mab_virus_55_0_174,-3.67917512405015e-05,
beta_f_mab_virus_55_0_218,-9.29806228665152e-06,
beta_f_mab_virus_55_0_274,-2.23314091897909e-06,
beta_f_mab_virus_55_0_276,-8.06326035047735e-06,
beta_f_mab_virus_55_0_292,2.63237973559211,
beta_f_mab_virus_55_0_319,3.06594949540406e-05,
beta_f_mab_virus_55_0_322,3.02336747046612,
