rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,6.71246,-0.0356872,-2.18513,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,1.02914,-0.139242,4.62474,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,7.77487,0.0119983,-2.28841,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-2.02559,-0.222892,1.97729,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-7.91687,0.1312,-0.632607,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,3.38368,-0.0221837,2.06794,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-2.59163,-0.0951071,-3.91315,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,-21.1106,0.0211178,-1.29705,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,16.7475,-0.0187654,-0.824921,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,-8.23584,0.113791,-1.02906,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,12.3772,-0.104372,-1.16116,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,1.33275,-0.0447069,-2.59175,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,-1.1865,-0.0260635,-2.37297,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,3.77145,-0.376842,-4.71108,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,1.5562,-0.236897,-3.97744,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,-8.42189,-0.11961,-1.49063,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,1.10846,-0.0337593,-1.01616,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,2.17991,0.0285537,-0.866452,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,-8.8586,-0.110858,0.84284,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-5.54297,0.311627,2.63883,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-3.96896,0.143347,-4.82573,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,1.58177,0.0299285,3.39621,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,10.1287,-0.0265402,-5.66938,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,5.94294,0.0854193,-4.48051,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,-8.15048,0.0714222,0.791503,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-6.93836,0.0281538,0.799062,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,4.22816,0.173241,2.62324,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,2.53536,-0.0331239,0.610896,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0.0094189,-0.14366,1.27297,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,-7.17479,-0.252843,1.35008,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,-12.8435,0.220095,-1.24482,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,-4.12766,0.228328,1.37233,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,9.87335,0.292341,1.57742,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,-6.02062,-0.077865,0.218419,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,10.4521,0.0228584,-0.0986877,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,-5.81528,0.165213,0.80397,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,-20.7409,0.186898,0.598516,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,-7.70282,0.100582,-1.81613,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,-10.9819,-0.0616772,-2.52094,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,-7.82579,-0.0895206,-2.52837,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,3.8913,0.030912,-2.00795,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,8.88297,0.0132457,-0.0220001,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,25.151,0.0116433,-0.125162,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,-4.40526,0.0304194,-0.110823,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,3.44309,0.0061305,3.19536,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,-8.14162,-0.0221567,-2.75588,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,-0.920313,0.205615,0.555925,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,-11.1291,0.164958,-2.04232,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,-3.19114,0.244277,-0.91068,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0.39484,0.22199,-4.11504,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,-1.48235,-0.12525,4.87784,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,5.53763,0.379403,-1.67435,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,19.5495,0.185928,-5.32496,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,4.34146,-0.0956711,-2.33408,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,4.58457,-0.0520026,-0.507038,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,-2.82281,-0.0586432,3.33466,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,-12.3532,0.133332,-1.47329,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,-6.0041,0.16846,0.566614,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,-3.56285,-0.0753628,3.55375,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,5.74007,0.0488228,-2.06529,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,-7.46709,-0.498822,-4.85725,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,7.03254,-0.202093,-0.800865,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,-10.6347,-0.136589,-0.434817,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,-0.322969,0.0325334,-2.94323,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,9.60925,0.0308038,-3.33405,0,0,0,True,55.0|322,488
1,8|488|sample|5|322,-3.56497,-0.00651073,-3.54203,0,0,0,True,55.0|322,488
1,8|488|sample|6|322,-6.21703,-0.0787265,-3.88646,0,0,0,True,55.0|322,488
1,8|488|sample|7|322,3.4767,-0.35877,-3.19159,0,0,0,True,32.0|322,488
1,8|488|sample|8|322,8.14501,-0.330718,-2.89073,0,0,0,True,32.0|322,488
1,8|488|sample|9|322,2.94938,-0.480098,-4.57616,0,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0.579369,0.227387,2.37586,0,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,2.07742,-0.178765,1.13409,0,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,-8.87611,0.305107,0.118022,0,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,-16.538,-0.0153877,1.20222,0,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,-4.5608,-0.246098,0.88004,0,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,4.20913,-0.00846265,4.41053,0,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,-1.59142,-0.0214277,-1.73381,0,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,-11.2816,0.0985562,2.26612,0,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,-5.35599,0.118674,-0.127048,0,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,-3.71484,0.27279,-1.73551,0,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,-4.02147,0.0392382,5.18475,0,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,-4.1644,0.334068,3.55899,0,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,3.35641,0.128573,0.648696,0,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,-2.68712,-0.107771,2.91485,0,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,6.95852,0.000929986,-0.479263,0,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,-6.71461,-0.010202,1.21352,0,0,0,False,69.0|69,847
1,8|847|sample|10|69,-4.46444,-0.0529948,1.08256,0,0,0,True,32.0|69,847
1,8|847|sample|11|69,0.601776,-0.137393,-1.1151,0,0,0,True,22.0|69,847
1,8|847|sample|12|69,-6.67846,-0.00890397,-0.673012,0,0,0,True,22.0|69,847
1,8|847|sample|3|69,6.21996,-0.312257,-3.10677,0,0,0,True,55.0|69,847
1,8|847|sample|4|69,-1.00236,-0.30252,-3.02972,0,0,0,True,55.0|69,847
1,8|847|sample|5|69,-3.51337,-0.465891,-5.40596,0,0,0,True,55.0|69,847
1,8|847|sample|6|69,4.43559,-0.469307,-5.53621,0,0,0,True,55.0|69,847
1,8|847|sample|7|69,2.34494,0.068084,1.02758,0,0,0,True,32.0|69,847
1,8|847|sample|8|69,-12.7842,0.0749054,1.01725,0,0,0,True,32.0|69,847
1,8|847|sample|9|69,3.21291,0.0280228,1.16916,0,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,-12.2405,-0.0629069,-7.10294,0,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,12.6399,0.214001,4.15172,0,0,0,False,69.0|69,847
1,8|847|vc|3|2|69,4.46907,-0.011731,-2.61153,0,0,0,False,69.0|69,847
1,8|847|vc|4|2|69,-3.06472,-0.00980366,-0.669454,0,0,0,False,69.0|69,847
1,8|847|vc|5|2|69,-5.27596,0.18552,3.27598,0,0,0,False,69.0|69,847
1,8|847|vc|6|2|69,6.43479,0.186985,-4.29204,0,0,0,False,69.0|69,847
1,8|847|vc|7|2|69,-3.55725,-0.043313,-2.2356,0,0,0,False,69.0|69,847
1,8|847|vc|8|2|69,-4.83507,0.00853481,0.568034,0,0,0,False,69.0|69,847
1,8|474|cc|1|1|276,-9.42125,0.216545,-0.131865,0,0,0,False,69.0|276,474
1,8|474|cc|2|1|276,9.24666,-0.0850618,-1.48492,0,0,0,False,69.0|276,474
1,8|474|cc|3|1|276,-4.86806,0.222709,1.61514,0,0,0,False,69.0|276,474
1,8|474|cc|4|1|276,2.05253,0.0558866,1.51866,0,0,0,False,69.0|276,474
1,8|474|cc|5|1|276,-1.65912,-0.0421186,-2.13048,0,0,0,False,69.0|276,474
1,8|474|cc|6|1|276,0.706083,0.107761,-3.9052,0,0,0,False,69.0|276,474
1,8|474|cc|7|1|276,-2.91441,-0.0539892,-1.16855,0,0,0,False,69.0|276,474
1,8|474|cc|8|1|276,2.33621,-0.404792,-0.51994,0,0,0,False,69.0|276,474
1,8|474|sample|10|276,1.88556,0.227093,2.74282,0,0,0,True,32.0|276,474
