id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0.999998,1.18489e-07,0.284438,41.0323,0.140559,2.06072e-08,0.999998,1.18489e-07,0.284438,41.0323,0.140512,2.06353e-08,False,69.0|162,84
8|84|cc|2|1|162,0.999998,1.18489e-07,0.284438,41.0323,0.140559,2.06072e-08,0.999998,1.18489e-07,0.284438,41.0323,0.140512,2.06353e-08,False,69.0|162,84
8|84|cc|3|1|162,0.999998,1.18489e-07,0.284438,41.0323,0.140559,2.06072e-08,0.999998,1.18489e-07,0.284438,41.0323,0.140512,2.06353e-08,False,69.0|162,84
8|84|cc|4|1|162,0.999998,1.18489e-07,0.284438,41.0323,0.140559,2.06072e-08,0.999998,1.18489e-07,0.284438,41.0323,0.140512,2.06353e-08,False,69.0|162,84
8|84|cc|5|1|162,0.999998,1.18489e-07,0.284438,41.0323,0.140559,2.06072e-08,0.999998,1.18489e-07,0.284438,41.0323,0.140512,2.06353e-08,False,69.0|162,84
8|84|cc|6|1|162,0.999998,1.18489e-07,0.284438,41.0323,0.140559,2.06072e-08,0.999998,1.18489e-07,0.284438,41.0323,0.140512,2.06353e-08,False,69.0|162,84
8|84|cc|7|1|162,0.999998,1.18489e-07,0.284438,41.0323,0.140559,2.06072e-08,0.999998,1.18489e-07,0.284438,41.0323,0.140512,2.06353e-08,False,69.0|162,84
8|84|cc|8|1|162,0.999998,1.18489e-07,0.284438,41.0323,0.140559,2.06072e-08,0.999998,1.18489e-07,0.284438,41.0323,0.140512,2.06353e-08,False,69.0|162,84
8|84|sample|10|162,0.999983,3.02653e-08,1.43282,2.6478,0.140559,2.06072e-08,0.999984,3.02653e-08,1.43282,2.6478,0.140512,2.06353e-08,True,32.0|162,84
8|84|sample|11|162,0.999996,3.76647e-09,1.62305,1.77323,0.140559,2.06072e-08,0.999997,3.76647e-09,1.62305,1.77323,0.140512,2.06353e-08,True,22.0|162,84
8|84|sample|12|162,0.999996,3.76647e-09,1.62305,1.77323,0.140559,2.06072e-08,0.999997,3.76647e-09,1.62305,1.77323,0.140512,2.06353e-08,True,22.0|162,84
8|84|sample|3|162,0.999984,3.64222e-10,0.76438,1.05739,0.140559,2.06072e-08,0.999985,3.64222e-10,0.76438,1.05739,0.140512,2.06353e-08,True,55.0|162,84
8|84|sample|4|162,0.999984,3.64222e-10,0.76438,1.05739,0.140559,2.06072e-08,0.999985,3.64222e-10,0.76438,1.05739,0.140512,2.06353e-08,True,55.0|162,84
8|84|sample|5|162,0.999984,3.64222e-10,0.76438,1.05739,0.140559,2.06072e-08,0.999985,3.64222e-10,0.76438,1.05739,0.140512,2.06353e-08,True,55.0|162,84
