rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,1.34445e-07,4.09177e-08,1.18124e-08,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,1.64553e-08,3.89815e-09,1.67309e-08,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,4.69773e-08,-3.08582e-08,9.57247e-09,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-2.77944e-08,-3.11501e-08,-3.99201e-08,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-7.15998e-08,1.04773e-07,-8.57626e-09,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-8.82906e-08,1.02176e-08,-3.98478e-09,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,3.84813e-08,-2.43155e-08,4.53133e-08,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,5.86878e-08,1.30303e-08,4.10531e-08,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-1.79791e-08,8.62812e-08,-4.63194e-08,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-1.55968e-08,-4.58543e-08,6.41005e-08,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,3.53786e-09,-1.99197e-08,-3.36421e-08,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-2.57404e-08,-2.49167e-08,-4.26696e-08,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,5.5432e-08,4.08629e-09,6.28804e-09,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-4.51946e-08,-5.46338e-09,-5.19086e-08,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,1.10725e-08,-1.03611e-07,1.10285e-08,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,3.92598e-08,-4.87014e-08,1.53842e-08,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-1.09046e-08,-9.28573e-09,-5.28731e-08,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-3.1557e-08,3.79423e-08,1.57635e-08,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,1.03088e-08,4.25033e-08,-2.83917e-08,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,4.01302e-08,4.69853e-08,-6.61387e-09,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,7.14002e-08,3.44094e-08,3.2359e-08,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,-5.14063e-08,6.9958e-08,-1.64748e-08,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-2.78125e-08,2.27247e-08,1.20906e-08,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,-1.56734e-08,-3.0484e-08,-5.71862e-08,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-7.10979e-08,4.76979e-09,-3.13017e-09,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,1.51553e-08,2.06839e-08,2.06458e-08,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,-4.44808e-09,6.5433e-08,-9.44145e-08,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,3.32701e-08,6.63044e-08,-1.05504e-08,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,1.51019e-09,-7.51766e-09,2.70361e-08,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,9.8782e-09,-1.08435e-07,1.65338e-08,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,-7.84669e-08,-5.15798e-08,-3.57946e-08,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,-1.23245e-08,-5.61789e-08,2.03236e-08,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,3.96002e-08,9.74461e-08,-3.42858e-08,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,-1.48925e-08,-1.92806e-09,-3.12739e-09,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,-1.2745e-08,8.10598e-08,1.9168e-09,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,-4.22075e-08,-5.86828e-08,-4.83106e-08,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,5.09413e-09,-4.1842e-09,-1.12178e-08,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,-8.71813e-08,-1.2459e-08,-2.94391e-08,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,-2.03807e-08,8.13542e-09,2.26166e-08,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,-2.65523e-08,-2.15177e-09,5.50402e-08,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,2.45444e-09,-8.82475e-09,8.58793e-09,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,-5.97519e-08,-5.06024e-08,-2.8964e-08,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,5.6773e-09,4.38262e-09,-3.33847e-08,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,5.02433e-09,2.40146e-09,-1.0108e-08,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,-2.75018e-08,5.66401e-08,5.87626e-08,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,6.13478e-08,5.46838e-08,7.18241e-09,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,-8.81098e-09,-3.10862e-08,-3.15967e-08,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,5.15318e-08,4.01735e-08,4.23307e-08,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,-3.29058e-08,3.09051e-08,-3.10767e-08,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,-4.68869e-08,2.79823e-08,-2.1346e-09,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,7.71765e-08,2.22144e-08,6.02439e-08,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,3.34024e-08,6.9167e-08,7.37671e-08,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,-1.73913e-08,-1.06229e-07,3.68234e-08,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,5.20563e-08,9.72939e-08,-1.41753e-12,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,-3.45929e-08,2.54423e-08,-1.10506e-08,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,1.14358e-08,1.39009e-08,2.10324e-08,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,-2.38138e-08,-3.09827e-08,-4.28334e-09,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,-5.51781e-08,-1.74165e-08,1.263e-08,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,1.04704e-08,-9.94692e-08,3.02084e-08,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,3.05769e-08,3.05342e-08,-2.74167e-09,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,-3.27997e-08,-9.08036e-08,2.51176e-08,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,-7.43982e-08,-2.90534e-08,-4.42758e-09,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,-6.64633e-09,-5.53638e-08,1.13023e-09,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,8.70252e-09,3.04419e-08,5.80979e-08,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,-3.77267e-08,-6.45222e-08,-1.863e-08,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,1.52739e-08,1.09027e-07,7.8718e-09,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,-6.42157e-08,3.90017e-09,-2.30453e-08,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,-3.52484e-08,8.06193e-08,1.74828e-08,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,-6.35291e-09,-6.61235e-08,-3.01811e-09,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,-8.71173e-08,3.04146e-08,-4.55863e-08,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,-4.11885e-08,5.34257e-08,-1.35186e-08,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,2.49504e-08,4.44272e-09,2.25638e-08,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,1.11049e-08,2.20076e-08,-3.30783e-09,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,4.57783e-08,3.33093e-08,1.07752e-08,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,2.07592e-08,5.16129e-08,6.98884e-08,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,-4.06605e-08,-2.58509e-08,4.68971e-08,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,2.59494e-08,-5.16788e-08,-3.26018e-09,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,-4.01166e-08,-2.21548e-08,-5.75369e-10,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,2.61167e-08,-1.94156e-08,8.57382e-08,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,-1.62994e-09,-1.17227e-09,-3.52037e-08,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,8.34696e-08,-8.04286e-08,-1.31356e-08,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,5.08174e-08,6.66842e-08,-2.8107e-08,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,-1.37032e-08,-8.15226e-08,-2.44358e-08,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,4.5141e-08,-7.6491e-08,7.58903e-10,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,0,7.73246e-08,1.34997e-08,1.63161e-08,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,0,2.44623e-08,-4.01661e-09,7.07578e-08,0,0,False,69.0|69,847
1,8|847|sample|10|69,0,5.3817e-08,-3.96632e-08,-5.65056e-08,0,0,True,32.0|69,847
1,8|847|sample|11|69,0,-3.51066e-08,-1.15025e-08,3.83035e-08,0,0,True,22.0|69,847
1,8|847|sample|12|69,0,-3.35201e-08,-3.34532e-08,-3.64044e-08,0,0,True,22.0|69,847
1,8|847|sample|3|69,0,-1.00569e-07,-4.73889e-08,7.30353e-08,0,0,True,55.0|69,847
1,8|847|sample|4|69,0,3.70248e-08,1.87623e-08,-1.43627e-08,0,0,True,55.0|69,847
1,8|847|sample|5|69,0,1.79184e-08,2.12125e-08,5.27315e-08,0,0,True,55.0|69,847
1,8|847|sample|6|69,0,1.85458e-08,5.76528e-09,1.2685e-08,0,0,True,55.0|69,847
1,8|847|sample|7|69,0,-1.67983e-08,-7.60848e-08,-2.76863e-08,0,0,True,32.0|69,847
1,8|847|sample|8|69,0,7.78755e-08,-3.27452e-09,-2.00198e-08,0,0,True,32.0|69,847
1,8|847|sample|9|69,0,-8.96598e-08,-7.86441e-08,-2.50279e-08,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,0,-5.76011e-08,-1.22935e-08,9.6294e-09,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,0,-2.34228e-08,1.82972e-09,-3.49688e-08,0,0,False,69.0|69,847
1,8|847|vc|3|2|69,0,-1.6614e-08,1.39534e-08,-5.52752e-08,0,0,False,69.0|69,847
1,8|847|vc|4|2|69,0,1.94627e-09,-2.06365e-08,1.16426e-09,0,0,False,69.0|69,847
1,8|847|vc|5|2|69,0,3.23027e-10,5.41597e-08,-7.5339e-09,0,0,False,69.0|69,847
1,8|847|vc|6|2|69,0,6.91298e-08,2.98944e-08,-5.81182e-08,0,0,False,69.0|69,847
1,8|847|vc|7|2|69,0,1.73368e-08,1.22783e-09,8.85114e-09,0,0,False,69.0|69,847
1,8|847|vc|8|2|69,0,4.82525e-09,-3.01795e-09,7.24702e-08,0,0,False,69.0|69,847
1,8|474|cc|1|1|276,0,-9.45039e-08,5.35966e-08,4.54707e-08,0,0,False,69.0|276,474
1,8|474|cc|2|1|276,0,-4.08549e-08,7.80897e-09,-4.83733e-08,0,0,False,69.0|276,474
1,8|474|cc|3|1|276,0,1.35959e-08,-2.60416e-08,-5.79251e-08,0,0,False,69.0|276,474
1,8|474|cc|4|1|276,0,-5.43306e-08,-2.74043e-08,-1.61459e-08,0,0,False,69.0|276,474
1,8|474|cc|5|1|276,0,-3.3228e-08,-2.49265e-08,4.64055e-08,0,0,False,69.0|276,474
1,8|474|cc|6|1|276,0,1.89889e-08,-1.30155e-08,1.20536e-08,0,0,False,69.0|276,474
1,8|474|cc|7|1|276,0,2.22979e-08,4.18132e-08,1.38297e-08,0,0,False,69.0|276,474
1,8|474|cc|8|1|276,0,-1.90252e-08,3.46257e-08,3.93495e-08,0,0,False,69.0|276,474
1,8|474|sample|10|276,0,-4.39714e-08,6.86662e-08,-1.83039e-09,0,0,True,32.0|276,474
1,8|474|sample|11|276,0,4.2865e-08,-6.74143e-08,5.87189e-10,0,0,True,22.0|276,474
1,8|474|sample|12|276,0,2.81616e-08,-5.07646e-08,-6.37912e-09,0,0,True,22.0|276,474
1,8|474|sample|3|276,0,-4.13387e-08,-6.30559e-09,1.03237e-08,0,0,True,55.0|276,474
1,8|474|sample|4|276,0,-2.84693e-08,-9.01689e-08,-7.57349e-09,0,0,True,55.0|276,474
1,8|474|sample|5|276,0,5.26934e-09,3.06308e-08,4.48836e-09,0,0,True,55.0|276,474
1,8|474|sample|6|276,0,2.17757e-08,-2.317e-09,-2.17029e-08,0,0,True,55.0|276,474
1,8|474|sample|7|276,0,7.38209e-08,8.39466e-08,1.98288e-08,0,0,True,32.0|276,474
1,8|474|sample|8|276,0,2.72964e-09,-6.33273e-08,6.46124e-08,0,0,True,32.0|276,474
1,8|474|sample|9|276,0,-3.04246e-08,-1.43505e-09,3.43795e-08,0,0,True,32.0|276,474
1,8|474|vc|1|2|276,0,1.21419e-08,6.90686e-08,5.93096e-08,0,0,False,69.0|276,474
1,8|474|vc|2|2|276,0,-4.14098e-08,7.62473e-08,-9.39642e-09,0,0,False,69.0|276,474
1,8|474|vc|3|2|276,0,7.24488e-08,5.63231e-09,2.55173e-08,0,0,False,69.0|276,474
1,8|474|vc|4|2|276,0,-1.40137e-08,2.48796e-08,-4.58524e-09,0,0,False,69.0|276,474
1,8|474|vc|5|2|276,0,-1.12287e-09,4.92978e-08,-5.12021e-08,0,0,False,69.0|276,474
1,8|474|vc|6|2|276,0,8.85947e-09,7.38648e-08,-4.72354e-09,0,0,False,69.0|276,474
1,8|474|vc|7|2|276,0,2.34137e-08,-5.09756e-08,-2.75309e-08,0,0,False,69.0|276,474
1,8|474|vc|8|2|276,0,3.15942e-09,8.47781e-09,-2.91383e-08,0,0,False,69.0|276,474
1,8|462|cc|1|1|292,0,-5.68151e-09,1.85887e-08,2.48983e-08,0,0,False,69.0|292,462
