id,importanceSampling
411|4,136.459178
411|3,133.907109
411|5,159.820506
411|6,160.937075
411|8,134.224903
411|7,132.978133
411|9,159.604060
411|10,159.598550
411|12,133.032241
411|11,134.887533
411|1,82.644311
411|2,147.721259
152|8,145.591425
152|7,147.350696
152|6,156.283080
152|5,158.039330
152|12,138.819891
152|11,139.367866
152|10,149.672819
152|9,148.083000
152|3,154.174753
152|4,150.918308
152|1,78.148312
152|2,118.321057
1056|8,142.414351
1056|7,145.491031
1056|6,150.560212
1056|5,151.708532
1056|12,136.075258
1056|11,137.169264
1056|10,146.426138
1056|9,146.388704
1056|4,144.977878
1056|3,144.005174
1056|1,76.915691
1056|2,164.018853
462|6,265.389084
462|5,260.492267
462|4,235.015227
462|3,232.277774
462|9,140.238523
462|10,141.802477
462|7,154.107095
462|8,153.069371
462|11,159.395964
462|12,176.412017
462|1,90.769234
462|2,162.777419
1159|8,149.182082
1159|7,150.213116
1159|5,157.731003
1159|6,158.141151
1159|11,102.908115
1159|12,143.941492
1159|9,117.028791
1159|10,153.300031
1159|4,152.949560
1159|3,153.274541
1159|1,81.626681
1159|2,159.760678
1197|7,132.325089
1197|8,131.449477
1197|6,139.754061
1197|5,141.109777
1197|12,134.484185
1197|10,141.479814
1197|9,141.910689
1197|3,132.426724
1197|4,100.171241
1197|11,131.166686
1197|1,81.609957
1197|2,160.608055
