rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.155674,0,-15.8105,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.274631,0,-2.16053,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.127561,0,-0.470607,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.247189,0,2.64008,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.118623,0,-1.72825,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.161269,0,-3.21931,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.0773798,0,3.25963,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.162731,0,17.9642,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.238446,0,11.5512,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.0141828,0,9.5671,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.080383,0,-11.441,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0127759,0,-2.55528,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.00455842,0,-18.0901,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.00861813,0,3.42585,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0615539,0,-12.6398,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.135113,0,28.4993,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-0.0848661,0,-3.03334,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.0750635,0,5.35854,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-0.115904,0,-17.8584,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-0.165827,0,-5.36673,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.153857,0,1.8201,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.46263,0,-11.1983,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-0.109899,0,-6.29513,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.10371,0,-14.698,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-0.0382274,0,-12.2442,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.272545,0,-13.5377,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-0.154015,0,9.15193,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.0404516,0,-0.163596,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.110734,0,8.61362,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.0457748,0,14.9535,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.199439,0,-11.6212,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-0.0378891,0,-13.1442,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.0151657,0,4.27747,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.122803,0,-0.567913,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-0.164613,0,8.89616,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.0708052,0,-1.29541,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.0748238,0,-12.2,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.0974899,0,-7.35033,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.152456,0,11.7144,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.096805,0,-33.4096,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.107207,0,-18.1204,69.0|322,152
