id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
8|152|8|152|cc|2|1|322|1|322|69.0,0.210173,1.53205,-15.9685,0.205151,1.53965,-15.3234,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.206634,1.53205,-13.2463,0.205151,1.53965,-15.3234,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.2041,1.53205,-14.254,0.205151,1.53965,-15.3234,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.208803,1.53205,-15.4542,0.205151,1.53965,-15.3234,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.210281,1.53205,-15.8616,0.205151,1.53965,-15.3234,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.208782,1.53205,-13.8542,0.205151,1.53965,-15.3234,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.20631,1.53205,-14.9405,0.205151,1.53965,-15.3234,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.209517,1.53205,-13.8166,0.205151,1.53965,-15.3234,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.204544,1.53205,-14.9948,0.205151,1.53965,-15.3234,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.207708,1.53205,-16.4518,0.205151,1.53965,-15.3234,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0.207097,1.53205,-15.0668,0.205151,1.53965,-15.3234,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.214424,1.53205,-14.0249,0.205151,1.53965,-15.3234,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.203652,1.53205,-15.8008,0.205151,1.53965,-15.3234,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.206107,1.53205,-16.3603,0.205151,1.53965,-15.3234,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.21142,1.53205,-15.7978,0.205151,1.53965,-15.3234,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.113861,1.53205,-18.2455,0.114483,1.53965,-15.3234,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.114683,1.53205,-17.1313,0.113109,1.53965,-15.3234,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.11658,1.53205,-17.6723,0.1154,1.53965,-15.3234,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.112771,1.53205,-17.1642,0.113036,1.53965,-15.3234,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.0320821,1.53205,-17.9369,0.0317502,1.53965,-15.3234,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.0355747,1.53205,-18.724,0.0357018,1.53965,-15.3234,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.0470574,1.53205,-18.1906,0.0473346,1.53965,-15.3234,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.0495251,1.53205,-14.9558,0.0500631,1.53965,-15.3234,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.0946624,1.53205,-19.3067,0.0957739,1.53965,-15.3234,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.0901377,1.53205,-16.2441,0.0906745,1.53965,-15.3234,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.0760093,1.53205,-14.7141,0.0744953,1.53965,-15.3234,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0.0762227,1.53205,-15.95,0.0744953,1.53965,-15.3234,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0.076902,1.53205,-14.228,0.0744953,1.53965,-15.3234,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.0752819,1.53205,-15.6644,0.0744953,1.53965,-15.3234,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0.0771405,1.53205,-14.7875,0.0744953,1.53965,-15.3234,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0.0758456,1.53205,-15.754,0.0744953,1.53965,-15.3234,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0.0771083,1.53205,-14.1015,0.0744953,1.53965,-15.3234,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0.0760643,1.53205,-13.7705,0.0744953,1.53965,-15.3234,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0.0779477,1.53205,-14.8224,0.0744953,1.53965,-15.3234,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0.0764945,1.53205,-15.536,0.0744953,1.53965,-15.3234,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0.076392,1.53205,-14.5505,0.0744953,1.53965,-15.3234,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0.0766198,1.53205,-15.4359,0.0744953,1.53965,-15.3234,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0.0780384,1.53205,-16.3336,0.0744953,1.53965,-15.3234,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0.0759701,1.53205,-14.8068,0.0744953,1.53965,-15.3234,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0.0770916,1.53205,-15.5334,0.0744953,1.53965,-15.3234,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0.0774742,1.53205,-14.3783,0.0744953,1.53965,-15.3234,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,0.23086,1.53205,10.4352,0.218187,1.53965,10.4247,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0.215977,1.53205,10.4993,0.211623,1.53965,10.5403,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0.206605,1.53205,10.5659,0.204445,1.53965,10.5982,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0.206498,1.53205,10.6307,0.204653,1.53965,10.6866,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0.0152641,1.53205,-18.7768,0.0151165,1.53965,-15.3234,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0.015307,1.53205,-18.5048,0.0153737,1.53965,-15.3234,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0.0169897,1.53205,-14.8031,0.0168386,1.53965,-15.3234,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0.0172356,1.53205,-18.5031,0.0171323,1.53965,-15.3234,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,0.219385,1.53205,-20.5682,0.220094,1.53965,-15.3234,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,0.221866,1.53205,-17.6697,0.223175,1.53965,-15.3234,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0.0351876,1.53205,-14.7729,0.0354002,1.53965,-15.3234,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,0.035955,1.53205,-14.5514,0.0354002,1.53965,-15.3234,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,0.0356074,1.53205,-14.9551,0.0354002,1.53965,-15.3234,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,0.0349214,1.53205,-14.628,0.0354002,1.53965,-15.3234,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,0.0356939,1.53205,-17.4645,0.0354002,1.53965,-15.3234,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,0.035326,1.53205,-13.4618,0.0354002,1.53965,-15.3234,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,0.0353245,1.53205,-13.6561,0.0354002,1.53965,-15.3234,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,0.0353655,1.53205,-13.6609,0.0354002,1.53965,-15.3234,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,0.0350047,1.53205,-17.3728,0.0354002,1.53965,-15.3234,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,0.0345537,1.53205,-12.1546,0.0354002,1.53965,-15.3234,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,0.0349103,1.53205,-14.1952,0.0354002,1.53965,-15.3234,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,0.0356418,1.53205,-14.4942,0.0354002,1.53965,-15.3234,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,0.0354411,1.53205,-15.7325,0.0354002,1.53965,-15.3234,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,0.0355757,1.53205,-16.9866,0.0354002,1.53965,-15.3234,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,0.0353708,1.53205,-10.8995,0.0354002,1.53965,-15.3234,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,0.0349263,1.53205,-16.1034,0.0354002,1.53965,-15.3234,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,0.203039,1.53205,-19.0208,0.203358,1.53965,-15.3234,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,0.218973,1.53205,-16.2189,0.217005,1.53965,-15.3234,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,0.20703,1.53205,-18.1907,0.207862,1.53965,-15.3234,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,0.205514,1.53205,-15.2235,0.208129,1.53965,-15.3234,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,0.0459293,1.53205,-20.0814,0.0452684,1.53965,-15.3234,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,0.0414029,1.53205,-19.8352,0.0410364,1.53965,-15.3234,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,0.0656767,1.53205,-17.4549,0.0660716,1.53965,-15.3234,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,0.0629997,1.53205,-15.3806,0.0637202,1.53965,-15.3234,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,0.263658,1.53205,-17.0987,0.26189,1.53965,-15.3234,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,0.254555,1.53205,-17.273,0.252434,1.53965,-15.3234,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,0.0351631,1.53205,-16.2303,0.0354002,1.53965,-15.3234,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,0.0354408,1.53205,-14.1334,0.0354002,1.53965,-15.3234,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,0.035094,1.53205,-14.2075,0.0354002,1.53965,-15.3234,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,0.0349769,1.53205,-13.9558,0.0354002,1.53965,-15.3234,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,0.0351251,1.53205,-15.8854,0.0354002,1.53965,-15.3234,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,0.0359982,1.53205,-13.2916,0.0354002,1.53965,-15.3234,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,0.0352367,1.53205,-15.8703,0.0354002,1.53965,-15.3234,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,0.0347669,1.53205,-16.3074,0.0354002,1.53965,-15.3234,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,0.0356275,1.53205,-14.2069,0.0354002,1.53965,-15.3234,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,0.036512,1.53205,-13.9963,0.0354002,1.53965,-15.3234,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,0.0355092,1.53205,-15.0622,0.0354002,1.53965,-15.3234,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,0.0354299,1.53205,-15.8666,0.0354002,1.53965,-15.3234,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,0.0348017,1.53205,-13.7582,0.0354002,1.53965,-15.3234,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,0.0364987,1.53205,-16.386,0.0354002,1.53965,-15.3234,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,0.0359948,1.53205,-13.108,0.0354002,1.53965,-15.3234,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,0.034844,1.53205,-12.4968,0.0354002,1.53965,-15.3234,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,0.0251824,1.53205,-19.1101,0.0249712,1.53965,-15.3234,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,0.0249427,1.53205,-17.0632,0.0249448,1.53965,-15.3234,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,0.0241644,1.53205,-16.2037,0.0240044,1.53965,-15.3234,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,0.0259702,1.53205,-17.8698,0.025475,1.53965,-15.3234,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,0.0160999,1.53205,-16.6346,0.0159777,1.53965,-15.3234,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,0.0186361,1.53205,-18.0125,0.0185928,1.53965,-15.3234,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,0.0189338,1.53205,-19.4324,0.0193147,1.53965,-15.3234,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,0.0233576,1.53205,-16.9912,0.0235291,1.53965,-15.3234,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,0.0220896,1.53205,-17.9308,0.0221391,1.53965,-15.3234,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,0.0149822,1.53205,-17.5771,0.0151042,1.53965,-15.3234,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,0.00885244,1.53205,-15.129,0.00871271,1.53965,-15.3234,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,0.00877725,1.53205,-17.2517,0.00871271,1.53965,-15.3234,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,0.00866163,1.53205,-13.9023,0.00871271,1.53965,-15.3234,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,0.00852845,1.53205,-16.5609,0.00871271,1.53965,-15.3234,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,0.00857052,1.53205,-18.0603,0.00871271,1.53965,-15.3234,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,0.00853455,1.53205,-14.1874,0.00871271,1.53965,-15.3234,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,0.00862704,1.53205,-12.2918,0.00871271,1.53965,-15.3234,69.0|103,1197
8|1197|8|1197|cc|8|1|103|1|103|69.0,0.00851327,1.53205,-15.5284,0.00871271,1.53965,-15.3234,69.0|103,1197
8|1197|8|1197|vc|1|2|103|2|103|69.0,0.00869964,1.53205,-18.2635,0.00871271,1.53965,-15.3234,69.0|103,1197
8|1197|8|1197|vc|2|2|103|2|103|69.0,0.00858883,1.53205,-14.5553,0.00871271,1.53965,-15.3234,69.0|103,1197
8|1197|8|1197|vc|3|2|103|2|103|69.0,0.00874705,1.53205,-15.6568,0.00871271,1.53965,-15.3234,69.0|103,1197
8|1197|8|1197|vc|4|2|103|2|103|69.0,0.00847185,1.53205,-15.8207,0.00871271,1.53965,-15.3234,69.0|103,1197
8|1197|8|1197|vc|5|2|103|2|103|69.0,0.00861168,1.53205,-16.2283,0.00871271,1.53965,-15.3234,69.0|103,1197
8|1197|8|1197|vc|6|2|103|2|103|69.0,0.00875242,1.53205,-16.6298,0.00871271,1.53965,-15.3234,69.0|103,1197
8|1197|8|1197|vc|7|2|103|2|103|69.0,0.00862757,1.53205,-14.4861,0.00871271,1.53965,-15.3234,69.0|103,1197
8|1197|8|1197|vc|8|2|103|2|103|69.0,0.00869644,1.53205,-15.2832,0.00871271,1.53965,-15.3234,69.0|103,1197
