id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,609.213,-4.13408e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.32,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,False,69.0|162,84
8|84|cc|2|1|162,608.563,-4.13408e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.32,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,False,69.0|162,84
8|84|cc|3|1|162,608.083,-4.13408e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.32,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,False,69.0|162,84
8|84|cc|4|1|162,609.06,-4.13408e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.32,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,False,69.0|162,84
8|84|cc|5|1|162,608.866,-4.13408e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.32,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,False,69.0|162,84
8|84|cc|6|1|162,608.69,-4.13408e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.32,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,False,69.0|162,84
8|84|cc|7|1|162,608.353,-4.13408e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.32,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,False,69.0|162,84
8|84|cc|8|1|162,608.756,-4.13408e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.32,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,False,69.0|162,84
8|84|sample|10|162,608.792,-4.13407e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.772,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,True,32.0|162,84
8|84|sample|11|162,608.616,-4.13407e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.77,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,True,22.0|162,84
8|84|sample|12|162,608.899,-4.13407e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.707,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,True,22.0|162,84
8|84|sample|3|162,609.109,-4.13407e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.884,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,True,55.0|162,84
8|84|sample|4|162,608.785,-4.13407e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.889,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,True,55.0|162,84
8|84|sample|5|162,608.246,-4.13407e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.809,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,True,55.0|162,84
8|84|sample|6|162,609.255,-4.13407e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.814,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,True,55.0|162,84
8|84|sample|7|162,609.544,-4.13407e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.853,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,True,32.0|162,84
8|84|sample|8|162,609.194,-4.13407e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.848,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,True,32.0|162,84
8|84|sample|9|162,608.842,-4.13407e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.802,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,True,32.0|162,84
8|84|vc|1|2|162,608.675,-4.13408e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.338,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,False,69.0|162,84
8|84|vc|2|2|162,608.434,-4.13408e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.351,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,False,69.0|162,84
8|84|vc|3|2|162,608.811,-4.13408e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.351,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,False,69.0|162,84
8|84|vc|4|2|162,608.595,-4.13408e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.35,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,False,69.0|162,84
8|84|vc|5|2|162,608.726,-4.13408e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.351,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,False,69.0|162,84
8|84|vc|6|2|162,608.319,-4.13408e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.354,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,False,69.0|162,84
8|84|vc|7|2|162,608.289,-4.13408e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.347,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,False,69.0|162,84
8|84|vc|8|2|162,608.154,-4.13408e-05,4.58335e-08,78.3082,0.469075,-0.0647526,608.328,-4.1521e-05,4.59118e-08,77.8139,0.469125,-0.064762,False,69.0|162,84
8|719|cc|1|1|274,609.117,-4.13408e-05,4.58335e-08,78.3082,0.469075,0.29634,608.32,-4.1521e-05,4.59118e-08,77.8139,0.469125,0.296222,False,69.0|274,719
8|719|cc|2|1|274,608.048,-4.13408e-05,4.58335e-08,78.3082,0.469075,0.29634,608.32,-4.1521e-05,4.59118e-08,77.8139,0.469125,0.296222,False,69.0|274,719
8|719|cc|3|1|274,608.526,-4.13408e-05,4.58335e-08,78.3082,0.469075,0.29634,608.32,-4.1521e-05,4.59118e-08,77.8139,0.469125,0.296222,False,69.0|274,719
8|719|cc|4|1|274,608.568,-4.13408e-05,4.58335e-08,78.3082,0.469075,0.29634,608.32,-4.1521e-05,4.59118e-08,77.8139,0.469125,0.296222,False,69.0|274,719
8|719|cc|5|1|274,608.782,-4.13408e-05,4.58335e-08,78.3082,0.469075,0.29634,608.32,-4.1521e-05,4.59118e-08,77.8139,0.469125,0.296222,False,69.0|274,719
8|719|cc|6|1|274,608.789,-4.13408e-05,4.58335e-08,78.3082,0.469075,0.29634,608.32,-4.1521e-05,4.59118e-08,77.8139,0.469125,0.296222,False,69.0|274,719
8|719|cc|7|1|274,608.388,-4.13408e-05,4.58335e-08,78.3082,0.469075,0.29634,608.32,-4.1521e-05,4.59118e-08,77.8139,0.469125,0.296222,False,69.0|274,719
8|719|cc|8|1|274,608.74,-4.13408e-05,4.58335e-08,78.3082,0.469075,0.29634,608.32,-4.1521e-05,4.59118e-08,77.8139,0.469125,0.296222,False,69.0|274,719
8|719|sample|10|274,608.644,-4.13407e-05,4.58335e-08,78.3082,0.469075,0.29634,608.694,-4.1521e-05,4.59118e-08,77.8139,0.469125,0.296222,True,32.0|274,719
8|719|sample|11|274,609.025,-4.13407e-05,4.58335e-08,78.3082,0.469075,0.29634,608.694,-4.1521e-05,4.59118e-08,77.8139,0.469125,0.296222,True,22.0|274,719
8|719|sample|12|274,608.433,-4.13407e-05,4.58335e-08,78.3082,0.469075,0.29634,608.712,-4.1521e-05,4.59118e-08,77.8139,0.469125,0.296222,True,22.0|274,719
