id,importanceSampling
411|4,151.631432
411|3,149.962630
411|5,162.865231
411|6,161.147870
411|8,150.730759
411|7,150.507466
411|9,161.182602
411|10,162.451505
411|12,149.364825
411|11,150.064522
411|1,84.008884
411|2,147.835155
783|3,168.488554
783|4,169.723003
783|5,137.208702
783|6,170.241737
783|7,152.842851
783|8,153.059778
783|10,138.252002
783|9,169.887434
783|12,153.877113
783|11,123.559823
783|1,81.767228
783|2,125.790843
491|10,122.616431
491|9,154.448883
491|12,155.353499
491|11,155.658751
491|4,161.347350
491|3,160.383863
491|6,162.901531
491|5,130.485057
491|7,156.177930
491|8,153.873437
491|1,64.237807
491|2,151.288858
433|4,184.553617
433|3,165.741020
433|6,168.554550
433|5,179.568819
433|8,150.902771
433|7,152.090341
433|10,164.287228
433|9,159.583538
433|11,159.740983
433|12,206.618403
433|1,64.676730
433|2,160.638936
297|3,163.485647
297|4,164.962186
297|5,157.687405
297|6,157.882049
297|8,160.531441
297|7,161.654539
297|9,163.607120
297|10,160.470556
297|12,169.140815
297|11,165.474919
297|1,67.889208
297|2,149.125904
183|4,141.280846
183|3,140.543900
183|6,140.921079
183|5,140.523054
183|7,142.864856
183|8,141.969261
183|10,141.171942
183|9,141.046159
183|12,141.631075
183|11,109.783422
183|1,88.153638
183|2,121.768367
705|3,146.426280
705|4,146.618420
705|5,147.003761
705|6,146.726682
705|7,147.441811
705|8,147.049554
705|10,142.000005
705|9,143.234352
705|12,108.140281
705|11,141.317257
705|1,67.305388
705|2,125.631507
555|4,152.935390
555|3,153.203782
555|5,155.347202
555|6,155.975396
555|7,148.171234
555|8,148.114897
555|9,153.367395
555|10,152.625672
555|12,114.655584
555|11,144.970595
555|1,80.176604
555|2,135.493914
394|5,180.073289
394|6,183.445606
394|7,168.067101
394|8,166.240151
394|10,184.680839
394|9,174.705536
394|12,182.068545
394|11,180.551306
394|3,187.130489
394|4,192.609092
394|1,63.417088
394|2,140.839431
1099|3,134.375208
1099|4,101.813248
1099|5,109.223661
1099|6,141.001744
1099|8,140.965809
1099|7,139.724800
1099|9,133.372778
1099|10,101.622986
1099|11,136.772040
1099|12,136.941433
1099|1,67.580048
1099|2,120.143540
611|4,142.519186
611|3,142.838814
611|5,141.580168
611|6,142.082784
611|7,142.844352
611|8,145.186126
611|9,138.344703
611|10,138.066072
611|12,146.211371
611|11,144.998163
611|1,67.751270
611|2,93.632891
84|5,176.946678
84|6,176.337778
84|4,173.607692
84|3,172.334259
84|9,163.032632
84|10,163.228318
84|7,170.089196
84|8,168.319207
84|12,163.948007
84|11,133.798512
84|1,76.848442
84|2,156.462201
1042|8,161.438594
1042|7,162.616402
1042|6,164.115238
1042|5,163.606321
1042|12,160.682064
1042|11,161.066157
1042|9,165.777375
1042|10,164.311092
1042|4,161.789783
1042|3,160.997642
1042|1,82.960189
1042|2,157.693476
719|5,163.936128
719|6,166.347049
719|3,170.676956
719|4,139.212947
719|10,162.707026
719|9,163.057015
719|8,166.292117
719|7,135.239484
719|12,160.894448
719|11,128.039435
719|1,80.407632
719|2,166.346506
863|7,157.711162
863|8,156.698707
863|6,162.889802
863|5,129.982390
863|11,154.229696
863|12,154.462199
863|9,159.430444
863|10,127.203971
863|3,155.664697
863|4,156.910792
863|1,79.803038
863|2,157.032168
488|6,168.729691
488|5,168.502775
488|4,174.071944
488|3,173.973004
488|10,207.269304
488|9,202.443291
488|8,197.267608
488|7,163.904657
488|11,162.188341
488|12,160.531310
488|1,78.187253
488|2,155.135364
152|8,158.886203
152|7,159.260481
152|6,161.817502
152|5,160.529261
152|12,158.091893
152|11,124.637159
152|10,159.017165
152|9,160.063257
152|3,158.436436
152|4,159.045454
152|1,78.505564
152|2,152.536930
847|6,223.984749
847|3,195.379610
847|4,197.693412
847|10,165.698151
847|9,167.459915
847|7,173.193592
847|8,172.593836
847|12,171.794204
847|11,173.826778
847|5,217.404549
847|1,84.958775
847|2,131.070994
1241|8,166.849511
1241|7,168.059233
1241|5,172.121278
1241|6,173.162423
1241|11,164.753470
1241|12,161.738505
1241|9,173.086624
1241|10,170.905389
1241|3,171.538456
1241|4,142.862227
1241|1,79.039083
1241|2,162.577688
474|5,165.431972
474|6,166.196386
474|3,175.534252
474|4,174.235938
474|9,161.631032
474|10,130.345182
474|8,168.563806
474|7,169.060115
474|12,166.409456
474|11,168.825560
474|1,82.089957
474|2,161.381015
1056|8,162.248562
1056|7,161.769392
1056|6,166.149769
1056|5,167.113270
1056|12,155.092669
1056|11,156.730401
1056|10,162.958627
1056|9,162.918386
1056|4,130.836512
1056|3,132.262645
1056|1,78.102714
1056|2,161.037151
462|6,185.248575
462|5,213.817441
462|4,196.910084
462|3,195.322729
462|9,165.572268
462|10,165.755110
462|7,172.899465
462|8,172.005829
462|11,170.948882
462|12,136.678076
462|1,91.043953
462|2,161.811088
1159|8,167.042412
1159|7,167.617624
1159|5,170.607670
1159|6,170.640572
1159|11,160.358959
1159|12,157.432230
1159|9,170.226381
1159|10,138.581347
1159|4,169.034705
1159|3,168.759003
1159|1,81.190326
1159|2,127.971802
75|6,138.295456
75|5,137.935711
75|3,141.312428
75|4,140.882351
75|9,143.028441
75|10,145.310982
75|7,144.944847
75|8,144.655083
75|12,140.294546
75|11,140.113752
75|1,77.560456
75|2,125.889879
1017|7,138.959692
1017|8,138.758362
1017|5,140.828126
1017|6,141.369628
1017|12,138.554040
1017|11,139.009453
1017|10,140.317338
1017|9,141.172570
1017|4,140.367089
1017|3,138.965113
1017|1,55.953927
1017|2,135.478638
291|6,164.692449
291|5,164.679806
291|4,172.774528
291|3,171.703183
291|9,164.371593
291|10,162.169931
291|8,167.275170
291|7,166.377110
291|11,160.181449
291|12,158.505240
291|1,79.771115
291|2,157.194588
1197|7,157.624487
1197|8,124.870739
1197|6,162.048058
1197|5,162.456395
1197|12,153.412971
1197|10,162.337074
1197|9,163.800286
1197|3,157.241277
1197|4,158.541003
1197|11,154.040059
1197|1,80.976896
1197|2,157.455695
77|6,142.733365
77|5,142.086373
77|3,148.506192
77|4,149.633301
77|9,152.002229
77|10,119.333444
77|8,154.064813
77|7,156.464470
77|12,150.863361
77|11,150.749110
77|1,79.623492
77|2,110.201133
745|7,146.896228
745|8,147.881794
745|6,162.701533
745|5,158.446216
745|3,148.582600
745|11,146.288046
745|12,147.651662
745|10,120.142168
745|9,152.687471
745|4,149.677838
745|1,78.695686
745|2,141.134487
322|6,146.574675
322|5,145.714022
322|3,154.858145
322|4,154.369054
322|10,150.319552
322|9,151.655383
322|7,126.190849
322|8,125.456093
322|12,151.605791
322|11,155.129989
322|1,91.448447
322|2,176.526635
1043|6,152.592908
1043|7,145.851376
1043|8,115.506718
1043|5,154.668790
1043|11,115.739819
1043|12,147.143033
1043|10,151.892501
1043|9,120.954161
1043|4,150.517070
1043|3,150.473163
1043|1,72.701543
1043|2,152.820493
963|6,111.936883
963|5,145.136493
963|4,152.422198
963|3,151.283129
963|10,153.023303
963|9,119.068135
963|7,153.042134
963|8,154.319338
963|11,152.515454
963|12,151.238823
963|1,87.281126
963|2,143.391147
1260|8,142.856072
1260|7,142.705451
1260|6,152.752569
1260|5,150.543873
1260|11,148.469213
1260|12,147.067680
1260|10,152.945782
1260|9,121.271257
1260|4,151.501199
1260|3,150.426315
1260|1,90.314291
1260|2,144.838495
