rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-8.12272e-09,0.782932,1.2251,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,3.13967e-08,1.17977,2.44902,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,1.78328e-08,0.741073,0.536314,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,1.24165e-08,0.707457,3.70262,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,6.2698e-08,0.920477,-1.46107,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,-2.25943e-08,1.00437,0.92468,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-9.58515e-08,0.78136,-0.614944,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-2.9645e-08,0.697874,0.0336067,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-4.04242e-08,1.07393,-1.66722,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-1.30811e-08,0.923182,-0.979601,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-1.93957e-08,-0.362771,0.320333,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,3.37168e-09,3.06487,-0.830866,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,5.44722e-08,0.753926,-0.00236412,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,1.89771e-08,-0.200168,-0.694843,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-4.06211e-08,-0.47033,1.0108,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,-6.50203e-08,3.45048,-0.624936,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,2.94232e-08,-1.07882,-2.06018,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,2.79258e-09,0.863388,0.839407,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,2.0695e-08,0.308514,-0.369254,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,-9.58926e-09,-0.0629223,0.19386,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,3.68318e-08,1.25101,3.0602,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,-3.677e-08,-1.16192,0.482835,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,3.9222e-09,1.76498,2.10828,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-4.59169e-09,0.155589,2.86916,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,-1.88233e-08,-0.391606,0.22369,69.0|274,411
