rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,-0.135986,0.00539242,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,0.107502,0.0340214,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,-0.0392754,-0.0279569,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,-0.0806276,-0.00849899,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,-0.0303462,0.00698794,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,0.0706861,0.00362167,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,-0.0313198,-0.0121194,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,-0.1226,-0.0780642,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,0.143965,0.0499188,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,0.0933759,-0.0199823,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-0.0778431,0.0210106,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0.158061,0.00539898,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0.0685563,0.0267613,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0.0790638,0.066699,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-0.00934834,-0.0526158,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0.0346758,0.0208752,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0.0755463,-0.0200636,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0.0611529,-0.0207065,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0.126982,-0.0452755,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0.058067,-0.00808443,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-0.00281688,-0.0214766,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0.0259751,-0.0696203,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0.127348,-0.020224,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-0.0436675,-0.000788433,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0.0773867,0.068741,69.0|274,411
