rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.468236,1.44453,-19.5541,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.468236,1.44453,-29.0771,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.468236,1.44453,-17.15,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.468236,1.44453,-27.6177,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.468236,1.44453,-23.1385,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.468236,1.44453,-25.2378,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.468236,1.44453,-14.0291,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.468236,1.44453,-24.7149,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.468236,1.44453,-21.0564,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.468236,1.44453,-19.382,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.153908,1.44453,-23.0479,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.153908,1.44453,-26.3281,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.153908,1.44453,-28.2345,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.153908,1.44453,-24.8457,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.153908,1.44453,-29.0528,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.153908,1.44453,-24.3508,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.153908,1.44453,-29.5388,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.153908,1.44453,-26.0158,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.153908,1.44453,-19.4088,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.153908,1.44453,-29.9362,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.153908,1.44453,-18.9444,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.153908,1.44453,-22.6532,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.153908,1.44453,-12.8028,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.153908,1.44453,-22.2677,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.153908,1.44453,-25.6388,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.153908,1.44453,-19.4445,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.153908,1.14623,-15.2547,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.153908,1.14623,-2.46402,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.153908,1.14623,3.11079,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.153908,1.14623,-8.41977,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.153908,1.14623,-5.55093,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.153908,1.14623,-10.7559,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.153908,1.14623,-16.5922,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.153908,1.14623,-2.69833,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.153907,1.14623,-11.1622,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.153907,1.14623,-10.684,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.15392,1.14623,-11.1181,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.15392,1.14623,-1.02849,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.15392,1.14623,-11.9515,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.15392,1.14623,-13.2688,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.15392,1.14623,-2.32078,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.15392,1.14623,-9.62592,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.15392,1.14623,-15.203,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.15392,1.14623,-2.33223,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.15392,1.14623,-4.05969,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.15392,1.14623,-12.1607,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.15392,1.14623,-5.88597,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.15392,1.14623,-7.45794,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.15392,1.14623,-4.98504,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.15392,1.14623,-5.60179,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.15392,1.14623,-5.80926,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.15392,1.14623,-15.8671,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.153908,1.98898,-12.7788,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.153908,1.98898,-11.4086,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.153908,1.98898,-12.734,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.153908,1.98898,-12.8435,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.0660046,1.98898,-12.6309,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0660046,1.98898,-7.78915,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.0660046,1.98898,-12.8354,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.0660046,1.98898,-13.0747,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.153907,1.98898,-7.11002,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.153907,1.98898,-14.7462,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.153908,1.98898,-14.3283,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.153908,1.98898,-11.8337,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.153908,1.98898,-10.8309,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.153908,1.98898,-19.6243,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.153908,1.98898,-22.0609,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.153908,1.98898,-7.96949,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.153908,1.98898,-11.7551,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.153908,1.98898,-19.1618,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.153908,1.98898,-24.2222,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.153908,1.98898,-10.3083,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.153908,1.98898,-19.1054,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.153908,1.98898,-13.5638,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.153908,1.98898,-13.3827,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.153908,1.98898,-1.54668,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.153908,1.98898,-15.384,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.153908,1.98898,-14.7284,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.153907,1.74415,10.4501,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.153907,1.74415,10.7875,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.153907,1.74415,11.0437,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0.153907,1.74415,10.9132,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.0185448,1.74415,0.993294,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.0185448,1.74415,-1.29457,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.0185448,1.74415,5.58783,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.0185448,1.74415,-3.35406,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.242801,1.74415,-0.335269,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.242801,1.74415,6.97395,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.153908,1.74415,8.90154,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0.153908,1.74415,-3.84889,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.153908,1.74415,12.0856,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.153908,1.74415,12.0188,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.153908,1.74415,2.56664,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.153908,1.74415,1.55979,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0.153908,1.74415,-3.60757,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.153908,1.74415,4.41785,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0.153908,1.74415,16.3862,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0.153908,1.74415,8.33826,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.153908,1.74415,5.43196,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0.153908,1.74415,0.904627,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0.153908,1.74415,2.3696,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0.153908,1.74415,7.45898,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0.153908,1.74415,7.38567,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0.153908,1.74415,5.44578,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0.153908,1.41426,-10.0705,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0.153908,1.41426,-14.4134,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0.153908,1.41426,-15.9003,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0.153908,1.41426,-8.3347,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0.0510443,1.41426,-3.18639,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0.0510443,1.41426,-14.8994,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0.0510443,1.41426,-13.154,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0.0510443,1.41426,-12.6187,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0.242801,1.41426,-10.0715,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0.242801,1.41426,-16.629,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0.153908,1.41426,-14.6217,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0.153908,1.41426,-14.9214,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0.153908,1.41426,-18.0205,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0.153908,1.41426,-14.3056,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0.153908,1.41426,-18.5561,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0.153908,1.41426,-17.7999,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0.153908,1.41426,-22.4178,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0.153908,1.41426,-12.7768,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0.153908,1.41426,-9.17714,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0.153908,1.41426,-13.4512,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0.153908,1.41426,-11.035,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0.153908,1.41426,-16.4357,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,0.153908,1.41426,-20.7753,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,0.153908,1.41426,-11.4941,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,0.153908,1.41426,-25.5447,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,0.153908,1.41426,-8.83761,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,0.0343119,1.94921,-2.32036,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,0.0343119,1.94921,-11.4655,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,0.0343119,1.94921,-11.5121,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,0.0343119,1.94921,-10.5272,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,0.0242917,1.94921,-3.24792,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,0.0242917,1.94921,-12.4349,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,0.0242917,1.94921,-12.1976,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,0.153908,1.94921,-7.1522,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,0.153908,1.94921,-14.5086,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,0.0242917,1.94921,-17.2394,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,0.1539,1.94921,-5.71374,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,0.1539,1.94921,1.04819,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,0.1539,1.94921,-7.81788,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,0.1539,1.94921,-10.7315,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,0.1539,1.94921,-8.37834,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,0.1539,1.94921,-13.4246,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,0.1539,1.94921,-9.11646,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,0.1539,1.94921,-6.40244,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,0.1539,1.94921,-9.69335,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,0.1539,1.94921,-15.6422,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,0.1539,1.94921,-12.0273,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,0.1539,1.94921,-9.40915,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,0.1539,1.94921,-16.4789,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,0.1539,1.94921,-8.33412,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,0.1539,1.94921,-11.855,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,0.1539,1.94921,-17.8976,69.0|103,1197
