id,importanceSampling
411|4,135.240271
411|3,143.423747
411|5,160.147571
411|6,163.533774
411|8,137.006885
411|7,137.960618
411|9,157.495910
411|10,161.902012
411|12,136.978567
411|11,135.343732
411|1,82.967742
411|2,147.503443
152|8,148.083670
152|7,148.453383
152|6,162.667310
152|5,160.872667
152|12,147.655697
152|11,144.232047
152|10,152.435539
152|9,155.424263
152|3,157.623985
152|4,152.877591
152|1,77.840577
152|2,150.788692
1056|8,143.399782
1056|7,144.895537
1056|6,118.097680
1056|5,152.088024
1056|12,147.243209
1056|11,143.111134
1056|10,148.566030
1056|9,119.154638
1056|4,146.035103
1056|3,144.999094
1056|1,77.059788
1056|2,163.595865
462|6,201.386542
462|5,199.632060
462|4,168.791969
462|3,200.186674
462|9,142.219190
462|10,144.300519
462|7,154.629786
462|8,154.807159
462|11,161.340867
462|12,163.943467
462|1,90.951241
462|2,161.655984
1159|8,152.297472
1159|7,154.426789
1159|5,158.803855
1159|6,158.411449
1159|11,148.341449
1159|12,155.131862
1159|9,155.217191
1159|10,154.274163
1159|4,153.659757
1159|3,152.204670
1159|1,81.611957
1159|2,158.758490
1197|7,132.841153
1197|8,131.843507
1197|6,140.676141
1197|5,141.224156
1197|12,131.667470
1197|10,143.420820
1197|9,145.560799
1197|3,133.804870
1197|4,134.103490
1197|11,131.372837
1197|1,81.387174
1197|2,159.231242
