id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.25435,0.975525,2.07177,-3.4547,1.25435,0.975525,2.10877,-3.4547,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.25435,0.975525,2.96983,-3.4547,1.25435,0.975525,2.99331,-3.4547,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.25435,0.975525,2.02081,-3.4547,1.25435,0.975525,1.9844,-3.4547,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.25435,0.975525,1.90655,-3.4547,1.25435,0.975525,1.89649,-3.4547,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.25435,0.975525,2.49437,-3.4547,1.25435,0.975525,2.46588,-3.4547,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.25435,0.975525,2.56502,-3.4547,1.25435,0.975525,2.58669,-3.4547,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.25435,0.975525,2.07555,-3.4547,1.25435,0.975525,2.07834,-3.4547,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.25435,0.975525,1.90101,-3.4547,1.25435,0.975525,1.91003,-3.4547,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.25435,0.975525,2.59136,-3.4547,1.25435,0.975525,2.6046,-3.4547,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.25435,0.975525,2.44703,-3.4547,1.25435,0.975525,2.42501,-3.4547,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.6914,1.75763,2.52804,-1.32203,1.6914,1.75763,1,-1.32203,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.6914,1.75763,3.17313,-1.32203,1.6914,1.75763,1,-1.32203,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.6914,1.75763,3.84378,-1.32203,1.6914,1.75763,1,-1.32203,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.6914,1.75763,5.04288,-1.32203,1.6914,1.75763,1,-1.32203,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.6914,1.75763,3.60838,-1.32203,1.6914,1.75763,0.999999,-1.32203,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.6914,1.75763,3.65369,-1.32203,1.6914,1.75763,1,-1.32203,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.6914,1.75763,2.8809,-1.32203,1.6914,1.75763,1,-1.32203,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.6914,1.75763,2.50428,-1.32203,1.6914,1.75763,1,-1.32203,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.6914,1.75763,2.55197,-1.32203,1.6914,1.75763,0.999999,-1.32203,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.6914,1.75763,2.20317,-1.32203,1.6914,1.75763,1,-1.32203,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.6914,1.75763,4.05477,-1.32203,1.6914,1.75763,1,-1.32203,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.6914,1.75763,2.99836,-1.32203,1.6914,1.75763,1,-1.32203,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.6914,1.75763,3.32814,-1.32203,1.6914,1.75763,1,-1.32203,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.6914,1.75763,2.88251,-1.32203,1.6914,1.75763,1,-1.32203,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.6914,1.75763,7.59334,-1.32203,1.6914,1.75763,1,-1.32203,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.6914,1.75763,3.59997,-1.32203,1.6914,1.75763,1,-1.32203,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.638948,0.781162,2.15261,0.781198,0.638948,0.781162,2.18364,0.781198,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.638948,0.781162,2.08627,0.781198,0.638948,0.781162,2.07772,0.781198,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.638948,0.781162,2.06031,0.781198,0.638948,0.781162,2.04607,0.781198,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.638948,0.781162,2.18692,0.781198,0.638948,0.781162,2.14835,0.781198,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.334393,0.650367,2.82551,-4.39188,0.334393,0.650367,2.8199,-4.39188,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.334393,0.650367,2.64258,-4.39188,0.334393,0.650367,2.63895,-4.39188,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.334393,0.650367,2.62686,-4.39188,0.334393,0.650367,2.66075,-4.39188,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.334393,0.650367,2.45884,-4.39188,0.334393,0.650367,2.47367,-4.39188,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.672806,0.705892,2.52442,-0.80652,0.672806,0.705892,2.54253,-0.80652,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.672806,0.705892,2.39033,-0.80652,0.672806,0.705892,2.42007,-0.80652,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,4.9918,1.3539,2.56711,-1.86937,4.9918,1.3539,1,-1.86937,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,4.9918,1.3539,2.2267,-1.86937,4.9918,1.3539,0.995599,-1.86937,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,4.9918,1.3539,2.72482,-1.86937,4.9918,1.3539,1,-1.86937,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,4.9918,1.3539,2.98463,-1.86937,4.9918,1.3539,1,-1.86937,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,4.9918,1.3539,3.72637,-1.86937,4.9918,1.3539,1,-1.86937,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,4.9918,1.3539,2.64193,-1.86937,4.9918,1.3539,1,-1.86937,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,4.9918,1.3539,2.68828,-1.86937,4.9918,1.3539,1,-1.86937,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,4.9918,1.3539,2.07547,-1.86937,4.9918,1.3539,1,-1.86937,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,4.9918,1.3539,2.17595,-1.86937,4.9918,1.3539,0.975464,-1.86937,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,4.9918,1.3539,3.0244,-1.86937,4.9918,1.3539,1,-1.86937,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,4.9918,1.3539,3.27186,-1.86937,4.9918,1.3539,1,-1.86937,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,4.9918,1.3539,3.659,-1.86937,4.9918,1.3539,1.00732,-1.86937,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,4.9918,1.3539,3.77493,-1.86937,4.9918,1.3539,1,-1.86937,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,4.9918,1.3539,4.38361,-1.86937,4.9918,1.3539,1,-1.86937,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,4.9918,1.3539,3.10318,-1.86937,4.9918,1.3539,1,-1.86937,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,4.9918,1.3539,2.08802,-1.86937,4.9918,1.3539,0.972242,-1.86937,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.519185,1.03488,3.24309,-5.06962,0.519185,1.03488,3.22423,-5.06962,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.519185,1.03488,3.24119,-5.06962,0.519185,1.03488,3.27395,-5.06962,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.519185,1.03488,3.21658,-5.06962,0.519185,1.03488,3.21374,-5.06962,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.519185,1.03488,3.33877,-5.06962,0.519185,1.03488,3.35488,-5.06962,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.297668,0.907137,5.94446,-1.85629,0.297668,0.907137,5.84859,-1.85629,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.297668,0.907137,5.16827,-1.85629,0.297668,0.907137,5.17824,-1.85629,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.297668,0.907137,3.79647,-1.85629,0.297668,0.907137,3.87127,-1.85629,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.297668,0.907137,3.65502,-1.85629,0.297668,0.907137,3.69072,-1.85629,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.654728,1.0672,4.35634,-1.05703,0.654728,1.0672,4.33383,-1.05703,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.654728,1.0672,4.5915,-1.05703,0.654728,1.0672,4.68391,-1.05703,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,8.60403,0.860808,3.54218,-2.92671,8.60403,0.860808,1,-2.92671,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,8.60403,0.860808,2.18122,-2.92671,8.60403,0.860808,1,-2.92671,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,8.60403,0.860808,3.03952,-2.92671,8.60403,0.860808,1,-2.92671,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,8.60403,0.860808,4.25759,-2.92671,8.60403,0.860808,1.01061,-2.92671,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,8.60403,0.860808,3.85595,-2.92671,8.60403,0.860808,1,-2.92671,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,8.60403,0.860808,2.41134,-2.92671,8.60403,0.860808,1,-2.92671,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,8.60403,0.860808,2.82798,-2.92671,8.60403,0.860808,1,-2.92671,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,8.60403,0.860808,2.96567,-2.92671,8.60403,0.860808,1,-2.92671,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,8.60403,0.860808,2.8607,-2.92671,8.60403,0.860808,1,-2.92671,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,8.60403,0.860808,2.40614,-2.92671,8.60403,0.860808,0.999999,-2.92671,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,8.60403,0.860808,3.51621,-2.92671,8.60403,0.860808,1,-2.92671,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,8.60403,0.860808,3.40261,-2.92671,8.60403,0.860808,1,-2.92671,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,8.60403,0.860808,2.51401,-2.92671,8.60403,0.860808,1.00235,-2.92671,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,8.60403,0.860808,2.6212,-2.92671,8.60403,0.860808,0.999999,-2.92671,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,8.60403,0.860808,3.05288,-2.92671,8.60403,0.860808,0.999999,-2.92671,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,8.60403,0.860808,5.08979,-2.92671,8.60403,0.860808,0.999999,-2.92671,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,1.22484,0.346375,1.46133,-2.48146,1.22484,0.346375,1.46731,-2.48146,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,1.22484,0.346375,1.37993,-2.48146,1.22484,0.346375,1.38505,-2.48146,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,1.22484,0.346375,1.43831,-2.48146,1.22484,0.346375,1.42646,-2.48146,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,1.22484,0.346375,1.38952,-2.48146,1.22484,0.346375,1.37646,-2.48146,55.0|292,462
