id,importanceSampling
411|4,137.671678
411|3,132.202625
411|5,160.132669
411|6,159.593995
411|8,136.313519
411|7,135.025877
411|9,156.613113
411|10,159.426114
411|12,132.679929
411|11,134.686916
411|1,82.979930
411|2,147.715928
152|8,146.864673
152|7,146.571804
152|6,151.503529
152|5,150.097460
152|12,142.337041
152|11,140.003469
152|10,144.924470
152|9,147.560189
152|3,146.243450
152|4,146.529292
152|1,77.839181
152|2,151.428491
1056|8,143.949863
1056|7,145.688863
1056|6,148.467954
1056|5,149.853337
1056|12,142.138488
1056|11,142.472931
1056|10,149.746080
1056|9,151.783178
1056|4,146.157657
1056|3,142.947526
1056|1,77.101268
1056|2,163.690365
462|6,164.319999
462|5,166.219632
462|4,171.088012
462|3,169.939645
462|9,145.657815
462|10,151.347120
462|7,158.449061
462|8,155.637102
462|11,167.373631
462|12,173.475729
462|1,90.960154
462|2,162.589960
1159|8,161.381480
1159|7,164.134998
1159|5,164.411778
1159|6,163.195918
1159|11,144.709628
1159|12,147.103049
1159|9,158.668613
1159|10,162.986667
1159|4,154.172262
1159|3,153.995819
1159|1,81.587900
1159|2,159.496535
1197|7,139.317667
1197|8,137.599618
1197|6,144.761335
1197|5,143.913643
1197|12,136.302137
1197|10,150.980852
1197|9,151.634718
1197|3,136.193217
1197|4,137.771228
1197|11,138.082091
1197|1,81.397198
1197|2,159.947349
