rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-1.17595,0.215361,1.50605,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.962013,0.0356729,0.6793,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.510689,0.123895,1.36614,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-1.52794,0.00912364,1.21262,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-5.21407,0.298189,1.32715,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,2.05864,0.23145,1.16436,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-1.57709,0.014429,1.1233,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,-0.133735,0.0493443,1.40783,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,2.67469,0.230153,1.13758,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.747362,0.171704,1.12367,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-2.07578,-0.507906,-0.333086,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.36609,0.1921,2.16801,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.0656026,-0.871352,3.30035,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.176351,-0.790862,0.529757,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.692704,0.158067,1.05519,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-2.00005,-0.193388,0.444667,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.992797,-0.162603,-3.54899,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.67677,0.281584,-0.15607,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-1.59056,0.227681,3.5353,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-1.45005,0.0144461,-3.44994,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-2.48587,0.190118,1.92282,0,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.160065,0.265888,-3.55298,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.22838,-0.540985,-3.95145,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,3.11319,0.886055,3.7317,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.519113,-0.227159,5.65805,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.327021,0.810322,2.2454,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,-1.28869,-0.495601,4.42615,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,1.04791,-0.704174,4.21681,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,-1.62258,-0.856229,2.90089,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,-1.91826,-0.50881,3.49492,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,3.22975,-0.0197025,-1.11618,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,-1.06255,0.0483524,-0.893709,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,1.23871,-0.649141,4.72592,0,0,True,6.0|71,783
