id,importanceSampling
411|4,161.851874
411|3,161.342943
411|5,168.727369
411|6,168.480413
411|8,161.170998
411|7,161.074889
411|9,168.088793
411|10,168.834526
411|12,160.790885
411|11,161.044499
411|1,83.999766
411|2,148.174207
783|3,268.519340
783|4,261.507351
783|5,217.072752
783|6,213.761871
783|7,170.318920
783|8,169.419950
783|10,267.219208
783|9,267.951924
783|12,175.462798
783|11,175.844067
783|1,47.793313
783|2,157.340484
491|10,183.678141
491|9,183.935520
491|12,173.533471
491|11,174.667585
491|4,171.689732
491|3,170.496123
491|6,171.387765
491|5,171.749870
491|7,190.190400
491|8,188.716059
491|1,64.218377
491|2,151.233749
433|4,193.038949
433|3,185.634736
433|6,172.111165
433|5,174.126262
433|8,187.880976
433|7,153.785394
433|10,174.638891
433|9,174.754779
433|11,167.111092
433|12,175.984106
433|1,64.692435
433|2,161.032134
297|3,170.340094
297|4,170.768800
297|5,182.525868
297|6,182.072771
297|8,175.087464
297|7,175.488200
297|9,179.770066
297|10,179.568072
297|12,146.686087
297|11,192.765664
297|1,67.937291
297|2,149.282361
183|4,158.529639
183|3,124.504344
183|6,159.335682
183|5,159.284647
183|7,158.410259
183|8,158.377883
183|10,125.676276
183|9,159.370546
183|12,157.483656
183|11,157.984012
183|1,88.147352
183|2,121.933701
705|3,164.493908
705|4,165.101389
705|5,165.081799
705|6,165.404369
705|7,165.537477
705|8,165.233576
705|10,158.992359
705|9,158.958460
705|12,157.518278
705|11,158.212394
705|1,67.293816
705|2,125.693936
555|4,130.297149
555|3,164.358580
555|5,164.691570
555|6,164.506986
555|7,163.033832
555|8,163.337187
555|9,164.178213
555|10,164.919054
555|12,164.277724
555|11,165.253346
555|1,80.130304
555|2,135.841007
394|5,170.866761
394|6,169.100462
394|7,209.644090
394|8,215.488297
394|10,167.163099
394|9,165.326255
394|12,170.357152
394|11,172.438834
394|3,170.246523
394|4,170.109459
394|1,63.465485
394|2,107.162330
1099|3,156.350668
1099|4,156.403046
1099|5,157.343108
1099|6,157.315531
1099|8,158.550841
1099|7,157.812571
1099|9,156.483695
1099|10,156.476473
1099|11,158.152663
1099|12,157.989651
1099|1,67.587279
1099|2,120.214202
611|4,162.198542
611|3,163.231694
611|5,160.552425
611|6,161.182423
611|7,162.465396
611|8,164.518883
611|9,157.319177
611|10,123.646087
611|12,162.199165
611|11,163.204197
611|1,67.824814
611|2,125.268519
84|5,172.250430
84|6,173.493842
84|4,175.468664
84|3,175.124687
84|9,169.051164
84|10,169.224826
84|7,173.346817
84|8,172.767763
84|12,168.674283
84|11,135.558501
84|1,76.834777
84|2,156.778805
1042|8,133.311651
1042|7,167.055964
1042|6,169.547049
1042|5,169.132196
1042|12,166.449145
1042|11,132.647567
1042|9,169.858503
1042|10,169.184927
1042|4,167.812878
1042|3,167.462842
1042|1,82.931731
1042|2,157.924717
719|5,136.173784
719|6,170.434487
719|3,174.184273
719|4,174.453241
719|10,169.142437
719|9,135.440085
719|8,172.169203
719|7,172.183147
719|12,167.095965
719|11,167.096015
719|1,80.386754
719|2,166.218452
863|7,131.818158
863|8,165.816182
863|6,169.007570
863|5,134.753714
863|11,163.941334
863|12,163.900223
863|9,166.369211
863|10,166.456615
863|3,164.793037
863|4,164.993300
863|1,79.883585
863|2,157.329469
488|6,274.385917
488|5,276.324297
488|4,275.739692
488|3,266.102780
488|10,176.749284
488|9,176.020574
488|8,177.541668
488|7,178.020880
488|11,171.018376
488|12,171.447724
488|1,78.227719
488|2,155.428436
152|8,167.149184
152|7,167.374446
152|6,169.641921
152|5,169.232541
152|12,172.774590
152|11,170.859444
152|10,139.051338
152|9,172.451602
152|3,168.323080
152|4,168.150376
152|1,44.512643
152|2,152.926321
847|6,189.636234
847|3,189.176385
847|4,189.106653
847|10,186.114150
847|9,151.959619
847|7,186.918633
847|8,187.575857
847|12,172.946748
847|11,174.397181
847|5,192.446862
847|1,84.950503
847|2,163.071437
1241|8,171.701733
1241|7,172.255775
1241|5,173.750930
1241|6,174.362811
1241|11,175.217907
1241|12,172.830687
1241|9,175.742814
1241|10,143.065831
1241|3,176.475173
1241|4,176.821573
1241|1,79.020264
1241|2,163.029714
474|5,172.958069
474|6,173.239787
474|3,178.290290
474|4,177.935461
474|9,192.100966
474|10,191.909370
474|8,194.602837
474|7,195.122346
474|12,169.098956
474|11,169.955980
474|1,82.089298
474|2,161.458595
1056|8,167.189118
1056|7,167.002284
1056|6,169.636803
1056|5,169.618391
1056|12,182.118674
1056|11,181.579199
1056|10,180.584642
1056|9,180.271632
1056|4,167.365870
1056|3,167.388148
1056|1,78.102705
1056|2,161.690831
462|6,190.618614
462|5,190.882231
462|4,155.133382
462|3,188.170797
462|9,167.325894
462|10,167.713857
462|7,171.895073
462|8,171.473359
462|11,173.729995
462|12,172.162139
462|1,91.050870
462|2,128.134122
1159|8,170.203734
1159|7,170.263518
1159|5,173.041565
1159|6,173.006367
1159|11,165.942353
1159|12,165.151257
1159|9,172.104126
1159|10,137.567254
1159|4,171.335933
1159|3,170.883074
1159|1,81.180635
1159|2,160.790029
75|6,159.164159
75|5,159.041597
75|3,125.827004
75|4,159.895507
75|9,159.272925
75|10,159.289903
75|7,159.843962
75|8,159.778891
75|12,156.372746
75|11,156.863255
75|1,77.534407
75|2,125.862678
1017|7,158.305274
1017|8,158.214182
1017|5,158.739462
1017|6,158.787153
1017|12,157.511029
1017|11,157.538820
1017|10,158.055252
1017|9,158.008444
1017|4,156.518743
1017|3,156.250222
1017|1,53.684247
1017|2,101.661226
291|6,170.456330
291|5,170.094586
291|4,175.335645
291|3,140.825251
291|9,187.985292
291|10,154.115001
291|8,189.640566
291|7,191.198999
291|11,189.213595
291|12,182.515335
291|1,45.809885
291|2,158.663375
1197|7,148.386459
1197|8,182.075880
1197|6,151.164986
1197|5,149.727045
1197|12,182.299736
1197|10,187.651274
1197|9,186.952244
1197|3,181.935290
1197|4,182.893064
1197|11,186.273002
1197|1,80.954978
1197|2,123.674749
77|6,157.469396
77|5,157.351728
77|3,160.284378
77|4,160.533246
77|9,168.221622
77|10,168.148881
77|8,168.625192
77|7,168.564305
77|12,169.029616
77|11,168.862244
77|1,79.625729
77|2,142.154956
745|7,179.283768
745|8,176.377304
745|6,179.192720
745|5,142.446071
745|3,167.192814
745|11,168.759311
745|12,166.808935
745|10,169.128884
745|9,168.782010
745|4,133.034550
745|1,44.708610
745|2,141.433739
322|6,159.796314
322|5,159.558833
322|3,163.493343
322|4,163.703054
322|10,161.027995
322|9,161.282216
322|7,164.357915
322|8,164.347765
322|12,161.721571
322|11,161.890441
322|1,91.467202
322|2,174.928724
1043|6,161.817506
1043|7,158.832518
1043|8,158.216575
1043|5,161.547473
1043|11,159.358371
1043|12,158.213282
1043|10,160.928627
1043|9,161.707111
1043|4,160.056674
1043|3,160.101758
1043|1,72.690484
1043|2,152.939055
963|6,187.987953
963|5,153.214952
963|4,189.328113
963|3,188.062248
963|10,160.555150
963|9,160.007496
963|7,128.389053
963|8,162.516501
963|11,167.277997
963|12,165.398064
963|1,53.321774
963|2,143.719505
1260|8,156.647326
1260|7,157.774450
1260|6,160.736111
1260|5,161.369576
1260|11,159.910729
1260|12,158.627408
1260|10,161.180781
1260|9,161.808013
1260|4,166.321400
1260|3,165.517429
1260|1,90.325671
1260|2,145.056658
