rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.939435,-7.3377e-08,0,1.69485e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.341738,-6.02098e-09,0,4.50737e-10,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.07011,-1.68345e-08,0,2.38114e-09,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.11873,-1.307e-08,0,-1.2499e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.636757,8.91398e-08,0,-2.91131e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.540964,-1.26734e-08,0,1.77591e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.882391,1.4403e-07,0,2.79064e-09,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.964306,4.57048e-08,0,-2.90314e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.501435,-4.81952e-08,0,-1.10394e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.536721,4.34571e-08,0,-3.03544e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-0.219729,-8.84772e-08,0,-1.44112e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-0.313065,-3.22386e-08,0,1.15122e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-1.11357,2.01771e-08,0,1.62391e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-1.23732,2.43416e-08,0,5.65527e-10,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-0.463896,1.55521e-08,0,1.82124e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-1.74116,1.08548e-08,0,-1.69234e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,2.42486,-3.52905e-08,0,-2.11182e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-0.671131,5.96417e-08,0,-5.16469e-09,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-0.749159,-5.71064e-08,0,1.59492e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.691971,7.80777e-09,0,1.2304e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-2.20925,-2.04379e-08,0,-3.52249e-09,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.27111,-2.2757e-08,0,-1.86059e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.978231,7.40528e-08,0,2.97062e-09,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-1.7604,-3.3143e-08,0,1.0748e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0892272,6.92022e-08,0,-4.54134e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.279342,-3.37678e-08,0,-4.09571e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.289235,-5.48818e-08,0,-2.70798e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.384071,-8.24584e-08,0,-5.62305e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.406039,-2.86658e-08,0,-3.22931e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.367715,-4.18618e-08,0,-5.85288e-09,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.831764,-7.19928e-08,0,2.3721e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-0.766262,-3.30009e-08,0,-1.44515e-09,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.641352,2.73842e-08,0,-1.89468e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-0.320507,4.65708e-08,0,4.02879e-09,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.0670012,-5.7132e-08,0,3.48227e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.302057,-1.51878e-08,0,-1.83749e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.0860475,3.44196e-08,0,-2.09919e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.103718,4.7208e-08,0,4.41577e-09,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.57615,-2.18711e-08,0,-3.86377e-09,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,2.06293,3.21683e-08,0,-3.2335e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,5.25168,-4.11585e-08,0,-1.00015e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,1.21796,-1.65216e-08,0,2.50694e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,1.09594,1.08901e-08,0,-4.35577e-08,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,1.24618,-4.74711e-08,0,-3.25368e-08,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.860368,1.62326e-08,0,-4.82886e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,1.13436,9.35129e-09,0,-2.21085e-08,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,2.86786,-5.9837e-08,0,-5.59646e-09,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,-0.894459,7.52703e-09,0,-4.03602e-08,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.239401,1.55663e-08,0,-1.33398e-08,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.720532,1.48436e-08,0,6.09085e-09,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,1.48797,8.87636e-09,0,1.00389e-10,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.979981,-8.74005e-09,0,5.74327e-09,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,-0.74852,-2.87243e-08,0,2.63655e-08,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,-0.68892,-6.31057e-09,0,-5.16246e-09,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,-0.719402,-6.82251e-08,0,1.32436e-11,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,-0.786036,-9.179e-08,0,1.52779e-08,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-2.15003,2.28371e-08,0,4.63881e-08,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,-1.93944,-5.70031e-09,0,4.25777e-08,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,-1.52339,-2.99072e-08,0,3.70653e-08,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,-1.41167,-3.75436e-08,0,1.53598e-08,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,-0.825609,-7.06835e-08,0,5.2266e-08,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,-0.953089,1.51276e-09,0,-4.51911e-09,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.203779,1.22709e-08,0,-3.29174e-08,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,-3.47915,-2.97282e-08,0,2.25963e-08,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,-0.144244,-1.16668e-09,0,-1.16942e-08,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,-2.57007,6.07194e-08,0,2.06103e-08,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,-0.618374,-5.81199e-08,0,5.37563e-09,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,1.44634,-2.63999e-08,0,-1.12405e-08,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,-0.672791,2.09581e-08,0,2.26135e-08,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,-0.427205,-6.96921e-08,0,-2.00204e-08,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,-0.974591,-5.74682e-09,0,5.55143e-11,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,2.18842,1.0271e-07,0,-5.48467e-09,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.19593,3.75808e-08,0,-1.13807e-08,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,1.74941,-5.14093e-11,0,-1.27979e-08,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.458838,-4.69902e-08,0,-3.58138e-08,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,1.67657,-5.46399e-09,0,-9.68921e-09,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,-0.841948,-1.17822e-07,0,2.88422e-08,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,-0.0857331,6.10543e-08,0,1.89603e-08,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,3.46185,-1.07957e-07,0,2.76461e-09,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,3.68721,-1.02849e-07,0,3.78594e-09,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,3.3042,-2.91571e-08,0,6.1588e-09,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,3.71705,-2.92555e-08,0,-3.43173e-08,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,-2.83838,2.04504e-09,0,8.22869e-09,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,-2.77163,-1.10511e-07,0,-3.49368e-08,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,-2.47769,3.6803e-08,0,6.30411e-08,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,-2.61937,-5.80442e-08,0,-1.2778e-08,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,-0.0608741,3.02141e-08,0,-1.39219e-08,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,-0.0603813,-4.94054e-08,0,-5.22384e-08,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,-2.96431,6.15512e-09,0,-2.35725e-08,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,1.93853,1.31199e-08,0,-3.4552e-09,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,2.80805,1.19633e-08,0,-5.60787e-09,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,1.88633,-7.55477e-08,0,8.04721e-09,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.542132,-3.33105e-08,0,-3.47152e-08,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,-2.10292,-4.18951e-08,0,3.50861e-08,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,-0.815647,-2.4186e-09,0,-2.38876e-08,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,-2.2244,-1.60339e-08,0,-1.09726e-08,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,-2.37378,1.18048e-08,0,-4.1666e-09,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,1.32312,4.40663e-09,0,3.24938e-08,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.16111,9.05185e-08,0,8.06483e-09,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,-3.00412,-1.15423e-08,0,-1.1922e-08,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,2.77957,1.29354e-08,0,3.55043e-08,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,-0.611176,7.25379e-10,0,-2.01681e-08,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,-1.14845,-1.69123e-08,0,1.34162e-08,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,1.36625,-3.67712e-08,0,-3.72362e-08,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,-0.137558,-2.09666e-08,0,3.75089e-08,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,-0.119133,5.7961e-08,0,7.54035e-08,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,-0.0333237,-6.41825e-08,0,3.5676e-08,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,-0.0355725,9.55006e-08,0,-7.11437e-08,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,-1.85551,2.37891e-08,0,-9.88464e-09,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,-1.88966,3.17726e-08,0,3.48881e-08,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,-1.2294,-5.94547e-08,0,-5.29531e-09,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,-1.28123,1.23103e-08,0,-1.31757e-08,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0.174019,-1.07216e-07,0,-1.8266e-08,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0.0715042,-9.18669e-08,0,-5.75374e-10,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,1.26289,9.1955e-08,0,3.81808e-08,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,-2.20225,-5.51011e-09,0,-3.77159e-08,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0.300536,3.65271e-09,0,-5.42184e-09,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,-4.51187,8.48344e-09,0,-3.67914e-08,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0.275396,-1.50854e-08,0,-6.26814e-08,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0.152215,-9.50751e-08,0,3.6678e-08,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,-0.985731,-7.67808e-08,0,6.72585e-09,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,2.96592,4.02964e-08,0,2.53445e-08,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,-2.37654,6.98742e-08,0,1.06544e-09,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0.301427,1.37958e-08,0,1.987e-08,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,-1.18849,-6.61887e-08,0,-9.414e-09,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,-5.65571,-4.35908e-08,0,-1.86416e-08,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,3.12908,-7.18686e-09,0,1.60828e-09,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,-0.903217,-2.76447e-08,0,1.24215e-08,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,-0.306074,-8.42986e-09,0,1.77991e-08,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,0.367967,-3.02803e-08,0,-6.22672e-08,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,-2.12748,-1.44526e-08,0,-2.80794e-08,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,-2.16292,7.45397e-08,0,-1.56812e-08,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,-2.22571,-4.16474e-08,0,-6.91794e-08,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,-2.20121,-2.25048e-09,0,9.01407e-09,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,-2.61068,2.57308e-08,0,4.17894e-09,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,-2.49914,3.46569e-08,0,2.06364e-09,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,-2.48544,-5.15286e-08,0,-3.34335e-09,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,-2.35266,-1.06795e-07,0,-1.39312e-08,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,-2.41823,3.3722e-08,0,1.01777e-08,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,-2.67407,-1.23583e-08,0,-9.02058e-10,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,-0.251547,-2.23842e-08,0,8.04983e-09,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,0.148536,-4.41315e-08,0,-2.06316e-08,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,0.503395,9.26888e-08,0,4.23628e-08,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,1.8764,-4.36004e-09,0,8.12605e-09,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,-0.409824,8.04164e-08,0,2.38051e-08,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,-0.0118754,3.59839e-08,0,-2.55159e-08,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,0.622671,-6.10118e-08,0,2.81762e-08,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,-1.02849,9.30003e-09,0,-3.64501e-10,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,1.85988,-1.51739e-08,0,-2.04301e-08,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,-1.40672,6.62775e-08,0,1.98655e-08,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,-1.90083,5.57003e-08,0,4.01795e-08,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,-0.588878,-6.0578e-08,0,6.29148e-10,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,1.09077,1.32462e-07,0,3.01156e-09,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,-1.63912,-2.85414e-08,0,-6.03364e-09,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,0.0378967,-3.58518e-08,0,2.53708e-12,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,-0.312256,2.2329e-08,0,3.10227e-08,69.0|103,1197
