id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.37874,0.930797,3.17963,-2.13277,2.38607,0.930797,3.17151,-2.13277,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.38269,0.930797,3.17963,-2.13277,1.36362,0.930797,3.17151,-2.13277,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.68271,0.930797,3.17963,-2.13277,2.58906,0.930797,3.17151,-2.13277,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.82708,0.930797,3.17963,-2.13277,2.84279,0.930797,3.17151,-2.13277,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.83192,0.930797,3.17963,-2.13277,1.84402,0.930797,3.17151,-2.13277,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.75081,0.930797,3.17963,-2.13277,1.71003,0.930797,3.17151,-2.13277,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.48695,0.930797,3.17963,-2.13277,2.43343,0.930797,3.17151,-2.13277,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.79643,0.930797,3.17963,-2.13277,2.75078,0.930797,3.17151,-2.13277,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.70935,0.930797,3.17963,-2.13277,1.67924,0.930797,3.17151,-2.13277,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.88792,0.930797,3.17963,-2.13277,1.88127,0.930797,3.17151,-2.13277,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,3.29587,2.37528,3.17963,-1.07272,1,2.37528,3.17151,-1.07272,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,4.33049,2.37528,3.17963,-1.07272,1,2.37528,3.17151,-1.07272,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,2.58384,2.37528,3.17963,-1.07272,1,2.37528,3.17151,-1.07272,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,5.20058,2.37528,3.17963,-1.07272,1,2.37528,3.17151,-1.07272,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,4.01723,2.37528,3.17963,-1.07272,1,2.37528,3.17151,-1.07272,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.85928,2.37528,3.17963,-1.07272,0.999999,2.37528,3.17151,-1.07272,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,3.58181,2.37528,3.17963,-1.07272,1,2.37528,3.17151,-1.07272,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,3.3101,2.37528,3.17963,-1.07272,0.992873,2.37528,3.17151,-1.07272,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,6.66151,2.37528,3.17963,-1.07272,1,2.37528,3.17151,-1.07272,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,5.11804,2.37528,3.17963,-1.07272,1,2.37528,3.17151,-1.07272,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,6.57252,2.37528,3.17963,-1.07272,1,2.37528,3.17151,-1.07272,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,4.08035,2.37528,3.17963,-1.07272,0.999999,2.37528,3.17151,-1.07272,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,3.82642,2.37528,3.17963,-1.07272,1.01433,2.37528,3.17151,-1.07272,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.61602,2.37528,3.17963,-1.07272,1,2.37528,3.17151,-1.07272,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,3.84293,2.37528,3.17963,-1.07272,1,2.37528,3.17151,-1.07272,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,4.25411,2.37528,3.17963,-1.07272,1,2.37528,3.17151,-1.07272,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.34374,0.681319,3.17963,-1.12409,1.347,0.681318,3.17151,-1.12409,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.49398,0.681318,3.17963,-1.12409,1.49325,0.681318,3.17151,-1.12409,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.57101,0.681318,3.17963,-1.12409,1.54826,0.681318,3.17151,-1.12409,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,1.41473,0.681318,3.17963,-1.12409,1.39145,0.681318,3.17151,-1.12409,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.439742,0.64493,3.17963,-1.60136,0.433843,0.64493,3.17151,-1.60136,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.522828,0.64493,3.17963,-1.60136,0.514088,0.64493,3.17151,-1.60136,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.514431,0.64493,3.17963,-1.60136,0.499942,0.64493,3.17151,-1.60136,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.627657,0.64493,3.17963,-1.60136,0.605667,0.64493,3.17151,-1.60136,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,1.07017,0.653046,3.17963,0.939685,1.05795,0.653047,3.17151,0.939685,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,1.22739,0.653046,3.17963,0.939685,1.20067,0.653047,3.17151,0.939685,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,4.34138,3.13529,3.17963,-2.98306,1,3.13529,3.17151,-2.98306,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,2.42895,3.13529,3.17963,-2.98306,1,3.13529,3.17151,-2.98306,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,2.4356,3.13529,3.17963,-2.98306,1,3.13529,3.17151,-2.98306,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,3.58868,3.13529,3.17963,-2.98306,1,3.13529,3.17151,-2.98306,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,10.5268,3.13529,3.17963,-2.98306,1,3.13529,3.17151,-2.98306,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,2.8989,3.13529,3.17963,-2.98306,1,3.13529,3.17151,-2.98306,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,2.65006,3.13529,3.17963,-2.98306,1,3.13529,3.17151,-2.98306,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,4.09782,3.13529,3.17963,-2.98306,1,3.13529,3.17151,-2.98306,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,4.40991,3.13529,3.17963,-2.98306,1,3.13529,3.17151,-2.98306,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,4.80945,3.13529,3.17963,-2.98306,1,3.13529,3.17151,-2.98306,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,4.03039,3.13529,3.17963,-2.98306,1,3.13529,3.17151,-2.98306,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,2.44989,3.13529,3.17963,-2.98306,1,3.13529,3.17151,-2.98306,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,5.39302,3.13529,3.17963,-2.98306,1,3.13529,3.17151,-2.98306,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,2.51603,3.13529,3.17963,-2.98306,1,3.13529,3.17151,-2.98306,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,3.50101,3.13529,3.17963,-2.98306,1,3.13529,3.17151,-2.98306,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,3.2678,3.13529,3.17963,-2.98306,1,3.13529,3.17151,-2.98306,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.520315,1.07688,3.17963,-3.73455,0.510991,1.07688,3.17151,-3.73455,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.512463,1.07688,3.17963,-3.73455,0.499616,1.07688,3.17151,-3.73455,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.502237,1.07688,3.17963,-3.73455,0.513206,1.07688,3.17151,-3.73455,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.488138,1.07688,3.17963,-3.73455,0.48206,1.07688,3.17151,-3.73455,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.120413,0.965204,3.17963,-2.48469,0.119708,0.965204,3.17151,-2.48469,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.149054,0.965204,3.17963,-2.48469,0.144152,0.965204,3.17151,-2.48469,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.221062,0.965204,3.17963,-2.48469,0.220487,0.965204,3.17151,-2.48469,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.234013,0.965204,3.17963,-2.48469,0.237076,0.965204,3.17151,-2.48469,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.443697,1.11096,3.17963,-1.48791,0.433108,1.11096,3.17151,-1.48791,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.385079,1.11096,3.17963,-1.48791,0.391474,1.11096,3.17151,-1.48791,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,5.416,1.48773,3.17963,-3.29804,1,1.48773,3.17151,-3.29804,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,6.67899,1.48773,3.17963,-3.29804,1,1.48773,3.17151,-3.29804,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,4.14452,1.48773,3.17963,-3.29804,1,1.48773,3.17151,-3.29804,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,6.86193,1.48773,3.17963,-3.29804,1,1.48773,3.17151,-3.29804,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,6.916,1.48773,3.17963,-3.29804,1,1.48773,3.17151,-3.29804,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,4.04275,1.48773,3.17963,-3.29804,1,1.48773,3.17151,-3.29804,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,4.20202,1.48773,3.17963,-3.29804,1,1.48773,3.17151,-3.29804,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,5.39942,1.48773,3.17963,-3.29804,1,1.48773,3.17151,-3.29804,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,3.48693,1.48773,3.17963,-3.29804,0.999998,1.48773,3.17151,-3.29804,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,5.07722,1.48773,3.17963,-3.29804,1,1.48773,3.17151,-3.29804,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,6.05113,1.48773,3.17963,-3.29804,1,1.48773,3.17151,-3.29804,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,3.38335,1.48773,3.17963,-3.29804,1,1.48773,3.17151,-3.29804,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,21.9227,1.48773,3.17963,-3.29804,0.999123,1.48773,3.17151,-3.29804,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,3.07389,1.48773,3.17963,-3.29804,1,1.48773,3.17151,-3.29804,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,2.14603,1.48773,3.17963,-3.29804,1,1.48773,3.17151,-3.29804,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,3.79137,1.48773,3.17963,-3.29804,1,1.48773,3.17151,-3.29804,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,35.5179,0.31523,3.17963,1.0977,36.1826,0.31523,3.17151,1.0977,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,45.6613,0.31523,3.17963,1.0977,45.7106,0.31523,3.17151,1.0977,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,31.0355,0.31523,3.17963,1.0977,30.5588,0.31523,3.17151,1.0977,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,33.1772,0.31523,3.17963,1.0977,34.7745,0.31523,3.17151,1.0977,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0.0646147,0.997472,3.17963,-5.3651,0.0634719,0.997472,3.17151,-5.3651,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0.0645548,0.997472,3.17963,-5.3651,0.0642275,0.997472,3.17151,-5.3651,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0.0751111,0.997472,3.17963,-5.3651,0.0734694,0.997472,3.17151,-5.3651,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0.07552,0.997472,3.17963,-5.3651,0.0755661,0.997472,3.17151,-5.3651,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,0.900209,0.853389,3.17963,1.7418,0.890179,0.853389,3.17151,1.7418,22.0|292,462
