rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.551209,1.48845,2.14035,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.301148,1.48845,2.14035,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.591234,1.48845,2.14035,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.57641,1.48845,2.14035,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.437722,1.48845,2.14035,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.372669,1.48845,2.14035,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.566656,1.48845,2.14035,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.740789,1.48845,2.14035,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.39925,1.48845,2.14035,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.448725,1.48845,2.14035,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.0472521,1.48845,5.4899,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,14.1428,1.48845,5.4899,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.106112,1.48845,5.4899,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,21.9885,1.48845,5.4899,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0312152,1.48845,5.4899,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,37.5684,1.48845,5.4899,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.206713,1.48845,5.4899,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,60.7057,1.48845,5.4899,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,25.0869,1.48845,5.4899,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.992354,1.48845,5.4899,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.277644,1.48845,5.4899,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.0402334,1.48845,5.4899,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,19.8997,1.48845,5.4899,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.00482602,1.48845,5.4899,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,2.07719,1.48845,5.4899,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.740258,1.48845,5.4899,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.197566,1.13144,2.96357,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.176137,1.13144,2.96357,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.194867,1.13144,2.96357,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.20913,1.13144,2.96357,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.056761,1.13144,0.379237,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0746938,1.13144,0.379237,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0720548,1.13144,0.379237,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0717391,1.13144,0.379237,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.144728,1.13144,2.44429,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.20464,1.13144,2.44429,22.0|322,152
