id,eta_U_offset_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_offset_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|cc|7|1|274,1.88826e-07,3.06798e-07,0.00174211,0,0,0,2.24154e-13,4.54747e-13,1.88288e-07,0,0,0,False,69.0|274,411
9|411|cc|8|1|274,-2.56571e-09,-6.38473e-07,0.135179,0,0,0,1.92735e-13,-2.27374e-13,-3.29384e-07,0,0,0,False,69.0|274,411
9|411|vc|1|2|274,-5.04516e-07,4.12183e-07,0.111805,0,0,0,-6.43929e-14,-2.27374e-13,4.90768e-07,0,0,0,False,69.0|274,411
9|411|vc|2|2|274,-1.07123e-07,-2.35389e-07,0.0939615,0,0,0,4.16556e-13,4.54747e-13,-6.19468e-08,0,0,0,False,69.0|274,411
9|411|vc|3|2|274,7.46917e-08,-2.88654e-07,0.121283,0,0,0,8.4821e-14,4.54747e-13,3.85385e-07,0,0,0,False,69.0|274,411
9|411|vc|4|2|274,-2.64044e-07,1.97935e-07,0.109717,0,0,0,5.39568e-14,0.0,3.35417e-07,0,0,0,False,69.0|274,411
9|411|vc|5|2|274,1.20612e-07,-2.54156e-07,0.133763,0,0,0,1.48104e-13,5.68434e-13,5.16768e-07,0,0,0,False,69.0|274,411
9|411|vc|6|2|274,-3.08352e-07,-1.97695e-07,-0.00169737,0,0,0,9.68114e-14,0.0,4.2249e-08,0,0,0,False,69.0|274,411
9|411|vc|7|2|274,-1.20332e-07,1.48321e-07,0.346677,0,0,0,2.04503e-13,-1.13687e-12,-3.58208e-08,0,0,0,False,69.0|274,411
9|411|vc|8|2|274,4.46437e-07,1.30439e-07,0.110892,0,0,0,-3.71925e-14,-2.27374e-13,-3.56755e-07,0,0,0,False,69.0|274,411
14|783|sample|3|71,-6.47024e-07,8.85661e-08,-1.88723,0,0,0,1.99432e-11,-8.6402e-12,-1.89727,0,0,0,True,6.0|71,783
14|783|sample|4|71,3.86105e-07,1.7187e-07,-1.89698,0,0,0,-2.93343e-11,2.9786e-11,-1.88482,0,0,0,True,6.0|71,783
14|783|sample|5|71,4.61964e-07,1.22405e-07,-1.79957,0,0,0,-3.68874e-11,2.84217e-12,-1.79572,0,0,0,True,6.0|71,783
14|783|sample|6|71,-2.17107e-07,5.6609e-07,-1.78772,0,0,0,3.70992e-12,3.06954e-11,-1.7801,0,0,0,True,6.0|71,783
14|783|sample|7|71,-2.14169e-08,2.8806e-07,1.29939,0,0,0,-2.32703e-13,-1.7053e-12,0.465506,0,0,0,True,6.0|71,783
14|783|sample|8|71,1.37885e-07,-5.91939e-08,0.671735,0,0,0,-2.69562e-13,-2.95586e-12,0.206624,0,0,0,True,6.0|71,783
14|783|sample|10|71,-4.61851e-07,-4.25966e-07,-1.86417,0,0,0,-2.0608e-12,2.67164e-11,-1.88271,0,0,0,True,6.0|71,783
14|783|sample|9|71,-4.69428e-07,-7.66139e-07,-1.89304,0,0,0,-1.06293e-11,3.10365e-11,-1.89269,0,0,0,True,6.0|71,783
14|783|sample|12|71,1.51211e-07,3.54018e-07,1.51896,0,0,0,1.53566e-12,4.54747e-13,1.217,0,0,0,True,6.0|71,783
14|783|sample|11|71,-1.38263e-07,9.71634e-08,1.60395,0,0,0,2.29905e-12,-1.13687e-12,1.23735,0,0,0,True,6.0|71,783
14|783|cc|1|1|71,4.27739e-07,-7.54823e-08,-0.217276,0,0,0,3.65485e-13,-5.68434e-13,3.02699e-07,0,0,0,False,69.0|71,783
14|783|cc|2|1|71,1.94982e-07,6.44507e-10,0.0316198,0,0,0,-2.60458e-13,-9.09495e-13,-1.62191e-07,0,0,0,False,69.0|71,783
14|783|cc|3|1|71,9.34806e-08,-2.13722e-07,-0.18855,0,0,0,1.19416e-12,6.82121e-13,-6.21098e-07,0,0,0,False,69.0|71,783
14|783|cc|4|1|71,3.6242e-08,1.37443e-07,-0.126565,0,0,0,-4.88498e-15,0.0,-3.50154e-07,0,0,0,False,69.0|71,783
14|783|cc|5|1|71,1.70623e-07,-3.61703e-08,-0.109337,0,0,0,6.95666e-13,-2.27374e-13,-2.53103e-07,0,0,0,False,69.0|71,783
14|783|cc|6|1|71,-2.29097e-07,4.13558e-08,0.19868,0,0,0,-6.40377e-13,-2.27374e-13,1.39951e-07,0,0,0,False,69.0|71,783
14|783|cc|7|1|71,1.07471e-07,2.15923e-07,0.232801,0,0,0,8.14016e-13,1.36424e-12,3.91576e-07,0,0,0,False,69.0|71,783
14|783|cc|8|1|71,-3.8411e-07,-3.63282e-07,-0.158028,0,0,0,4.92939e-14,0.0,-4.14907e-07,0,0,0,False,69.0|71,783
14|783|vc|1|2|71,4.92712e-08,5.09219e-07,0.193562,0,0,0,-3.95461e-13,9.09495e-13,-1.81307e-07,0,0,0,False,69.0|71,783
14|783|vc|2|2|71,-1.0373e-07,-2.09443e-07,0.138824,0,0,0,1.46105e-13,4.54747e-13,3.35429e-07,0,0,0,False,69.0|71,783
14|783|vc|3|2|71,6.03919e-08,2.54615e-07,-0.259682,0,0,0,6.90337e-13,-2.27374e-13,3.12805e-07,0,0,0,False,69.0|71,783
14|783|vc|4|2|71,3.93091e-07,-1.31097e-07,-0.0601198,0,0,0,-1.96554e-12,1.25056e-12,-1.68577e-06,0,0,0,False,69.0|71,783
14|783|vc|5|2|71,8.07992e-08,5.12586e-07,0.203649,0,0,0,1.13243e-13,-2.27374e-13,3.78185e-07,0,0,0,False,69.0|71,783
14|783|vc|6|2|71,-1.01444e-07,-3.75361e-07,0.523144,0,0,0,8.5576e-13,1.59162e-12,-3.36823e-07,0,0,0,False,69.0|71,783
14|783|vc|7|2|71,9.32207e-08,5.14472e-08,0.00138251,0,0,0,9.80105e-13,-1.13687e-13,2.99841e-07,0,0,0,False,69.0|71,783
14|783|vc|8|2|71,-4.89443e-07,-6.98348e-08,0.188205,0,0,0,-5.00044e-13,-6.82121e-13,-1.88506e-07,0,0,0,False,69.0|71,783
14|491|sample|10|99,-3.09794e-07,5.20751e-07,1.08779,0,0,0,9.00169e-13,-1.13687e-13,1.09079,0,0,0,True,6.0|99,491
14|491|sample|9|99,3.06429e-07,2.72529e-07,1.304,0,0,0,4.62763e-11,1.59162e-12,1.08966,0,0,0,True,6.0|99,491
14|491|sample|12|99,7.481e-08,5.07557e-07,0.928004,0,0,0,5.61196e-12,-1.36424e-12,0.474658,0,0,0,True,6.0|99,491
14|491|sample|11|99,-3.80689e-07,-9.27674e-08,0.681385,0,0,0,5.27267e-12,1.25056e-12,0.241539,0,0,0,True,6.0|99,491
14|491|sample|4|99,-2.0845e-07,-1.85288e-07,0.759008,0,0,0,1.65463e-11,2.72848e-12,0.371388,0,0,0,True,44.0|99,491
14|491|sample|3|99,3.91495e-08,-2.18136e-07,0.453603,0,0,0,1.33213e-11,0.0,0.19961,0,0,0,True,44.0|99,491
14|491|sample|6|99,-3.74725e-07,7.08175e-07,-0.689086,0,0,0,1.73412e-11,1.13687e-12,-0.686812,0,0,0,True,44.0|99,491
14|491|sample|5|99,-1.55085e-07,-7.31631e-08,-0.711954,0,0,0,2.30127e-11,2.95586e-12,-0.637684,0,0,0,True,44.0|99,491
14|491|sample|7|99,-2.10329e-08,4.6147e-08,1.35429,0,0,0,1.16493e-10,0.0,1.04889,0,0,0,True,63.0|99,491
14|491|sample|8|99,-2.37975e-07,-2.27455e-07,1.22524,0,0,0,-5.71498e-12,-5.68434e-13,1.04356,0,0,0,True,63.0|99,491
14|491|cc|1|1|99,2.61046e-07,-2.89333e-09,-0.0728849,0,0,0,-4.56524e-13,-2.27374e-13,3.50432e-07,0,0,0,False,69.0|99,491
14|491|cc|2|1|99,2.98964e-08,2.71556e-07,0.12612,0,0,0,7.54952e-15,-2.27374e-13,-4.66531e-07,0,0,0,False,69.0|99,491
14|491|cc|3|1|99,1.57167e-07,5.6949e-08,0.106853,0,0,0,2.45137e-13,-9.09495e-13,-8.42978e-08,0,0,0,False,69.0|99,491
14|491|cc|4|1|99,1.86553e-07,3.4999e-07,0.275366,0,0,0,-2.04503e-13,2.27374e-13,-6.52144e-07,0,0,0,False,69.0|99,491
14|491|cc|5|1|99,-4.3946e-08,1.75083e-07,-0.00150833,0,0,0,1.68487e-12,0.0,9.04909e-08,0,0,0,False,69.0|99,491
14|491|cc|6|1|99,2.52644e-07,-5.28291e-08,-0.0237447,0,0,0,1.08447e-12,0.0,-1.41016e-08,0,0,0,False,69.0|99,491
14|491|cc|7|1|99,5.18769e-08,-2.30925e-08,0.231089,0,0,0,-4.66294e-14,-2.27374e-13,-1.72789e-07,0,0,0,False,69.0|99,491
14|491|cc|8|1|99,-3.83852e-09,4.34785e-08,-0.00589609,0,0,0,-1.36779e-13,6.82121e-13,1.33947e-07,0,0,0,False,69.0|99,491
14|491|vc|1|2|99,-7.50979e-08,1.16374e-07,0.1569,0,0,0,-3.02647e-13,9.09495e-13,-2.20229e-07,0,0,0,False,69.0|99,491
14|491|vc|2|2|99,3.04486e-08,-1.42759e-07,0.0109743,0,0,0,8.11351e-13,0.0,-4.04802e-07,0,0,0,False,69.0|99,491
14|491|vc|3|2|99,3.90246e-07,3.08564e-07,0.173194,0,0,0,-6.52811e-13,5.68434e-13,-8.54854e-08,0,0,0,False,69.0|99,491
14|491|vc|4|2|99,3.78481e-08,-3.17043e-07,0.0567749,0,0,0,-3.07754e-13,0.0,-2.1383e-08,0,0,0,False,69.0|99,491
14|491|vc|5|2|99,-1.30544e-07,1.47073e-07,0.100869,0,0,0,-2.78222e-13,4.54747e-13,3.43951e-07,0,0,0,False,69.0|99,491
14|491|vc|6|2|99,2.82224e-09,-5.99206e-07,0.0128221,0,0,0,-8.31335e-13,-4.54747e-13,3.21867e-08,0,0,0,False,69.0|99,491
14|491|vc|7|2|99,-1.18415e-07,-2.45795e-08,0.0365472,0,0,0,6.57252e-14,0.0,3.90013e-07,0,0,0,False,69.0|99,491
14|491|vc|8|2|99,2.49095e-08,-2.71715e-07,0.227339,0,0,0,6.36824e-13,2.27374e-13,3.76968e-07,0,0,0,False,69.0|99,491
14|433|sample|4|99,-2.68377e-07,-1.28361e-07,1.39834,0,0,0,1.03463e-10,4.54747e-13,1.60941,0,0,0,True,6.0|99,433
14|433|sample|3|99,-1.79322e-07,3.73061e-07,1.5817,0,0,0,9.77241e-11,2.27374e-13,1.84173,0,0,0,True,6.0|99,433
14|433|sample|6|99,-2.57823e-07,-4.1784e-09,-1.45298,0,0,0,-2.72795e-10,3.18323e-11,-1.42432,0,0,0,True,6.0|99,433
14|433|sample|5|99,1.29933e-07,2.06999e-07,-1.43875,0,0,0,-7.90679e-11,1.3415e-11,-1.41562,0,0,0,True,6.0|99,433
14|433|sample|8|99,-2.04988e-07,4.0667e-08,2.61271,0,0,0,5.57008e-11,5.68434e-13,2.45314,0,0,0,True,6.0|99,433
14|433|sample|7|99,2.47704e-07,-1.25187e-07,2.27636,0,0,0,6.38525e-11,-6.82121e-13,2.41105,0,0,0,True,6.0|99,433
14|433|sample|10|99,3.06154e-07,-6.61577e-07,-0.260745,0,0,0,5.68527e-11,5.00222e-12,-0.34803,0,0,0,True,6.0|99,433
14|433|sample|9|99,5.28681e-07,-3.57126e-07,-0.165084,0,0,0,4.87579e-11,-2.95586e-12,-0.30159,0,0,0,True,6.0|99,433
14|433|sample|11|99,6.73561e-07,3.53415e-08,-1.20674,0,0,0,-7.70242e-11,4.09273e-12,-1.18833,0,0,0,True,6.0|99,433
14|433|sample|12|99,-1.47495e-07,-4.61691e-07,-1.11863,0,0,0,-4.79319e-11,1.56888e-11,-1.15816,0,0,0,True,6.0|99,433
14|433|cc|1|1|99,1.20801e-08,2.31704e-07,0.0996691,0,0,0,-1.13953e-12,6.82121e-13,7.35683e-08,0,0,0,False,69.0|99,433
14|433|cc|2|1|99,1.02882e-07,1.08948e-07,-0.201603,0,0,0,-1.40332e-13,6.82121e-13,2.70933e-07,0,0,0,False,69.0|99,433
14|433|cc|3|1|99,-4.28812e-08,1.718e-07,-0.0141271,0,0,0,1.28342e-13,-1.25056e-12,5.06914e-07,0,0,0,False,69.0|99,433
14|433|cc|4|1|99,-1.05672e-07,4.13357e-09,-0.0491628,0,0,0,-1.17062e-12,-7.95808e-13,5.90395e-07,0,0,0,False,69.0|99,433
14|433|cc|5|1|99,-5.42471e-07,-2.48021e-07,0.0373313,0,0,0,8.9706e-14,-2.27374e-13,1.94224e-07,0,0,0,False,69.0|99,433
14|433|cc|6|1|99,6.48387e-08,-4.98499e-09,-0.221886,0,0,0,-2.9754e-13,3.41061e-13,1.85503e-07,0,0,0,False,69.0|99,433
14|433|cc|7|1|99,-7.00992e-08,-7.00767e-08,-0.100534,0,0,0,9.57678e-13,-4.54747e-13,1.63495e-07,0,0,0,False,69.0|99,433
14|433|cc|8|1|99,-4.78444e-08,1.46564e-07,0.0448641,0,0,0,3.12417e-13,5.68434e-13,-2.3626e-07,0,0,0,False,69.0|99,433
14|433|vc|1|2|99,-1.01139e-07,2.10357e-07,0.101797,0,0,0,1.90425e-12,2.27374e-13,7.62468e-08,0,0,0,False,69.0|99,433
14|433|vc|2|2|99,-5.06417e-07,-1.84939e-07,0.132957,0,0,0,9.96536e-13,2.27374e-13,-7.1717e-08,0,0,0,False,69.0|99,433
14|433|vc|3|2|99,1.01689e-07,1.27865e-07,-0.0239699,0,0,0,-8.50431e-14,-1.13687e-13,2.72747e-07,0,0,0,False,69.0|99,433
14|433|vc|4|2|99,-3.30161e-08,2.14642e-07,-0.326844,0,0,0,-5.12923e-14,-2.27374e-13,3.07638e-07,0,0,0,False,69.0|99,433
14|433|vc|5|2|99,-3.85198e-08,-8.53991e-08,0.325164,0,0,0,3.30846e-14,5.68434e-13,-2.56822e-07,0,0,0,False,69.0|99,433
14|433|vc|6|2|99,3.65221e-08,-4.72749e-07,0.0608208,0,0,0,-2.93099e-13,6.82121e-13,-2.33309e-07,0,0,0,False,69.0|99,433
14|433|vc|7|2|99,1.94591e-07,1.02545e-07,-0.00157931,0,0,0,-7.44071e-13,1.81899e-12,2.60968e-07,0,0,0,False,69.0|99,433
14|433|vc|8|2|99,4.55916e-08,-3.84467e-07,-0.140156,0,0,0,2.21156e-13,6.82121e-13,3.49876e-07,0,0,0,False,69.0|99,433
14|297|sample|3|71,-1.21958e-07,1.65914e-07,-1.21495,0,0,0,-4.73888e-12,-5.00222e-12,-1.22552,0,0,0,True,6.0|71,297
14|297|sample|4|71,1.17515e-07,4.74504e-07,-1.23988,0,0,0,-5.39346e-12,9.20863e-12,-1.23939,0,0,0,True,6.0|71,297
14|297|sample|5|71,1.7385e-07,8.46934e-08,2.4267,0,0,0,1.71352e-12,-4.54747e-13,2.57506,0,0,0,True,6.0|71,297
14|297|sample|6|71,1.22642e-07,-7.57515e-08,2.29277,0,0,0,2.43805e-12,2.27374e-13,2.54416,0,0,0,True,6.0|71,297
14|297|sample|8|71,5.53408e-08,1.09742e-08,0.90705,0,0,0,2.41895e-12,9.09495e-13,0.928461,0,0,0,True,6.0|71,297
14|297|sample|7|71,1.18385e-07,1.63926e-07,1.03328,0,0,0,1.34981e-12,1.81899e-12,1.25698,0,0,0,True,6.0|71,297
14|297|sample|9|71,-5.13368e-07,-3.98715e-08,2.25022,0,0,0,-5.4623e-13,1.02318e-12,2.54382,0,0,0,True,6.0|71,297
14|297|sample|10|71,5.66473e-07,4.74957e-07,2.03629,0,0,0,1.51523e-12,6.82121e-13,2.51669,0,0,0,True,6.0|71,297
14|297|sample|12|71,-3.35761e-07,-3.45181e-07,-1.5807,0,0,0,1.03637e-11,-1.65983e-11,-1.57802,0,0,0,True,6.0|71,297
14|297|sample|11|71,2.43074e-07,2.89381e-07,-1.63668,0,0,0,-3.89333e-12,-1.71667e-11,-1.64923,0,0,0,True,6.0|71,297
14|297|cc|1|1|71,3.6301e-07,1.07051e-07,-0.0186142,0,0,0,-2.92211e-13,2.27374e-13,-3.54326e-07,0,0,0,False,69.0|71,297
14|297|cc|2|1|71,-4.61792e-07,-5.51212e-07,-0.0919058,0,0,0,2.77556e-13,-1.36424e-12,2.62682e-07,0,0,0,False,69.0|71,297
14|297|cc|3|1|71,-1.08903e-07,-2.28341e-07,-0.161731,0,0,0,-1.19016e-13,-4.54747e-13,-2.1937e-07,0,0,0,False,69.0|71,297
14|297|cc|4|1|71,5.42258e-08,-1.74675e-07,-0.290171,0,0,0,4.68736e-13,0.0,-6.90317e-10,0,0,0,False,69.0|71,297
14|297|cc|5|1|71,-1.29199e-07,7.53686e-08,-0.142514,0,0,0,2.9976e-13,4.54747e-13,-3.71763e-07,0,0,0,False,69.0|71,297
14|297|cc|6|1|71,-2.48718e-07,-3.02514e-07,-0.0749849,0,0,0,-5.25358e-13,-9.09495e-13,4.6902e-08,0,0,0,False,69.0|71,297
14|297|cc|7|1|71,-2.03679e-07,-6.13565e-08,0.188558,0,0,0,-3.97016e-13,-4.54747e-13,1.91391e-07,0,0,0,False,69.0|71,297
14|297|cc|8|1|71,-3.13484e-08,9.57991e-09,0.0464743,0,0,0,-2.96874e-13,4.54747e-13,3.86269e-07,0,0,0,False,69.0|71,297
14|297|vc|1|2|71,2.10579e-07,1.82737e-07,0.0290742,0,0,0,-4.15445e-13,2.27374e-13,5.13905e-08,0,0,0,False,69.0|71,297
14|297|vc|2|2|71,-3.95049e-07,-1.4507e-07,0.236377,0,0,0,-7.05214e-13,0.0,-3.23602e-08,0,0,0,False,69.0|71,297
14|297|vc|3|2|71,4.27451e-07,2.02292e-07,0.0778257,0,0,0,1.66978e-13,4.54747e-13,-3.31871e-07,0,0,0,False,69.0|71,297
14|297|vc|4|2|71,1.20295e-07,4.47441e-07,0.343756,0,0,0,-5.01377e-13,-2.27374e-13,2.65314e-07,0,0,0,False,69.0|71,297
14|297|vc|5|2|71,2.89303e-07,5.56943e-08,0.299612,0,0,0,-4.19664e-13,-5.68434e-13,2.74419e-07,0,0,0,False,69.0|71,297
14|297|vc|6|2|71,-1.41594e-07,3.76457e-07,0.0929255,0,0,0,1.09734e-12,1.36424e-12,4.88531e-07,0,0,0,False,69.0|71,297
14|297|vc|7|2|71,-3.80548e-08,-9.61856e-08,0.0275916,0,0,0,3.22187e-13,-4.54747e-13,4.03426e-07,0,0,0,False,69.0|71,297
14|297|vc|8|2|71,-3.43808e-07,7.97579e-07,0.127126,0,0,0,-2.18936e-13,-1.02318e-12,-3.49259e-07,0,0,0,False,69.0|71,297
14|183|sample|4|233,-4.60036e-07,2.00821e-07,-0.759632,0,0,0,-2.47802e-12,-4.3201e-12,-0.815053,0,0,0,True,6.0|233,183
14|183|sample|3|233,2.4159e-07,-1.23901e-07,-0.767284,0,0,0,6.39933e-13,-5.68434e-13,-0.804279,0,0,0,True,6.0|233,183
14|183|sample|6|233,1.87434e-07,8.39853e-08,0.144571,0,0,0,3.16347e-12,1.13687e-12,-0.0306763,0,0,0,True,6.0|233,183
14|183|sample|5|233,-1.65715e-07,-8.2627e-07,0.0728856,0,0,0,-1.0929e-12,-2.27374e-13,-0.0906011,0,0,0,True,6.0|233,183
14|183|sample|7|233,-4.45117e-07,-2.55379e-07,-0.941548,0,0,0,-9.44178e-12,9.09495e-13,-1.01065,0,0,0,True,6.0|233,183
14|183|sample|8|233,-3.02284e-07,-3.5945e-07,-0.928958,0,0,0,-5.28733e-12,2.84217e-12,-1.027,0,0,0,True,6.0|233,183
14|183|sample|10|233,3.51436e-07,-3.4946e-07,0.581,0,0,0,6.0516e-12,-8.52651e-12,0.245101,0,0,0,True,6.0|233,183
14|183|sample|9|233,-5.12062e-08,-5.44245e-08,0.150695,0,0,0,2.2049e-13,-1.81899e-12,-0.0114031,0,0,0,True,6.0|233,183
14|183|sample|12|233,1.72864e-07,2.59382e-07,-1.41131,0,0,0,-9.21441e-12,-9.09495e-13,-1.41835,0,0,0,True,6.0|233,183
14|183|sample|11|233,-2.11635e-07,6.7311e-07,-1.52233,0,0,0,-4.64873e-12,9.77707e-12,-1.50269,0,0,0,True,6.0|233,183
14|183|cc|1|1|233,6.0697e-08,-4.05861e-07,-0.141258,0,0,0,4.4853e-14,0.0,5.12682e-07,0,0,0,False,69.0|233,183
14|183|cc|2|1|233,-6.53335e-08,-8.03621e-08,0.223115,0,0,0,-4.68292e-13,0.0,-5.93629e-07,0,0,0,False,69.0|233,183
14|183|cc|3|1|233,1.43388e-07,-7.61776e-08,0.0567122,0,0,0,9.50795e-13,5.68434e-13,-2.60462e-07,0,0,0,False,69.0|233,183
14|183|cc|4|1|233,-6.77013e-08,-2.26859e-07,0.211155,0,0,0,4.54747e-13,-4.54747e-13,-3.13342e-07,0,0,0,False,69.0|233,183
14|183|cc|5|1|233,2.03426e-07,-1.55951e-07,-0.010013,0,0,0,-1.95843e-13,4.54747e-13,4.0814e-07,0,0,0,False,69.0|233,183
14|183|cc|6|1|233,1.52562e-07,-3.45968e-07,-0.202564,0,0,0,-6.33271e-13,-1.13687e-13,1.3121e-07,0,0,0,False,69.0|233,183
14|183|cc|7|1|233,-2.83518e-07,6.81511e-07,0.12876,0,0,0,-4.07008e-13,-4.54747e-13,-7.05419e-07,0,0,0,False,69.0|233,183
14|183|cc|8|1|233,1.0515e-07,-2.19515e-08,0.02421,0,0,0,-5.30687e-14,-1.13687e-13,3.66845e-07,0,0,0,False,69.0|233,183
14|183|vc|1|2|233,-6.32887e-08,2.34676e-07,0.0446099,0,0,0,9.74776e-13,-2.27374e-13,-8.52525e-08,0,0,0,False,69.0|233,183
14|183|vc|2|2|233,3.50953e-08,-1.9408e-07,0.145149,0,0,0,-2.51354e-13,-6.82121e-13,5.18244e-07,0,0,0,False,69.0|233,183
14|183|vc|3|2|233,1.11964e-07,7.27444e-07,0.189781,0,0,0,-8.02469e-13,-4.54747e-13,-1.14558e-07,0,0,0,False,69.0|233,183
14|183|vc|4|2|233,-9.86256e-08,4.54498e-08,0.151772,0,0,0,-5.56666e-13,-3.41061e-13,2.62607e-07,0,0,0,False,69.0|233,183
14|183|vc|5|2|233,-3.70156e-08,3.64111e-07,0.058585,0,0,0,6.82121e-13,0.0,-3.14169e-07,0,0,0,False,69.0|233,183
14|183|vc|6|2|233,1.5554e-09,4.24219e-07,0.183988,0,0,0,2.05391e-13,2.27374e-13,3.39625e-07,0,0,0,False,69.0|233,183
14|183|vc|7|2|233,4.79552e-08,-9.00106e-08,0.0288823,0,0,0,-2.16716e-13,1.13687e-12,9.62285e-08,0,0,0,False,69.0|233,183
14|183|vc|8|2|233,-2.0556e-07,1.64824e-08,0.124818,0,0,0,-1.17684e-13,-9.09495e-13,7.09665e-07,0,0,0,False,69.0|233,183
14|705|sample|3|233,3.53688e-07,7.00128e-07,-3.52517,0,0,0,1.78835e-11,-6.82121e-12,-3.57302,0,0,0,False,6.0|233,705
14|705|sample|4|233,1.22865e-07,2.01758e-07,-3.55755,0,0,0,-1.92077e-11,-2.58069e-11,-3.5838,0,0,0,False,6.0|233,705
14|705|sample|5|233,-6.32977e-07,3.2185e-07,-3.56408,0,0,0,-1.61737e-12,4.25189e-11,-3.58611,0,0,0,False,6.0|233,705
14|705|sample|6|233,4.05381e-08,2.10167e-07,-3.54585,0,0,0,1.1124e-11,-4.36557e-11,-3.58845,0,0,0,False,6.0|233,705
14|705|sample|7|233,-3.68258e-07,2.07291e-07,-3.50859,0,0,0,-3.77223e-11,-3.9563e-11,-3.59096,0,0,0,False,6.0|233,705
14|705|sample|8|233,2.60354e-07,-3.28446e-07,-3.5315,0,0,0,-1.64624e-11,-1.72804e-11,-3.58805,0,0,0,False,6.0|233,705
14|705|sample|10|233,5.59827e-08,-4.38725e-07,-0.256671,0,0,0,6.87228e-13,-1.36424e-12,-0.318013,0,0,0,True,6.0|233,705
14|705|sample|9|233,1.0961e-07,-6.03287e-07,-0.547609,0,0,0,-7.95808e-13,3.63798e-12,-0.589648,0,0,0,True,6.0|233,705
14|705|sample|12|233,-2.5513e-07,1.50399e-07,-0.11037,0,0,0,4.52482e-12,-1.47793e-12,-0.362204,0,0,0,True,6.0|233,705
14|705|sample|11|233,2.72214e-08,1.19655e-07,-0.631656,0,0,0,4.20242e-12,2.04636e-12,-0.719752,0,0,0,True,6.0|233,705
14|705|cc|1|1|233,-5.55676e-08,-1.23531e-07,0.00807254,0,0,0,2.52243e-13,9.09495e-13,-6.72863e-07,0,0,0,False,69.0|233,705
14|705|cc|2|1|233,-2.51794e-08,-2.11868e-07,0.0248744,0,0,0,5.21361e-13,4.54747e-13,2.35988e-07,0,0,0,False,69.0|233,705
14|705|cc|3|1|233,-2.3944e-07,9.61236e-08,-0.160341,0,0,0,-2.085e-13,-4.54747e-13,2.63098e-07,0,0,0,False,69.0|233,705
14|705|cc|4|1|233,-2.11441e-08,2.62606e-07,0.184697,0,0,0,2.80664e-13,4.54747e-13,1.62128e-08,0,0,0,False,69.0|233,705
