id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,0.196053,0,0,-3.70354e-07,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0.540463,0,0,-3.29108e-08,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,-0.373314,0,0,-5.86101e-08,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,-0.0605439,0,0,7.92579e-08,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,0.23137,0,0,5.33645e-08,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,-0.480858,0,0,-3.96393e-08,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,0.157515,0,0,1.4741e-08,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,-0.135964,0,0,-5.9869e-08,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,-0.270938,0,0,-6.80126e-08,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,-0.0619163,0,0,-3.12152e-07,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0.0107975,0,0,3.73753e-08,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-0.0413551,0,0,-2.14395e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-0.263836,0,0,-3.22258e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0.178008,0,0,2.40306e-08,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.144498,0,0,3.94126e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0.197266,0,0,-2.95566e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-0.318438,0,0,4.39018e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-0.235061,0,0,-1.7283e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0.521466,0,0,3.27719e-08,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.310053,0,0,1.98979e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0.101689,0,0,-1.23563e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,-0.0683301,0,0,-1.48241e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-0.0814284,0,0,3.14487e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-0.120102,0,0,4.54813e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0.0783938,0,0,2.51839e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0.526593,0,0,1.06091e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,-0.131964,0,0,-0.000135659,65.0|322,152
