rep,id,f,h,L_gap,mab_virus,run_id
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.0996629,1.54617,-3.47748,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.0996629,1.54617,-5.61513,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.0996629,1.54617,-5.71635,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.0996629,1.54617,-0.828593,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.0996629,1.54617,-2.72229,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.0996629,1.54617,-5.69438,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.0996629,1.54617,-0.684882,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.0996629,1.54617,-5.45976,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.0996629,1.54617,-7.37007,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.0996629,1.54617,7.17582,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.0996629,1.54617,-9.21774,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.0996629,1.54617,-5.97832,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.0996629,1.54617,-5.81415,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.0996495,1.54617,-4.60797,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.0996495,1.54617,-5.8778,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.0996495,1.54617,-3.14398,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.0996495,1.54617,-8.27906,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.0442292,1.54617,-0.259437,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0442292,1.54617,-6.06022,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.0442292,1.54617,-6.97287,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.0442292,1.54617,-7.28784,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.0996495,1.54617,-3.56448,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.0996495,1.54617,-5.48456,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.0996495,1.54617,-1.65927,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.0996495,1.54617,-1.9375,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.0996495,1.54617,-0.613804,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.0996495,1.54617,-3.09614,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.0996495,1.54617,-3.62469,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.0996495,1.54617,-2.73013,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.0996495,1.54617,-8.3457,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.0996495,1.54617,-4.47892,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.0996495,1.54617,-5.86676,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.0996495,1.54617,-3.7521,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.0996495,1.54617,-5.2965,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.0996495,1.54617,-0.97007,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.0996495,1.54617,-1.11539,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.0996495,1.54617,-4.4982,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.0996495,1.54617,-7.99355,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.0996495,1.54617,-8.60913,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.0191772,1.54617,10.9324,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.0191772,1.54617,11.0326,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.0191772,1.54617,10.8231,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0.0191772,1.54617,11.3392,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.0191772,1.54617,0.818136,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.0191772,1.54617,3.99878,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.0191772,1.54617,0.223506,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.0191772,1.54617,4.2745,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.173073,1.54617,-4.4804,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.173073,1.54617,6.69989,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.0191772,1.54617,2.48819,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0.0191772,1.54617,7.80418,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.0191772,1.54617,8.3979,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.0191772,1.54617,6.22537,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.0191772,1.54617,0.832194,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.0191772,1.54617,10.2053,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0.0191772,1.54617,-1.90781,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.0191772,1.54617,9.03192,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0.0191772,1.54617,8.09437,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0.0191772,1.54617,3.8701,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.0191772,1.54617,9.53601,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0.0191772,1.54617,4.45107,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0.0191772,1.54617,10.9849,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0.0191772,1.54617,-2.70921,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0.0191772,1.54617,5.81485,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0.0191772,1.54617,10.3377,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0.205009,1.54617,-24.644,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0.205009,1.54617,-19.0309,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0.205009,1.54617,-24.2775,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0.205009,1.54617,-21.5569,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0.0534232,1.54617,-20.4555,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0.0534232,1.54617,-22.7371,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0.0534232,1.54617,-19.7788,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0.0534232,1.54617,-21.0777,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0.482142,1.54617,-25.0005,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0.482142,1.54617,-11.6936,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0.0534232,1.54617,-25.129,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0.0534232,1.54617,-22.4004,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0.0534232,1.54617,-15.1095,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0.0534232,1.54617,-18.5309,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0.0534232,1.54617,-28.7072,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0.0534232,1.54617,-22.2876,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0.0534232,1.54617,-23.5053,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0.0534232,1.54617,-22.8384,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0.0534232,1.54617,-23.6387,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0.0534232,1.54617,-22.8386,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0.0534232,1.54617,-21.1474,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0.0534232,1.54617,-22.7471,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,0.0534232,1.54617,-16.9024,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,0.0534232,1.54617,-23.9911,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,0.0534232,1.54617,-18.7416,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,0.0534232,1.54617,-22.4702,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,0.0242265,1.54617,-15.0966,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,0.0242265,1.54617,-20.793,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,0.0242265,1.54617,-18.0391,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,0.0242265,1.54617,-15.9248,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,0.0173817,1.54617,-13.5788,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,0.0173817,1.54617,-24.1456,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,0.0173817,1.54617,-22.0766,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,0.0996495,1.54617,-13.9537,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,0.0996495,1.54617,-10.7477,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,0.0173817,1.54617,-12.8363,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,0.0996495,1.54617,-20.6153,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,0.0996495,1.54617,-8.14657,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,0.0996495,1.54617,-14.0591,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,0.0996495,1.54617,-14.0014,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,0.0996495,1.54617,-11.9166,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,0.0996495,1.54617,-12.1751,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,0.0996495,1.54617,-23.751,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,0.0996495,1.54617,-12.1213,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,0.0996495,1.54617,-16.519,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,0.0996495,1.54617,-14.236,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,0.0996495,1.54617,-18.0789,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,0.0996495,1.54617,-10.6952,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,0.0996495,1.54617,-17.0811,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,0.0996495,1.54617,-8.24486,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,0.0996495,1.54617,-14.0234,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,0.0996495,1.54617,-13.9261,69.0|103,1197
