id,importanceSampling
411|4,137.263743
411|3,132.933992
411|5,159.890830
411|6,159.647214
411|8,136.643491
411|7,135.342806
411|9,157.040808
411|10,159.105525
411|12,133.519597
411|11,134.988055
411|1,82.937218
411|2,147.520603
152|8,148.481474
152|7,148.054847
152|6,153.858489
152|5,152.539645
152|12,144.980660
152|11,142.376510
152|10,147.630737
152|9,150.390916
152|3,149.887156
152|4,116.087364
152|1,77.831862
152|2,151.937989
1056|8,146.668406
1056|7,148.716288
1056|6,150.852042
1056|5,151.336337
1056|12,146.034840
1056|11,145.265875
1056|10,152.118557
1056|9,154.002666
1056|4,149.025437
1056|3,145.543626
1056|1,77.097345
1056|2,163.657044
462|6,166.621621
462|5,167.813483
462|4,172.710094
462|3,171.311643
462|9,147.651392
462|10,152.891452
462|7,160.179036
462|8,158.081343
462|11,169.079719
462|12,175.099267
462|1,90.898282
462|2,161.623682
1159|8,161.969027
1159|7,163.819410
1159|5,166.847754
1159|6,132.431055
1159|11,146.872259
1159|12,150.520326
1159|9,160.447748
1159|10,163.888510
1159|4,154.113548
1159|3,153.622074
1159|1,81.612710
1159|2,159.209846
1197|7,141.155428
1197|8,139.667710
1197|6,146.180562
1197|5,145.521236
1197|12,143.488309
1197|10,152.339920
1197|9,148.995476
1197|3,104.792408
1197|4,139.509547
1197|11,145.930648
1197|1,81.412020
1197|2,159.810168
