rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,1.15142e-12,1.35438,0.219765,0.158934,1.39322e-08,False,69.0|162,84
1,8|84|cc|2|1|162,1,1.15142e-12,1.35438,0.471912,0.158934,1.39322e-08,False,69.0|162,84
1,8|84|cc|3|1|162,1,1.15142e-12,1.35438,7.44894,0.158934,1.39322e-08,False,69.0|162,84
1,8|84|cc|4|1|162,1,1.15142e-12,1.35438,11.1219,0.158934,1.39322e-08,False,69.0|162,84
1,8|84|cc|5|1|162,1,1.15142e-12,1.35438,13.0007,0.158934,1.39322e-08,False,69.0|162,84
1,8|84|cc|6|1|162,1,1.15142e-12,1.35438,1.73843,0.158934,1.39322e-08,False,69.0|162,84
1,8|84|cc|7|1|162,1,1.15142e-12,1.35438,1.41341,0.158934,1.39322e-08,False,69.0|162,84
1,8|84|cc|8|1|162,1,1.15142e-12,1.35438,4.87432,0.158934,1.39322e-08,False,69.0|162,84
1,8|84|sample|10|162,1,1.15142e-12,1.35438,3.18825,0.158934,1.39322e-08,True,32.0|162,84
1,8|84|sample|11|162,1,1.15142e-12,1.35438,1.93841,0.158934,1.39322e-08,True,22.0|162,84
1,8|84|sample|12|162,1,1.15142e-12,1.35438,3.24908,0.158934,1.39322e-08,True,22.0|162,84
1,8|84|sample|3|162,1,1.15142e-12,1.35438,0.881949,0.158934,1.39322e-08,True,55.0|162,84
1,8|84|sample|4|162,1,1.15142e-12,1.35438,0.879588,0.158934,1.39322e-08,True,55.0|162,84
1,8|84|sample|5|162,1,1.15142e-12,1.35438,0.234245,0.158934,1.39322e-08,True,55.0|162,84
1,8|84|sample|6|162,1,1.15142e-12,1.35438,0.271651,0.158934,1.39322e-08,True,55.0|162,84
1,8|84|sample|7|162,1,1.15142e-12,1.35438,2.17493,0.158934,1.39322e-08,True,32.0|162,84
1,8|84|sample|8|162,1,1.15142e-12,1.35438,2.68137,0.158934,1.39322e-08,True,32.0|162,84
1,8|84|sample|9|162,1,1.15142e-12,1.35438,3.50465,0.158934,1.39322e-08,True,32.0|162,84
1,8|84|vc|1|2|162,1,1.15142e-12,1.35438,2.32138,0.158934,1.39322e-08,False,69.0|162,84
1,8|84|vc|2|2|162,1,1.15142e-12,1.35438,2.92346,0.158934,1.39322e-08,False,69.0|162,84
