id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1,1.29661e-12,1.35576,52.2842,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,69.0|162,84
8|84|cc|2|1|162,1,1.29661e-12,1.35576,10.0233,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,69.0|162,84
8|84|cc|3|1|162,1,1.29661e-12,1.35576,11.6964,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,69.0|162,84
8|84|cc|4|1|162,1,1.29661e-12,1.35576,12.8474,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,69.0|162,84
8|84|cc|5|1|162,1,1.29661e-12,1.35576,18.6707,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,69.0|162,84
8|84|cc|6|1|162,1,1.29661e-12,1.35576,12.4054,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,69.0|162,84
8|84|cc|7|1|162,1,1.29661e-12,1.35576,6.17374,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,69.0|162,84
8|84|cc|8|1|162,1,1.29661e-12,1.35576,10.3846,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,69.0|162,84
8|84|sample|10|162,1,1.29661e-12,1.35576,2.91821,0.159899,1.59359e-08,1,1.15142e-12,1.35438,3.03248,0.158934,1.39322e-08,True,32.0|162,84
8|84|sample|11|162,1,1.29661e-12,1.35576,2.12112,0.159899,1.59359e-08,1,1.15142e-12,1.35438,2.14523,0.158934,1.39322e-08,True,22.0|162,84
8|84|sample|12|162,1,1.29661e-12,1.35576,2.90672,0.159899,1.59359e-08,1,1.15142e-12,1.35438,2.87268,0.158934,1.39322e-08,True,22.0|162,84
8|84|sample|3|162,1,1.29661e-12,1.35576,0.705566,0.159899,1.59359e-08,1,1.15142e-12,1.35438,0.677254,0.158934,1.39322e-08,True,55.0|162,84
8|84|sample|4|162,1,1.29661e-12,1.35576,0.676905,0.159899,1.59359e-08,1,1.15142e-12,1.35438,0.731064,0.158934,1.39322e-08,True,55.0|162,84
8|84|sample|5|162,1,1.29661e-12,1.35576,0.212248,0.159899,1.59359e-08,1,1.15142e-12,1.35438,0.230617,0.158934,1.39322e-08,True,55.0|162,84
8|84|sample|6|162,1,1.29661e-12,1.35576,0.244658,0.159899,1.59359e-08,1,1.15142e-12,1.35438,0.259257,0.158934,1.39322e-08,True,55.0|162,84
8|84|sample|7|162,1,1.29661e-12,1.35576,2.41656,0.159899,1.59359e-08,1,1.15142e-12,1.35438,2.50725,0.158934,1.39322e-08,True,32.0|162,84
8|84|sample|8|162,1,1.29661e-12,1.35576,2.71604,0.159899,1.59359e-08,1,1.15142e-12,1.35438,2.6921,0.158934,1.39322e-08,True,32.0|162,84
8|84|sample|9|162,1,1.29661e-12,1.35576,3.18692,0.159899,1.59359e-08,1,1.15142e-12,1.35438,3.02909,0.158934,1.39322e-08,True,32.0|162,84
8|84|vc|1|2|162,1,1.29661e-12,1.35576,23.3733,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,69.0|162,84
8|84|vc|2|2|162,1,1.29661e-12,1.35576,9.24608,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,69.0|162,84
8|84|vc|3|2|162,1,1.29661e-12,1.35576,10.3926,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,69.0|162,84
8|84|vc|4|2|162,1,1.29661e-12,1.35576,11.8576,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,69.0|162,84
8|84|vc|5|2|162,1,1.29661e-12,1.35576,12.4859,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,69.0|162,84
8|84|vc|6|2|162,1,1.29661e-12,1.35576,9.45121,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,69.0|162,84
8|84|vc|7|2|162,1,1.29661e-12,1.35576,12.8952,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,69.0|162,84
8|84|vc|8|2|162,1,1.29661e-12,1.35576,20.6675,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,69.0|162,84
8|719|cc|1|1|274,1,1.29661e-12,1.35576,14.6187,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,69.0|274,719
8|719|cc|2|1|274,1,1.29661e-12,1.35576,11.6543,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,69.0|274,719
8|719|cc|3|1|274,1,1.29661e-12,1.35576,7.01034,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,69.0|274,719
8|719|cc|4|1|274,1,1.29661e-12,1.35576,10.2885,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,69.0|274,719
8|719|cc|5|1|274,1,1.29661e-12,1.35576,11.0431,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,69.0|274,719
8|719|cc|6|1|274,1,1.29661e-12,1.35576,10.0471,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,69.0|274,719
8|719|cc|7|1|274,1,1.29661e-12,1.35576,7.92474,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,69.0|274,719
8|719|cc|8|1|274,1,1.29661e-12,1.35576,5.81794,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,69.0|274,719
8|719|sample|10|274,1,1.29661e-12,1.35576,7.39701,0.159873,1.59351e-08,1,1.15142e-12,1.35438,7.77591,0.158907,1.39314e-08,True,32.0|274,719
8|719|sample|11|274,1,1.29661e-12,1.35576,9.17527,0.159873,1.59351e-08,1,1.15142e-12,1.35438,10.0657,0.158907,1.39314e-08,True,22.0|274,719
8|719|sample|12|274,1,1.29661e-12,1.35576,11.3147,0.159873,1.59351e-08,1,1.15142e-12,1.35438,11.0712,0.158907,1.39314e-08,True,22.0|274,719
8|719|sample|3|274,1,1.29661e-12,1.35576,0.894524,0.159873,1.59351e-08,1,1.15142e-12,1.35438,0.925286,0.158907,1.39314e-08,True,55.0|274,719
8|719|sample|4|274,1,1.29661e-12,1.35576,0.848721,0.159873,1.59351e-08,1,1.15142e-12,1.35438,0.898737,0.158907,1.39314e-08,True,55.0|274,719
8|719|sample|5|274,1,1.29661e-12,1.35576,0.967545,0.159873,1.59351e-08,1,1.15142e-12,1.35438,0.942358,0.158907,1.39314e-08,True,55.0|274,719
8|719|sample|6|274,1,1.29661e-12,1.35576,1.04261,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.05697,0.158907,1.39314e-08,True,55.0|274,719
8|719|sample|7|274,1,1.29661e-12,1.35576,7.69057,0.159873,1.59351e-08,1,1.15142e-12,1.35438,7.72268,0.158907,1.39314e-08,True,32.0|274,719
8|719|sample|8|274,1,1.29661e-12,1.35576,8.14208,0.159873,1.59351e-08,1,1.15142e-12,1.35438,7.8463,0.158907,1.39314e-08,True,32.0|274,719
8|719|sample|9|274,1,1.29661e-12,1.35576,7.7721,0.159873,1.59351e-08,1,1.15142e-12,1.35438,7.89189,0.158907,1.39314e-08,True,32.0|274,719
