rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-1.12396e-08,-6.82839e-09,1.61469e-08,2.64847e-08,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,2.98204e-08,3.28766e-08,1.85588e-08,2.19575e-08,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,-2.20407e-08,4.63639e-09,6.09074e-09,-2.04602e-08,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,2.89206e-08,-2.45506e-08,3.33949e-08,-1.54636e-08,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,7.24123e-08,-5.47045e-08,-7.48159e-08,2.25614e-08,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,4.06984e-08,-2.73549e-09,-4.41208e-08,-7.40707e-09,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-4.63118e-08,-5.33931e-09,-1.53776e-08,2.89315e-09,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,1.82463e-08,6.68822e-08,4.29009e-08,-7.68907e-09,0,0,False,69.0|162,84
1,8|84|sample|10|162,-1.39812e-08,-6.5428e-08,-7.76791e-08,1.03549e-09,0,0,True,32.0|162,84
1,8|84|sample|11|162,-1.3602e-09,-5.24803e-08,-6.90661e-09,5.9841e-09,0,0,True,22.0|162,84
1,8|84|sample|12|162,-8.37711e-08,3.46937e-08,3.7353e-08,1.39507e-08,0,0,True,22.0|162,84
1,8|84|sample|3|162,-1.33882e-08,-1.18803e-09,-5.02645e-08,-7.51168e-09,0,0,True,55.0|162,84
1,8|84|sample|4|162,-2.39713e-08,-2.38503e-08,5.19771e-09,9.89884e-11,0,0,True,55.0|162,84
1,8|84|sample|5|162,-2.15625e-08,1.25612e-08,4.83729e-08,-3.31896e-09,0,0,True,55.0|162,84
1,8|84|sample|6|162,2.27133e-08,2.75967e-08,5.79922e-08,-3.23568e-08,0,0,True,55.0|162,84
1,8|84|sample|7|162,8.65776e-09,1.72339e-08,4.17537e-09,5.55753e-09,0,0,True,32.0|162,84
1,8|84|sample|8|162,6.9043e-08,-1.93499e-09,-5.44444e-08,3.85433e-08,0,0,True,32.0|162,84
1,8|84|sample|9|162,-1.65715e-08,-3.46961e-08,1.00265e-08,4.32883e-09,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,-2.16224e-08,-4.03875e-08,-1.50422e-08,1.9679e-08,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,1.36123e-08,4.80246e-08,2.31196e-08,-2.19845e-08,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-1.74239e-09,-7.2783e-08,-4.76263e-08,-5.66248e-09,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-3.72093e-08,6.44865e-08,-5.75803e-08,1.91762e-08,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,5.75421e-08,3.80189e-08,4.91648e-09,1.12815e-08,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,3.74767e-08,4.49203e-08,-5.79474e-08,2.91118e-08,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,-2.28518e-08,-4.02912e-08,-6.10844e-09,6.57658e-09,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-7.99128e-08,5.58872e-08,-6.00212e-09,8.80199e-09,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,1.29415e-07,8.05769e-09,-3.25405e-08,-1.24793e-08,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,-9.699e-08,-2.04312e-08,1.389e-08,-3.14584e-08,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,5.1847e-08,-2.06024e-08,-1.72241e-08,-2.48045e-08,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,5.07277e-08,5.16345e-08,-2.95207e-08,2.43429e-08,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,9.04774e-09,2.45923e-08,-3.69341e-08,-4.31802e-09,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,-4.08476e-08,-4.41115e-08,-2.50229e-08,1.81384e-08,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,-6.36334e-08,-4.13311e-08,-8.00715e-08,1.44206e-08,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,-3.26564e-08,-2.46414e-09,-3.07537e-08,2.99947e-08,0,0,False,69.0|274,719
1,8|719|sample|10|274,1.90395e-08,-7.00625e-08,2.83366e-08,5.81641e-09,0,0,True,32.0|274,719
1,8|719|sample|11|274,2.61757e-08,2.63033e-08,-2.61115e-08,4.66973e-09,0,0,True,22.0|274,719
1,8|719|sample|12|274,1.97225e-08,-6.70298e-08,-2.18691e-08,-1.12166e-08,0,0,True,22.0|274,719
1,8|719|sample|3|274,-1.91541e-08,4.48197e-08,-8.39699e-08,-3.09018e-08,0,0,True,55.0|274,719
1,8|719|sample|4|274,-2.5761e-08,-6.04676e-09,2.28647e-08,-1.13556e-08,0,0,True,55.0|274,719
1,8|719|sample|5|274,4.36519e-08,-5.31639e-09,3.76386e-08,4.07207e-09,0,0,True,55.0|274,719
1,8|719|sample|6|274,-3.11442e-08,7.75824e-09,-6.47653e-08,-2.48215e-08,0,0,True,55.0|274,719
