id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-6.57734e-10,0.894693,0.346194,0,3.83027e-14,1.00452,-0.0214006,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,3.40845e-09,1.26214,-0.411626,0,-3.95239e-14,1.36311,0.0841955,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,-7.16393e-09,0.843718,0.0496703,0,-5.21805e-15,0.948942,-0.0113041,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,3.17366e-09,0.786345,0.279943,0,-2.5091e-14,0.895355,0.0106025,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,9.5106e-10,1.07544,-0.67697,0,-2.85327e-14,1.16561,-0.0514693,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,6.23484e-09,1.1114,-0.393583,0,0,1.21612,-0.0060901,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,9.2269e-09,0.880946,-0.265168,0,4.44089e-15,0.989789,0.00885678,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,1.15785e-08,0.795822,-0.422991,0,4.72955e-14,0.910293,-0.012192,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,-5.50639e-09,1.11628,0.0279088,0,-1.07692e-13,1.21787,0.0111778,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,8.28238e-10,1.05444,-0.805059,0,-3.4972e-14,1.14942,0.0304712,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,8.91546e-09,0.15641,0.418384,0,-7.10543e-15,5.89661e-08,-2.42174e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,4.74155e-10,-0.0184915,-0.223104,0,-8.88178e-15,-4.16345e-07,-1.87042e-08,69.0|274,411
