id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|vc|5|2|274|2|274|69.0,0.0751375,1.71634,-15.4061,0.0758826,1.71888,-16.0786,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.0772376,1.71634,-15.6081,0.0758826,1.71888,-16.0786,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.0770324,1.71634,-15.3075,0.0758826,1.71888,-16.0786,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.0766595,1.71634,-15.862,0.0758826,1.71888,-16.0786,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.190964,1.12988,-19.5552,0.188487,1.12731,-16.0786,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.204297,1.12988,-18.6927,0.201852,1.12731,-16.0786,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.198127,1.12988,-17.7701,0.196436,1.12731,-16.0786,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.186939,1.12988,-19.2152,0.183905,1.12731,-16.0786,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.0642609,1.1299,-20.1453,0.0626188,1.12732,-16.0786,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.0709934,1.1299,-18.949,0.0694508,1.12732,-16.0786,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.069505,1.1299,-17.6422,0.0684719,1.12732,-16.0786,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.0772889,1.1299,-18.9826,0.0766488,1.12732,-16.0786,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.150653,1.12988,-19.9299,0.149236,1.12731,-16.0786,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.161018,1.12988,-20.5192,0.160208,1.12731,-16.0786,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.177405,1.12988,-15.5151,0.179843,1.12731,-16.0786,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.183065,1.12988,-14.7624,0.179843,1.12731,-16.0786,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.182033,1.12988,-16.1445,0.179843,1.12731,-16.0786,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.183443,1.12988,-16.9657,0.179843,1.12731,-16.0786,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.180571,1.12988,-17.0705,0.179843,1.12731,-16.0786,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.180837,1.12988,-16.2139,0.179843,1.12731,-16.0786,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.184815,1.12988,-16.015,0.179843,1.12731,-16.0786,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.181569,1.12988,-13.9165,0.179843,1.12731,-16.0786,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.180564,1.12988,-16.8899,0.179843,1.12731,-16.0786,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.181686,1.12988,-16.9241,0.179843,1.12731,-16.0786,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.176917,1.12988,-15.3682,0.179843,1.12731,-16.0786,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0.178337,1.12988,-15.3491,0.179843,1.12731,-16.0786,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.181099,1.12988,-15.7166,0.179843,1.12731,-16.0786,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.179618,1.12988,-15.7309,0.179843,1.12731,-16.0786,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.182528,1.12988,-15.8017,0.179843,1.12731,-16.0786,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.182608,1.12988,-15.2247,0.179843,1.12731,-16.0786,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.147371,1.86728,-20.3234,0.147918,1.87343,-16.0786,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.145659,1.86728,-17.7208,0.14516,1.87343,-16.0786,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.146583,1.86728,-18.9047,0.146847,1.87343,-16.0786,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.142281,1.86728,-19.0899,0.141364,1.87343,-16.0786,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.0370025,1.71641,-16.1972,0.0364721,1.71895,-16.0786,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.041986,1.71641,-18.0527,0.0415601,1.71895,-16.0786,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.0569784,1.71641,-17.1098,0.0567703,1.71895,-16.0786,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.0606304,1.71641,-15.8742,0.0605132,1.71895,-16.0786,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.11308,1.71634,-18.7627,0.112196,1.71889,-16.0786,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.104638,1.71634,-18.5426,0.104164,1.71889,-16.0786,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.198133,1.71693,-15.6915,0.194988,1.71944,-16.0786,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0.195772,1.71693,-15.5294,0.194988,1.71944,-16.0786,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0.197716,1.71693,-17.6072,0.194988,1.71944,-16.0786,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.194911,1.71693,-15.1903,0.194988,1.71944,-16.0786,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0.193421,1.71693,-14.8668,0.194988,1.71944,-16.0786,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0.198829,1.71693,-17.0031,0.194988,1.71944,-16.0786,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0.200237,1.71693,-16.4856,0.194988,1.71944,-16.0786,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0.195133,1.71693,-16.756,0.194988,1.71944,-16.0786,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0.198316,1.71693,-17.1161,0.194988,1.71944,-16.0786,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0.194194,1.71693,-16.8919,0.194988,1.71944,-16.0786,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0.19194,1.71693,-14.3272,0.194988,1.71944,-16.0786,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0.196242,1.71693,-15.1048,0.194988,1.71944,-16.0786,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0.197675,1.71693,-16.315,0.194988,1.71944,-16.0786,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0.195619,1.71693,-15.5205,0.194988,1.71944,-16.0786,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0.194523,1.71693,-14.6918,0.194988,1.71944,-16.0786,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0.198273,1.71693,-15.1253,0.194988,1.71944,-16.0786,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,0.206652,1.71634,10.4725,0.20359,1.71889,10.4962,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0.193887,1.71634,10.6006,0.193365,1.71889,10.604,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0.1911,1.71634,10.6687,0.184921,1.71889,10.6588,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0.18318,1.71634,10.7536,0.183754,1.71889,10.7484,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0.0208004,1.97294,-18.9853,0.0206276,1.97242,-16.0786,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0.0213124,1.97294,-17.6548,0.0211467,1.97242,-16.0786,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0.0232411,1.97294,-17.9906,0.0231648,1.97242,-16.0786,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0.0237079,1.97294,-18.1729,0.0235565,1.97242,-16.0786,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,0.253062,1.71633,-20.4703,0.252456,1.71887,-16.0786,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,0.259897,1.71633,-15.6749,0.256799,1.71887,-16.0786,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0.0310001,1.71634,-14.9256,0.0302489,1.71889,-16.0786,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,0.0309968,1.71634,-16.3455,0.0302489,1.71889,-16.0786,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,0.0310407,1.71634,-16.0343,0.0302489,1.71889,-16.0786,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,0.0311801,1.71634,-17.3217,0.0302489,1.71889,-16.0786,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,0.0308214,1.71634,-16.4786,0.0302489,1.71889,-16.0786,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,0.0307396,1.71634,-15.7621,0.0302489,1.71889,-16.0786,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,0.0303595,1.71634,-17.0501,0.0302489,1.71889,-16.0786,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,0.0306503,1.71634,-15.1197,0.0302489,1.71889,-16.0786,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,0.0306782,1.71634,-16.3877,0.0302489,1.71889,-16.0786,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,0.0308042,1.71634,-16.7612,0.0302489,1.71889,-16.0786,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,0.0306889,1.71634,-15.4518,0.0302489,1.71889,-16.0786,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,0.0302982,1.71634,-14.5492,0.0302489,1.71889,-16.0786,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,0.0308594,1.71634,-17.3322,0.0302489,1.71889,-16.0786,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,0.030879,1.71634,-16.8651,0.0302489,1.71889,-16.0786,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,0.0309338,1.71634,-13.9759,0.0302489,1.71889,-16.0786,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,0.0309371,1.71634,-18.0452,0.0302489,1.71889,-16.0786,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,0.24671,1.71635,-18.6669,0.243391,1.7189,-16.0786,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,0.264606,1.71635,-17.0942,0.260271,1.7189,-16.0786,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,0.252186,1.71635,-18.0655,0.250181,1.7189,-16.0786,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,0.249903,1.71635,-20.3338,0.249896,1.7189,-16.0786,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,0.0521034,1.71634,-16.8415,0.0519677,1.71889,-16.0786,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,0.0464474,1.71634,-21.5905,0.0462882,1.71889,-16.0786,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,0.0791101,1.71634,-16.7479,0.0791898,1.71889,-16.0786,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,0.0776518,1.71634,-16.0463,0.0770767,1.71889,-16.0786,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,0.313324,1.71633,-18.0813,0.312478,1.71887,-16.0786,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,0.29903,1.71633,-16.8196,0.29832,1.71887,-16.0786,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,0.0361856,1.71634,-16.5391,0.0364638,1.71889,-16.0786,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,0.0363707,1.71634,-16.1609,0.0364638,1.71889,-16.0786,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,0.0363369,1.71634,-17.5325,0.0364638,1.71889,-16.0786,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,0.036692,1.71634,-14.5503,0.0364638,1.71889,-16.0786,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,0.0368702,1.71634,-14.4485,0.0364638,1.71889,-16.0786,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,0.037037,1.71634,-14.7078,0.0364638,1.71889,-16.0786,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,0.03674,1.71634,-14.7972,0.0364638,1.71889,-16.0786,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,0.0364664,1.71634,-15.7744,0.0364638,1.71889,-16.0786,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,0.0362711,1.71634,-16.8584,0.0364638,1.71889,-16.0786,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,0.0367078,1.71634,-17.1375,0.0364638,1.71889,-16.0786,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,0.0368112,1.71634,-14.6259,0.0364638,1.71889,-16.0786,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,0.0370612,1.71634,-16.6477,0.0364638,1.71889,-16.0786,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,0.0376462,1.71634,-16.5966,0.0364638,1.71889,-16.0786,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,0.0363604,1.71634,-15.7818,0.0364638,1.71889,-16.0786,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,0.0369187,1.71634,-14.6943,0.0364638,1.71889,-16.0786,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,0.0363682,1.71634,-15.8089,0.0364638,1.71889,-16.0786,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,0.0297627,1.71722,-20.0454,0.0295724,1.7198,-16.0786,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,0.0298862,1.71722,-19.1201,0.0296686,1.7198,-16.0786,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,0.0278062,1.71722,-19.4357,0.0277426,1.7198,-16.0786,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,0.0296119,1.71722,-19.2538,0.0294156,1.7198,-16.0786,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,0.0188859,1.71651,-17.6998,0.01873,1.71905,-16.0786,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,0.0222575,1.71651,-18.6067,0.0220516,1.71905,-16.0786,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,0.0228414,1.71651,-17.527,0.0226802,1.71905,-16.0786,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,0.0281759,1.71651,-19.1296,0.027835,1.71905,-16.0786,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,0.02609,1.71651,-19.0094,0.0258431,1.71905,-16.0786,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,0.0178852,1.71651,-18.3356,0.0178286,1.71905,-16.0786,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,0.0125601,1.71651,-16.355,0.0123032,1.71905,-16.0786,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,0.0123835,1.71651,-16.005,0.0123032,1.71905,-16.0786,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,0.0125462,1.71651,-13.906,0.0123032,1.71905,-16.0786,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,0.0124649,1.71651,-16.6915,0.0123032,1.71905,-16.0786,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,0.012642,1.71651,-14.796,0.0123032,1.71905,-16.0786,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,0.0124394,1.71651,-16.0676,0.0123032,1.71905,-16.0786,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,0.0124551,1.71651,-15.3539,0.0123032,1.71905,-16.0786,69.0|103,1197
8|1197|8|1197|cc|8|1|103|1|103|69.0,0.0125766,1.71651,-17.0302,0.0123032,1.71905,-16.0786,69.0|103,1197
8|1197|8|1197|vc|1|2|103|2|103|69.0,0.0125272,1.71651,-17.6571,0.0123032,1.71905,-16.0786,69.0|103,1197
8|1197|8|1197|vc|2|2|103|2|103|69.0,0.0122955,1.71651,-14.3449,0.0123032,1.71905,-16.0786,69.0|103,1197
8|1197|8|1197|vc|3|2|103|2|103|69.0,0.0124264,1.71651,-14.437,0.0123032,1.71905,-16.0786,69.0|103,1197
8|1197|8|1197|vc|4|2|103|2|103|69.0,0.0125599,1.71651,-13.9047,0.0123032,1.71905,-16.0786,69.0|103,1197
8|1197|8|1197|vc|5|2|103|2|103|69.0,0.0124232,1.71651,-16.8312,0.0123032,1.71905,-16.0786,69.0|103,1197
8|1197|8|1197|vc|6|2|103|2|103|69.0,0.0123641,1.71651,-16.8834,0.0123032,1.71905,-16.0786,69.0|103,1197
8|1197|8|1197|vc|7|2|103|2|103|69.0,0.0126011,1.71651,-16.5551,0.0123032,1.71905,-16.0786,69.0|103,1197
8|1197|8|1197|vc|8|2|103|2|103|69.0,0.0125647,1.71651,-15.4921,0.0123032,1.71905,-16.0786,69.0|103,1197
