rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,605.204,0.933266,3.07073,0.997365,0.0891782,0.382814,False,69.0|162,84
1,8|84|cc|2|1|162,604.697,0.933266,3.07073,0.997365,0.0891782,0.382814,False,69.0|162,84
1,8|84|cc|3|1|162,606.727,0.933266,3.07073,0.997365,0.0891782,0.382814,False,69.0|162,84
1,8|84|cc|4|1|162,607.915,0.933266,3.07073,0.997365,0.0891782,0.382814,False,69.0|162,84
1,8|84|cc|5|1|162,607.795,0.933266,3.07073,0.997365,0.0891782,0.382814,False,69.0|162,84
1,8|84|cc|6|1|162,600.453,0.933266,3.07073,0.997365,0.0891782,0.382814,False,69.0|162,84
1,8|84|cc|7|1|162,607.045,0.933266,3.07073,0.997365,0.0891782,0.382814,False,69.0|162,84
1,8|84|cc|8|1|162,607.204,0.933266,3.07073,0.997365,0.0891782,0.382814,False,69.0|162,84
1,8|84|sample|10|162,613.722,0.933266,3.07073,1.3082,0.0891782,0.382814,True,32.0|162,84
1,8|84|sample|11|162,609.533,0.933266,3.07073,0.997365,0.0891782,0.382814,True,22.0|162,84
1,8|84|sample|12|162,612.215,0.933266,3.07073,0.997365,0.0891782,0.382814,True,22.0|162,84
1,8|84|sample|3|162,612.421,0.933266,3.07073,0.63648,0.0891782,0.382814,True,55.0|162,84
1,8|84|sample|4|162,612.101,0.933266,3.07073,0.63648,0.0891782,0.382814,True,55.0|162,84
1,8|84|sample|5|162,613.381,0.933266,3.07073,0.63648,0.0891782,0.382814,True,55.0|162,84
1,8|84|sample|6|162,609.081,0.933266,3.07073,0.63648,0.0891782,0.382814,True,55.0|162,84
1,8|84|sample|7|162,608.96,0.933266,3.07073,1.3082,0.0891782,0.382814,True,32.0|162,84
1,8|84|sample|8|162,611.061,0.933266,3.07073,1.3082,0.0891782,0.382814,True,32.0|162,84
1,8|84|sample|9|162,611.827,0.933266,3.07073,1.3082,0.0891782,0.382814,True,32.0|162,84
1,8|84|vc|1|2|162,604.983,0.933266,3.07073,0.997365,0.0891782,0.382814,False,69.0|162,84
1,8|84|vc|2|2|162,606.422,0.933266,3.07073,0.997365,0.0891782,0.382814,False,69.0|162,84
1,8|84|vc|3|2|162,604.786,0.933266,3.07073,0.997365,0.0891782,0.382814,False,69.0|162,84
1,8|84|vc|4|2|162,603.305,0.933266,3.07073,0.997365,0.0891782,0.382814,False,69.0|162,84
1,8|84|vc|5|2|162,607.909,0.933266,3.07073,0.997365,0.0891782,0.382814,False,69.0|162,84
1,8|84|vc|6|2|162,599.17,0.933266,3.07073,0.997365,0.0891782,0.382814,False,69.0|162,84
1,8|84|vc|7|2|162,604.763,0.933266,3.07073,0.997365,0.0891782,0.382814,False,69.0|162,84
1,8|84|vc|8|2|162,607.346,0.933266,3.07073,0.997365,0.0891782,0.382814,False,69.0|162,84
1,8|719|cc|1|1|274,605.319,0.933266,3.07073,0.997364,0.0891586,5.0252,False,69.0|274,719
1,8|719|cc|2|1|274,602.656,0.933266,3.07073,0.997364,0.0891586,5.0252,False,69.0|274,719
1,8|719|cc|3|1|274,603.658,0.933266,3.07073,0.997364,0.0891586,5.0252,False,69.0|274,719
1,8|719|cc|4|1|274,607.546,0.933266,3.07073,0.997364,0.0891586,5.0252,False,69.0|274,719
1,8|719|cc|5|1|274,606.666,0.933266,3.07073,0.997364,0.0891586,5.0252,False,69.0|274,719
1,8|719|cc|6|1|274,606.922,0.933266,3.07073,0.997364,0.0891586,5.0252,False,69.0|274,719
1,8|719|cc|7|1|274,603.714,0.933266,3.07073,0.997364,0.0891586,5.0252,False,69.0|274,719
1,8|719|cc|8|1|274,603.912,0.933266,3.07073,0.997364,0.0891586,5.0252,False,69.0|274,719
1,8|719|sample|10|274,612.414,0.933266,3.07073,2.25666,0.0891586,5.0252,True,32.0|274,719
1,8|719|sample|11|274,610.229,0.933266,3.07073,2.63634,0.0891586,5.0252,True,22.0|274,719
1,8|719|sample|12|274,612.298,0.933266,3.07073,2.63634,0.0891586,5.0252,True,22.0|274,719
1,8|719|sample|3|274,608.193,0.933266,3.07073,0.997365,0.0891586,5.0252,True,55.0|274,719
