id,importanceSampling
411|4,140.209606
411|3,136.672247
411|5,162.560267
411|6,161.903536
411|8,138.784449
411|7,137.501693
411|9,161.940836
411|10,163.583237
411|12,137.010004
411|11,137.800583
411|1,82.818183
411|2,147.355502
152|8,150.724339
152|7,153.135750
152|6,159.087102
152|5,162.035021
152|12,111.927165
152|11,144.767073
152|10,154.170897
152|9,152.693832
152|3,124.227308
152|4,154.644285
152|1,78.303842
152|2,151.088129
1056|8,117.114378
1056|7,151.065477
1056|6,155.085091
1056|5,155.761638
1056|12,142.630157
1056|11,143.999784
1056|10,150.786048
1056|9,151.721246
1056|4,150.239007
1056|3,149.387166
1056|1,77.243451
1056|2,164.074541
462|6,235.797787
462|5,233.885037
462|4,210.752779
462|3,211.031792
462|9,149.205978
462|10,152.494840
462|7,161.843813
462|8,160.191330
462|11,165.474752
462|12,171.829266
462|1,91.099782
462|2,162.355176
1159|8,156.319910
1159|7,156.479636
1159|5,165.073450
1159|6,161.892901
1159|11,144.536386
1159|12,150.575777
1159|9,158.620868
1159|10,161.505780
1159|4,157.059398
1159|3,156.658682
1159|1,81.477869
1159|2,127.310358
1197|7,140.552223
1197|8,139.457573
1197|6,147.230123
1197|5,146.475822
1197|12,144.732821
1197|10,152.675641
1197|9,147.875165
1197|3,138.674496
1197|4,137.943343
1197|11,141.139162
1197|1,81.285327
1197|2,160.358971
