id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.313483,8.34912e-09,-5.65664e-09,0.0322335,0.310419,1.24345e-14,-7.43849e-15,-0.01001,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.242987,1.79046e-10,-8.09376e-10,-0.283376,-0.248745,8.88178e-15,3.66374e-15,-0.000340821,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.413575,-5.13236e-09,-5.4877e-09,-0.10037,0.400137,-1.62093e-14,-1.03251e-14,-0.00251783,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.465881,4.07969e-09,-4.62214e-09,0.346963,0.473735,-3.06422e-14,-1.39888e-14,0.0100485,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.0427102,-5.01296e-09,7.4042e-10,0.00534763,0.0504036,-8.88178e-16,-4.10783e-15,-0.029398,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.0432187,-5.59003e-10,5.9159e-09,0.221292,-0.0199383,3.10862e-15,1.77636e-15,-0.0179423,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.32089,2.19569e-09,1.16034e-09,0.389809,0.322254,-1.46549e-14,-3.17524e-14,0.00629093,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.45194,2.58894e-09,-5.77247e-09,0.424404,0.461551,-5.10703e-15,8.10463e-15,-0.00241604,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.0412982,3.29678e-09,-3.89794e-09,-0.577044,-0.0558275,-9.32587e-15,-2.65343e-14,-0.00733972,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.0809122,2.21448e-10,-4.85408e-09,-0.32904,0.0711853,-9.76996e-15,6.88338e-15,-0.00257212,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0768624,5.42013e-09,6.33244e-09,0.158746,-1.32811e-08,2.44249e-15,1.68754e-14,-7.04949e-09,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0303399,-6.24374e-09,-5.08472e-09,-0.0122206,-2.72272e-07,3.55271e-15,4.44089e-15,9.79279e-08,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.112416,-1.81531e-09,1.22855e-09,-0.296315,3.06067e-10,6.21725e-15,-5.32907e-15,2.04874e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0690752,2.90876e-09,-2.78702e-09,0.0841722,1.06638e-07,2.22045e-15,2.66454e-15,-4.4552e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.0611175,2.14281e-09,-3.24509e-09,0.0337977,3.11723e-07,2.95319e-14,-2.26485e-14,-4.20863e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0684611,4.47673e-09,-2.75599e-09,0.121711,-2.79487e-07,-2.44249e-15,-1.15463e-14,-5.63897e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.0293196,-2.74986e-09,8.99941e-09,0.0164189,1.7539e-07,4.44089e-15,-8.43769e-15,3.42847e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.181518,-4.65264e-09,-5.89308e-09,0.140216,-2.05989e-07,-3.55271e-15,8.88178e-16,1.99001e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.0125597,-1.50177e-10,7.79984e-09,-0.0624996,2.53608e-07,-3.55271e-15,-2.66454e-15,3.4387e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.0176588,-5.39426e-10,5.18175e-09,-0.194314,2.76575e-07,4.44089e-16,2.66454e-15,-3.55508e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.121252,6.38415e-10,2.06904e-09,0.142519,-3.11552e-07,-4.88498e-15,1.33227e-15,1.34547e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0734475,7.28551e-10,-5.71108e-09,0.450805,7.15957e-09,-7.99361e-15,3.9968e-15,-1.49806e-08,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.035059,-3.65804e-09,-2.78498e-09,0.251511,3.77951e-08,6.66134e-15,2.66454e-15,4.80759e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.059595,-1.62387e-09,5.4283e-09,0.0995993,2.87722e-07,4.44089e-15,-4.44089e-15,-2.6987e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.0177195,-1.63885e-09,9.30389e-10,-0.0431265,8.34391e-08,-9.76996e-15,1.06581e-14,-5.79488e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-0.0153863,5.40737e-09,-2.60035e-09,0.21136,-1.58688e-07,4.88498e-15,-1.9984e-14,-6.04896e-08,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,-0.530093,6.50374e-10,4.52766e-09,-0.120945,-0.516681,3.77476e-15,1.37668e-14,-0.0243297,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,-0.419102,2.66417e-09,3.717e-09,0.147313,-0.414132,-8.21565e-15,-1.33227e-15,-0.00486567,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,-0.431167,1.92181e-09,-3.20121e-09,0.62155,-0.423912,-3.9746e-14,-3.86358e-14,0.0362403,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-0.514524,-1.01306e-09,7.7785e-09,-0.27844,-0.528399,-2.62013e-14,-4.44089e-15,0.0383366,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.227872,9.01962e-09,-2.90525e-10,0.134684,0.239757,-5.68434e-14,-2.4869e-14,0.0194694,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.423152,-5.29112e-09,2.81082e-09,0.298443,0.413479,-2.55351e-15,-2.88658e-15,0.00209441,28.0|322,152
