id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,22540.467543
9|411|9|411|sample|3|274|3|274|70.0,30872.189062
9|411|9|411|sample|5|274|5|274|70.0,75992.542711
9|411|9|411|sample|6|274|6|274|70.0,154.387139
9|411|9|411|sample|8|274|8|274|70.0,19325.837570
9|411|9|411|sample|7|274|7|274|70.0,375.388017
9|411|9|411|sample|9|274|9|274|70.0,53630.459822
9|411|9|411|sample|10|274|10|274|70.0,468.256736
9|411|9|411|sample|12|274|12|274|70.0,32479.872821
9|411|9|411|sample|11|274|11|274|70.0,28590.413710
9|411|9|411|cc|1|1|274|1|274|69.0,7131.616558
9|411|9|411|cc|2|1|274|1|274|69.0,62059.073510
9|411|9|411|cc|3|1|274|1|274|69.0,191924.044451
9|411|9|411|cc|4|1|274|1|274|69.0,185705.241699
9|411|9|411|cc|5|1|274|1|274|69.0,894.051349
9|411|9|411|cc|6|1|274|1|274|69.0,88815.705428
9|411|9|411|cc|7|1|274|1|274|69.0,616743.769967
9|411|9|411|cc|8|1|274|1|274|69.0,10197.252758
9|411|9|411|vc|1|2|274|2|274|69.0,-8.594359
9|411|9|411|vc|2|2|274|2|274|69.0,123594.204212
9|411|9|411|vc|3|2|274|2|274|69.0,63609.858862
9|411|9|411|vc|4|2|274|2|274|69.0,-4.994217
9|411|9|411|vc|5|2|274|2|274|69.0,1854.168277
9|411|9|411|vc|6|2|274|2|274|69.0,8.476272
9|411|9|411|vc|7|2|274|2|274|69.0,46981.353997
9|411|9|411|vc|8|2|274|2|274|69.0,227428.061819
14|705|14|705|sample|3|233|3|233|6.0,184638.201551
14|705|14|705|sample|4|233|4|233|6.0,19666.444510
14|705|14|705|sample|5|233|5|233|6.0,177923.730221
14|705|14|705|sample|6|233|6|233|6.0,174845.638312
14|705|14|705|sample|7|233|7|233|6.0,368075.240681
14|705|14|705|sample|8|233|8|233|6.0,103656.583970
14|705|14|705|sample|10|233|10|233|6.0,138680.907691
14|705|14|705|sample|9|233|9|233|6.0,40201.438770
14|705|14|705|sample|12|233|12|233|6.0,21641.593372
14|705|14|705|sample|11|233|11|233|6.0,138.024974
14|705|14|705|cc|1|1|233|1|233|69.0,45783.168985
14|705|14|705|cc|2|1|233|1|233|69.0,82824.350609
14|705|14|705|cc|3|1|233|1|233|69.0,129969.731567
14|705|14|705|cc|4|1|233|1|233|69.0,139386.500448
14|705|14|705|cc|5|1|233|1|233|69.0,-9.699815
14|705|14|705|cc|6|1|233|1|233|69.0,58913.353506
14|705|14|705|cc|7|1|233|1|233|69.0,68.985200
14|705|14|705|cc|8|1|233|1|233|69.0,35295.106726
14|705|14|705|vc|1|2|233|2|233|69.0,50536.648944
14|705|14|705|vc|2|2|233|2|233|69.0,9327.232590
14|705|14|705|vc|3|2|233|2|233|69.0,803366.367029
14|705|14|705|vc|4|2|233|2|233|69.0,141693.645392
14|705|14|705|vc|5|2|233|2|233|69.0,2570.608297
14|705|14|705|vc|6|2|233|2|233|69.0,3651.346793
14|705|14|705|vc|7|2|233|2|233|69.0,72410.451363
14|705|14|705|vc|8|2|233|2|233|69.0,58813.726256
8|152|8|152|sample|8|322|8|322|65.0,368011.398408
8|152|8|152|sample|7|322|7|322|65.0,176.107432
8|152|8|152|sample|6|322|6|322|65.0,145857.502407
8|152|8|152|sample|5|322|5|322|65.0,140040.999200
8|152|8|152|sample|12|322|12|322|28.0,16215.687862
8|152|8|152|sample|11|322|11|322|28.0,181863.494008
8|152|8|152|sample|10|322|10|322|28.0,30156.870189
8|152|8|152|sample|9|322|9|322|28.0,1630.690172
8|152|8|152|sample|3|322|3|322|22.0,116258.654988
8|152|8|152|sample|4|322|4|322|22.0,15155.286658
8|152|8|152|cc|1|1|322|1|322|69.0,51148.638397
8|152|8|152|cc|2|1|322|1|322|69.0,13289.930345
8|152|8|152|cc|3|1|322|1|322|69.0,65737.620080
8|152|8|152|cc|4|1|322|1|322|69.0,344.405822
8|152|8|152|cc|5|1|322|1|322|69.0,77799.380539
8|152|8|152|cc|6|1|322|1|322|69.0,47185.404429
8|152|8|152|cc|7|1|322|1|322|69.0,3038.140794
8|152|8|152|cc|8|1|322|1|322|69.0,64742.922389
8|152|8|152|vc|1|2|322|2|322|69.0,51567.519707
8|152|8|152|vc|2|2|322|2|322|69.0,31824.176750
8|152|8|152|vc|3|2|322|2|322|69.0,47349.654102
8|152|8|152|vc|4|2|322|2|322|69.0,51905.433798
8|152|8|152|vc|5|2|322|2|322|69.0,12202.863324
8|152|8|152|vc|6|2|322|2|322|69.0,6568.658937
8|152|8|152|vc|7|2|322|2|322|69.0,75455.241185
8|152|8|152|vc|8|2|322|2|322|69.0,3252.315459
8|1159|8|1159|sample|8|292|8|292|65.0,74894.469569
8|1159|8|1159|sample|7|292|7|292|65.0,6907.569006
8|1159|8|1159|sample|5|292|5|292|65.0,69411.019545
8|1159|8|1159|sample|6|292|6|292|65.0,4397.292837
8|1159|8|1159|sample|11|292|11|292|28.0,81977.777366
8|1159|8|1159|sample|12|292|12|292|28.0,23677.914101
8|1159|8|1159|sample|9|292|9|292|28.0,206806.144711
8|1159|8|1159|sample|10|292|10|292|28.0,34279.354051
8|1159|8|1159|sample|4|292|4|292|22.0,490047.539467
8|1159|8|1159|sample|3|292|3|292|22.0,65108.168679
8|1159|8|1159|cc|1|1|292|1|292|69.0,144889.863938
8|1159|8|1159|cc|2|1|292|1|292|69.0,-12.688577
8|1159|8|1159|cc|3|1|292|1|292|69.0,19565.464663
8|1159|8|1159|cc|4|1|292|1|292|69.0,21383.366486
8|1159|8|1159|cc|5|1|292|1|292|69.0,380654.871114
8|1159|8|1159|cc|6|1|292|1|292|69.0,58762.205530
8|1159|8|1159|cc|7|1|292|1|292|69.0,16851.368447
8|1159|8|1159|cc|8|1|292|1|292|69.0,178688.684144
8|1159|8|1159|vc|1|2|292|2|292|69.0,119956.533192
8|1159|8|1159|vc|2|2|292|2|292|69.0,94146.738769
8|1159|8|1159|vc|3|2|292|2|292|69.0,316784.595494
8|1159|8|1159|vc|4|2|292|2|292|69.0,42403.982696
8|1159|8|1159|vc|5|2|292|2|292|69.0,-6.817019
8|1159|8|1159|vc|6|2|292|2|292|69.0,5196.752740
8|1159|8|1159|vc|7|2|292|2|292|69.0,49724.763055
8|1159|8|1159|vc|8|2|292|2|292|69.0,17428.136269
8|1197|8|1197|sample|7|103|7|103|65.0,225194.859273
8|1197|8|1197|sample|8|103|8|103|65.0,73667.528919
8|1197|8|1197|sample|6|103|6|103|65.0,99624.941751
8|1197|8|1197|sample|5|103|5|103|65.0,107374.452608
8|1197|8|1197|sample|12|103|12|103|28.0,762087.158080
8|1197|8|1197|sample|10|103|10|103|28.0,137141.032830
8|1197|8|1197|sample|9|103|9|103|28.0,54722.916928
8|1197|8|1197|sample|3|103|3|103|22.0,38748.088350
8|1197|8|1197|sample|4|103|4|103|22.0,94623.720101
8|1197|8|1197|sample|11|103|11|103|28.0,164073.696947
8|1197|8|1197|cc|1|1|103|1|103|69.0,6726.632166
8|1197|8|1197|cc|2|1|103|1|103|69.0,83987.286995
8|1197|8|1197|cc|3|1|103|1|103|69.0,30825.595537
8|1197|8|1197|cc|4|1|103|1|103|69.0,27220.417858
8|1197|8|1197|cc|5|1|103|1|103|69.0,3154.868246
8|1197|8|1197|cc|6|1|103|1|103|69.0,-43.061392
8|1197|8|1197|cc|7|1|103|1|103|69.0,35505.830253
8|1197|8|1197|cc|8|1|103|1|103|69.0,28195.654624
8|1197|8|1197|vc|1|2|103|2|103|69.0,210336.266891
8|1197|8|1197|vc|2|2|103|2|103|69.0,190218.766345
8|1197|8|1197|vc|3|2|103|2|103|69.0,420866.036186
8|1197|8|1197|vc|4|2|103|2|103|69.0,58390.015899
8|1197|8|1197|vc|5|2|103|2|103|69.0,103932.960507
8|1197|8|1197|vc|6|2|103|2|103|69.0,23082.636327
8|1197|8|1197|vc|7|2|103|2|103|69.0,139051.809122
8|1197|8|1197|vc|8|2|103|2|103|69.0,58505.683375
