rep,id,eta_f,eta_h,eta_L_gap,eta_eta_alpha,mab_virus,run_id
1,411|4,0.204957,2.09813e-07,0,0,70.0|274,411
1,411|3,-0.300916,-8.45762e-08,0,0,70.0|274,411
1,411|5,0.253115,-1.01195e-08,0,0,70.0|274,411
1,411|6,0.382748,3.98711e-07,0,0,70.0|274,411
1,411|8,0.202275,-2.76377e-07,0,0,70.0|274,411
1,411|7,-0.21771,-2.73098e-07,0,0,70.0|274,411
1,411|9,0.325164,-1.41182e-07,0,0,70.0|274,411
1,411|10,0.436716,-1.64556e-07,0,0,70.0|274,411
1,411|12,0.0102372,2.15092e-07,0,0,70.0|274,411
1,411|11,0.179425,1.11386e-08,0,0,70.0|274,411
1,411|1,1.02045,1.30627e-07,0,0,69.0|274,411
1,411|2,1.78818,-1.3111e-07,0,0,69.0|274,411
1,152|8,0.403822,-1.75604e-07,0,0,65.0|322,152
1,152|7,0.662228,3.18304e-07,0,0,65.0|322,152
1,152|6,0.703049,3.43538e-09,0,0,65.0|322,152
1,152|5,0.500056,8.42389e-08,0,0,65.0|322,152
1,152|12,-0.25151,-1.91176e-07,0,0,28.0|322,152
1,152|11,-0.400022,1.71421e-07,0,0,28.0|322,152
1,152|10,-0.430831,2.5575e-07,0,0,28.0|322,152
1,152|9,-0.113714,1.3016e-07,0,0,28.0|322,152
1,152|3,0.524558,4.30027e-07,0,0,22.0|322,152
1,152|4,0.379388,-4.58601e-07,0,0,22.0|322,152
1,152|1,-0.207821,-1.2198e-07,0,0,69.0|322,152
1,152|2,0.764705,3.64126e-07,0,0,69.0|322,152
1,1056|8,-0.337097,2.11508e-07,0,0,65.0|276,1056
1,1056|7,-0.585847,9.16709e-08,0,0,65.0|276,1056
1,1056|6,-0.495332,-2.00391e-08,0,0,65.0|276,1056
1,1056|5,-0.606618,5.28763e-07,0,0,65.0|276,1056
1,1056|12,-2.03662,-2.34236e-07,0,0,28.0|276,1056
1,1056|11,-1.72044,2.40825e-07,0,0,28.0|276,1056
1,1056|10,-1.19658,8.31148e-09,0,0,28.0|276,1056
1,1056|9,-1.23617,-4.18082e-07,0,0,28.0|276,1056
1,1056|4,-0.619385,2.4016e-07,0,0,22.0|276,1056
1,1056|3,-0.650007,2.0441e-07,0,0,22.0|276,1056
1,1056|1,0.585013,1.88441e-07,0,0,69.0|276,1056
1,1056|2,-2.3522,1.53856e-07,0,0,69.0|276,1056
1,462|6,3.79928,-4.07921e-07,0,0,55.0|292,462
1,462|5,4.03725,-7.90924e-09,0,0,55.0|292,462
1,462|4,2.39017,6.42872e-08,0,0,55.0|292,462
1,462|3,2.4155,-1.05817e-07,0,0,55.0|292,462
1,462|9,-2.57838,-1.26401e-07,0,0,32.0|292,462
1,462|10,-2.66079,2.67601e-07,0,0,32.0|292,462
1,462|7,-2.55656,-3.4902e-07,0,0,32.0|292,462
1,462|8,-2.54071,3.40297e-07,0,0,32.0|292,462
1,462|11,0.0992484,5.73813e-08,0,0,22.0|292,462
1,462|12,-0.0442274,5.24566e-08,0,0,22.0|292,462
1,462|1,0.0699734,-1.75033e-07,0,0,69.0|292,462
1,462|2,1.37471,5.6181e-08,0,0,69.0|292,462
1,1159|8,0.646809,-8.79892e-08,0,0,65.0|292,1159
1,1159|7,0.690336,-2.93243e-07,0,0,65.0|292,1159
1,1159|5,0.485181,-3.37114e-07,0,0,65.0|292,1159
1,1159|6,0.500002,-2.23112e-07,0,0,65.0|292,1159
1,1159|11,-1.05054,-1.66161e-07,0,0,28.0|292,1159
1,1159|12,-1.17392,-1.169e-07,0,0,28.0|292,1159
1,1159|9,-0.497366,-1.01043e-08,0,0,28.0|292,1159
1,1159|10,-0.504703,-8.20264e-08,0,0,28.0|292,1159
1,1159|4,0.674415,-2.55519e-07,0,0,22.0|292,1159
1,1159|3,0.612429,-2.87318e-07,0,0,22.0|292,1159
1,1159|1,-1.32571,-1.67342e-07,0,0,69.0|292,1159
1,1159|2,1.2863,-2.15593e-07,0,0,69.0|292,1159
1,1197|7,0.338427,4.14119e-08,0,0,65.0|103,1197
1,1197|8,0.0989251,-3.15445e-07,0,0,65.0|103,1197
1,1197|6,0.225287,-2.97174e-07,0,0,65.0|103,1197
1,1197|5,0.356957,-2.88031e-07,0,0,65.0|103,1197
1,1197|12,-0.0766749,-1.04809e-07,0,0,28.0|103,1197
1,1197|10,0.0350662,2.86966e-07,0,0,28.0|103,1197
1,1197|9,-0.0267752,-4.48527e-08,0,0,28.0|103,1197
1,1197|3,0.101303,-3.43434e-07,0,0,22.0|103,1197
1,1197|4,-0.0258649,3.99554e-07,0,0,22.0|103,1197
1,1197|11,-0.240945,2.16053e-07,0,0,28.0|103,1197
1,1197|1,0.157409,-2.18027e-07,0,0,69.0|103,1197
1,1197|2,1.44155,5.5211e-08,0,0,69.0|103,1197
