id,importanceSampling
411|4,139.721722
411|3,136.867312
411|5,163.276795
411|6,163.263487
411|8,139.527168
411|7,137.389718
411|9,162.361107
411|10,129.334149
411|12,136.133640
411|11,104.872706
411|1,82.878944
411|2,147.284914
152|8,151.734601
152|7,154.236553
152|6,159.913048
152|5,162.163101
152|12,143.981589
152|11,111.491438
152|10,154.547141
152|9,155.564371
152|3,122.211022
152|4,153.786163
152|1,77.418393
152|2,152.045839
1056|8,147.286561
1056|7,152.122862
1056|6,157.415924
1056|5,156.227256
1056|12,144.305390
1056|11,143.622485
1056|10,151.046682
1056|9,150.825270
1056|4,152.327905
1056|3,147.682214
1056|1,77.111641
1056|2,163.698017
462|6,233.864745
462|5,232.526923
462|4,210.251608
462|3,210.549742
462|9,149.327575
462|10,153.487380
462|7,162.402021
462|8,161.488258
462|11,165.609433
462|12,171.264170
462|1,91.455004
462|2,162.142244
1159|8,156.636484
1159|7,156.686359
1159|5,165.020169
1159|6,164.973584
1159|11,144.554952
1159|12,150.284309
1159|9,156.702082
1159|10,163.002177
1159|4,157.155431
1159|3,122.776500
1159|1,81.944837
1159|2,159.046002
1197|7,140.507954
1197|8,105.496339
1197|6,146.453689
1197|5,149.151510
1197|12,146.064668
1197|10,151.284786
1197|9,148.716819
1197|3,137.430186
1197|4,139.339134
1197|11,142.632956
1197|1,81.540632
1197|2,160.918570
