id,importanceSampling
411|4,132.558026
411|3,134.619745
411|5,156.511464
411|6,156.808748
411|8,132.144885
411|7,131.722106
411|9,151.934263
411|10,156.969273
411|12,130.624121
411|11,129.997589
411|1,82.981367
411|2,147.114634
152|8,142.980458
152|7,142.598901
152|6,147.742684
152|5,146.535731
152|12,138.311146
152|11,135.906180
152|10,140.980745
152|9,144.589178
152|3,142.538118
152|4,143.051979
152|1,77.837213
152|2,152.016609
1056|8,140.151094
1056|7,141.958620
1056|6,144.543845
1056|5,145.658872
1056|12,143.543972
1056|11,139.404558
1056|10,147.515391
1056|9,151.357539
1056|4,142.608875
1056|3,139.645651
1056|1,77.108747
1056|2,163.502985
462|6,162.095523
462|5,163.235006
462|4,168.457886
462|3,167.224817
462|9,139.358034
462|10,144.937919
462|7,152.674406
462|8,150.251570
462|11,163.716793
462|12,170.260634
462|1,90.956736
462|2,161.619582
1159|8,157.046819
1159|7,159.336466
1159|5,160.803121
1159|6,159.553526
1159|11,142.605465
1159|12,149.286409
1159|9,158.269857
1159|10,162.590774
1159|4,148.770563
1159|3,148.302106
1159|1,81.597018
1159|2,158.466039
1197|7,134.388479
1197|8,132.995913
1197|6,138.912608
1197|5,137.705077
1197|12,131.224086
1197|10,145.127325
1197|9,145.180419
1197|3,130.711724
1197|4,131.924133
1197|11,133.686230
1197|1,81.396655
1197|2,159.235266
