id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1038.99,1.20828e-05,0.731796,26.3335,894.456,9.21899,1034.91,1.21338e-05,0.237948,26.3335,901.113,9.21651,False,69.0|162,84
8|84|cc|2|1|162,1038.99,1.20828e-05,1.45065,26.3335,894.456,9.21899,1034.91,1.21338e-05,0.237948,26.3335,901.113,9.21651,False,69.0|162,84
8|84|cc|3|1|162,1038.99,1.20828e-05,1.51561,26.3335,894.456,9.21899,1034.91,1.21338e-05,0.237948,26.3335,901.113,9.21651,False,69.0|162,84
8|84|cc|4|1|162,1038.99,1.20828e-05,1.84239,26.3335,894.456,9.21899,1034.91,1.21338e-05,0.237948,26.3335,901.113,9.21651,False,69.0|162,84
8|84|cc|5|1|162,1038.99,1.20828e-05,1.76326,26.3335,894.456,9.21899,1034.91,1.21338e-05,0.237948,26.3335,901.113,9.21651,False,69.0|162,84
8|84|cc|6|1|162,1038.99,1.20828e-05,0.863455,26.3335,894.456,9.21899,1034.91,1.21338e-05,0.237948,26.3335,901.113,9.21651,False,69.0|162,84
8|84|cc|7|1|162,1038.99,1.20828e-05,0.775928,26.3335,894.456,9.21899,1034.91,1.21338e-05,0.237948,26.3335,901.113,9.21651,False,69.0|162,84
8|84|cc|8|1|162,1038.99,1.20828e-05,0.748316,26.3335,894.456,9.21899,1034.91,1.21338e-05,0.237948,26.3335,901.113,9.21651,False,69.0|162,84
8|84|sample|10|162,1038.99,2.35155,0.283844,23.0377,894.456,9.21899,1034.91,2.34907,0.308157,23.0377,901.113,9.21651,True,32.0|162,84
8|84|sample|11|162,1038.99,2.35155,0.146802,80.9945,894.456,9.21899,1034.91,2.34907,0.154531,80.9944,901.113,9.21651,True,22.0|162,84
8|84|sample|12|162,1038.99,2.35155,0.147681,80.9945,894.456,9.21899,1034.91,2.34907,0.160843,80.9944,901.113,9.21651,True,22.0|162,84
8|84|sample|3|162,1038.99,2.35155,0.0108378,1565.69,894.456,9.21899,1034.91,2.34907,0.010963,1565.69,901.113,9.21651,True,55.0|162,84
8|84|sample|4|162,1038.99,2.35155,0.0108656,1565.69,894.456,9.21899,1034.91,2.34907,0.0111721,1565.69,901.113,9.21651,True,55.0|162,84
8|84|sample|5|162,1038.99,2.35155,0.00231744,1565.69,894.456,9.21899,1034.91,2.34907,0.00144146,1565.69,901.113,9.21651,True,55.0|162,84
8|84|sample|6|162,1038.99,2.35155,0.00498526,1565.7,894.456,9.21899,1034.91,2.34907,0.0060671,1565.69,901.113,9.21651,True,55.0|162,84
8|84|sample|7|162,1038.99,2.35155,0.26481,23.0377,894.456,9.21899,1034.91,2.34907,0.27635,23.0377,901.113,9.21651,True,32.0|162,84
8|84|sample|8|162,1038.99,2.35155,0.28461,23.0377,894.456,9.21899,1034.91,2.34907,0.286808,23.0377,901.113,9.21651,True,32.0|162,84
8|84|sample|9|162,1038.99,2.35155,0.299083,23.0377,894.456,9.21899,1034.91,2.34907,0.306262,23.0377,901.113,9.21651,True,32.0|162,84
8|84|vc|1|2|162,1038.99,1.20828e-05,1.14852,26.3335,894.456,9.21899,1034.91,1.21338e-05,0.237948,26.3335,901.113,9.21651,False,69.0|162,84
8|84|vc|2|2|162,1038.99,1.20828e-05,1.61345,26.3335,894.456,9.21899,1034.91,1.21338e-05,0.237948,26.3335,901.113,9.21651,False,69.0|162,84
8|84|vc|3|2|162,1038.99,1.20828e-05,1.11366,26.3335,894.456,9.21899,1034.91,1.21338e-05,0.237948,26.3335,901.113,9.21651,False,69.0|162,84
8|84|vc|4|2|162,1038.99,1.20828e-05,1.3521,26.3335,894.456,9.21899,1034.91,1.21338e-05,0.237948,26.3335,901.113,9.21651,False,69.0|162,84
8|84|vc|5|2|162,1038.99,1.20828e-05,1.03766,26.3335,894.456,9.21899,1034.91,1.21338e-05,0.237948,26.3335,901.113,9.21651,False,69.0|162,84
8|84|vc|6|2|162,1038.99,1.20828e-05,1.29383,26.3335,894.456,9.21899,1034.91,1.21338e-05,0.237948,26.3335,901.113,9.21651,False,69.0|162,84
8|84|vc|7|2|162,1038.99,1.20828e-05,1.33346,26.3335,894.456,9.21899,1034.91,1.21338e-05,0.237948,26.3335,901.113,9.21651,False,69.0|162,84
8|84|vc|8|2|162,1038.99,1.20828e-05,1.85417,26.3335,894.456,9.21899,1034.91,1.21338e-05,0.237948,26.3335,901.113,9.21651,False,69.0|162,84
8|719|cc|1|1|274,1038.99,1.20828e-05,0.557662,14.437,894.456,22.8558,1034.91,1.21338e-05,0.237948,14.437,901.113,22.8202,False,69.0|274,719
