id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,0,-0.0598686,0,0,0,8.4897e-05,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0,0.00817588,0,0,0,-0.000181281,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,0,0.0474774,0,0,0,0.000118055,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0,-0.0940449,0,0,0,0.000366229,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,0,-0.0736491,0,0,0,-0.000273042,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,0,0.12248,0,0,0,-0.000208371,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,0,-0.098315,0,0,0,0.000111092,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,0,-0.0247393,0,0,0,0.000192692,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,0,-0.0111594,0,0,0,-0.000231178,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,0,0.00934834,0,0,0,-8.28959e-05,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0,-0.01915,0,0,0,-7.75254e-08,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0,-0.0206133,0,0,0,1.71622e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0,-0.041058,0,0,0,-3.61388e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0,0.113624,0,0,0,-3.04394e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0,-0.0339168,0,0,0,4.76297e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0,0.048336,0,0,0,3.73534e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0,0.0353766,0,0,0,2.64118e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0,0.0135105,0,0,0,-3.06915e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0,0.00917056,0,0,0,-4.62949e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0,-0.0593505,0,0,0,-1.10514e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0,0.0603997,0,0,0,2.08527e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0,0.0570609,0,0,0,-3.47134e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0,-0.0137948,0,0,0,-4.28428e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0,0.13151,0,0,0,-2.83719e-08,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0,0.0486133,0,0,0,-4.54461e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0,-0.0746015,0,0,0,-7.02501e-08,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,0,-0.043521,0,0,0,-1.37251e-05,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,0,0.0130323,0,0,0,3.48386e-05,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,0,0.0165346,0,0,0,9.1146e-05,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,0,0.0358622,0,0,0,6.79239e-05,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,0,-0.0980293,0,0,0,-1.66415e-05,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,0,-0.0471656,0,0,0,-3.81784e-06,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,0,0.0474257,0,0,0,5.30378e-05,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,0,-0.07233,0,0,0,4.45291e-05,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,0,0.00427947,0,0,0,9.00941e-05,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,0,-0.0619847,0,0,0,5.12798e-05,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0,0.0839371,0,0,0,-2.10543e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0,0.0499028,0,0,0,1.96788e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0,0.0671314,0,0,0,-3.02467e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,0,0.0612945,0,0,0,-1.43058e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0,0.0510697,0,0,0,3.79931e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0,-0.0320235,0,0,0,-3.17678e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0,0.124354,0,0,0,2.01474e-09,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0,0.0233003,0,0,0,3.57955e-07,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0,-0.0300668,0,0,0,-2.66946e-07,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0,-0.0459791,0,0,0,8.43586e-08,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,0,0,-0.00821856,0,0,0,2.39435e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0,0,0.0125237,0,0,0,-7.95237e-08,69.0|322,152
