rep,id,eta_U,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,0,8.97953e-09,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0,-5.07411e-09,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,0,-4.73667e-08,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0,1.38544e-08,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0,-1.10452e-08,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0,-3.71267e-08,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0,7.23643e-09,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0,-1.05627e-08,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,0,4.35237e-08,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,0,5.03146e-08,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,0,5.0805e-08,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,0,3.46589e-08,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0,-2.54835e-09,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,0,-4.89694e-08,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,0,-1.16762e-09,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,0,3.33238e-09,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0,3.32785e-08,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,0,-4.60226e-10,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,0,-8.59075e-09,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0,1.73624e-08,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0,4.17133e-08,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,0,1.47455e-08,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0,-1.31159e-08,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0,5.20173e-08,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0,1.87827e-08,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0,2.45168e-09,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,0,-4.99197e-08,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0,5.69315e-08,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,0,-3.11364e-08,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,0,-1.64783e-08,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,0,5.23823e-09,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,0,-7.47876e-09,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,0,2.91712e-08,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,0,-2.74048e-09,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,0,2.00981e-08,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,0,-5.7466e-09,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,0,1.0576e-09,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,0,4.26422e-08,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,0,4.02132e-08,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,0,1.2666e-08,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,0,-4.82169e-09,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,0,1.08599e-08,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,0,-1.16075e-08,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,0,3.10709e-08,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,0,-1.15653e-08,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,0,-1.55881e-08,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,0,-1.59126e-08,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,0,4.96856e-08,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,0,-3.74523e-08,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,0,-3.29851e-08,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,0,3.99953e-09,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,0,-2.67671e-08,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,0,2.75212e-08,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,0,5.60693e-08,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,0,-4.74872e-09,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,0,4.48833e-08,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,0,-2.50786e-08,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,0,9.67139e-09,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,0,6.78179e-09,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,0,-1.77758e-08,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,0,1.35467e-08,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,0,-1.99745e-08,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,0,-1.93174e-08,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0,0,-6.38711e-08,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0,0,-9.36243e-09,0,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0,0,-2.17054e-08,0,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0,0,-5.22084e-08,0,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,0,0,1.60274e-08,0,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0,0,4.9258e-08,0,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0,0,1.6715e-08,0,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0,0,-3.45754e-08,0,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0,0,3.43145e-08,0,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0,0,-4.92376e-08,0,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,0,0,-3.54382e-09,0,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,0,0,8.9123e-09,0,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,0,0,5.32133e-08,0,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,0,0,-4.2365e-08,0,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,0,0,-2.21554e-08,0,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,0,0,1.251e-08,0,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,0,0,-1.71638e-08,0,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,0,0,-1.57532e-08,0,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,0,0,-8.20771e-09,0,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,0,0,-9.95458e-09,0,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,0,0,3.21174e-08,0,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,0,0,0,2.15619e-08,0,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,0,0,0,6.79243e-09,0,0,0,False,69.0|69,847
1,8|847|sample|10|69,0,0,0,-4.28348e-08,0,0,0,True,32.0|69,847
1,8|847|sample|11|69,0,0,0,-1.57647e-08,0,0,0,True,22.0|69,847
1,8|847|sample|12|69,0,0,0,1.37917e-08,0,0,0,True,22.0|69,847
1,8|847|sample|3|69,0,0,0,4.09535e-08,0,0,0,True,55.0|69,847
1,8|847|sample|4|69,0,0,0,-8.98387e-09,0,0,0,True,55.0|69,847
1,8|847|sample|5|69,0,0,0,-2.89917e-09,0,0,0,True,55.0|69,847
1,8|847|sample|6|69,0,0,0,3.13896e-08,0,0,0,True,55.0|69,847
1,8|847|sample|7|69,0,0,0,-4.36544e-08,0,0,0,True,32.0|69,847
1,8|847|sample|8|69,0,0,0,8.34835e-09,0,0,0,True,32.0|69,847
1,8|847|sample|9|69,0,0,0,-8.60608e-09,0,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,0,0,0,-2.57956e-09,0,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,0,0,0,-4.24801e-08,0,0,0,False,69.0|69,847
1,8|847|vc|3|2|69,0,0,0,-4.0454e-08,0,0,0,False,69.0|69,847
1,8|847|vc|4|2|69,0,0,0,2.13236e-08,0,0,0,False,69.0|69,847
1,8|847|vc|5|2|69,0,0,0,7.02808e-09,0,0,0,False,69.0|69,847
1,8|847|vc|6|2|69,0,0,0,-2.25166e-08,0,0,0,False,69.0|69,847
1,8|847|vc|7|2|69,0,0,0,6.04109e-08,0,0,0,False,69.0|69,847
1,8|847|vc|8|2|69,0,0,0,-1.55585e-08,0,0,0,False,69.0|69,847
1,8|474|cc|1|1|276,0,0,0,3.07504e-08,0,0,0,False,69.0|276,474
1,8|474|cc|2|1|276,0,0,0,3.54458e-08,0,0,0,False,69.0|276,474
1,8|474|cc|3|1|276,0,0,0,-1.03679e-08,0,0,0,False,69.0|276,474
1,8|474|cc|4|1|276,0,0,0,-3.08816e-08,0,0,0,False,69.0|276,474
1,8|474|cc|5|1|276,0,0,0,-5.06008e-08,0,0,0,False,69.0|276,474
1,8|474|cc|6|1|276,0,0,0,2.61259e-08,0,0,0,False,69.0|276,474
1,8|474|cc|7|1|276,0,0,0,5.99981e-08,0,0,0,False,69.0|276,474
1,8|474|cc|8|1|276,0,0,0,3.70723e-10,0,0,0,False,69.0|276,474
1,8|474|sample|10|276,0,0,0,-1.2265e-08,0,0,0,True,32.0|276,474
1,8|474|sample|11|276,0,0,0,2.08723e-08,0,0,0,True,22.0|276,474
1,8|474|sample|12|276,0,0,0,1.1133e-08,0,0,0,True,22.0|276,474
1,8|474|sample|3|276,0,0,0,4.73579e-10,0,0,0,True,55.0|276,474
1,8|474|sample|4|276,0,0,0,-2.90082e-08,0,0,0,True,55.0|276,474
1,8|474|sample|5|276,0,0,0,4.54749e-09,0,0,0,True,55.0|276,474
1,8|474|sample|6|276,0,0,0,2.41763e-08,0,0,0,True,55.0|276,474
1,8|474|sample|7|276,0,0,0,2.30723e-08,0,0,0,True,32.0|276,474
1,8|474|sample|8|276,0,0,0,-2.64445e-08,0,0,0,True,32.0|276,474
1,8|474|sample|9|276,0,0,0,-1.28351e-08,0,0,0,True,32.0|276,474
1,8|474|vc|1|2|276,0,0,0,-4.58999e-08,0,0,0,False,69.0|276,474
1,8|474|vc|2|2|276,0,0,0,2.9621e-08,0,0,0,False,69.0|276,474
1,8|474|vc|3|2|276,0,0,0,2.82985e-08,0,0,0,False,69.0|276,474
1,8|474|vc|4|2|276,0,0,0,-4.88909e-08,0,0,0,False,69.0|276,474
1,8|474|vc|5|2|276,0,0,0,1.87502e-08,0,0,0,False,69.0|276,474
1,8|474|vc|6|2|276,0,0,0,-2.4611e-08,0,0,0,False,69.0|276,474
1,8|474|vc|7|2|276,0,0,0,9.04578e-09,0,0,0,False,69.0|276,474
