rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,650.381,0.726123,0.0303366,13.7322,0.766259,2.23995,False,69.0|162,84
1,8|84|cc|2|1|162,650.381,0.726123,0.0303368,13.7322,0.766259,2.23995,False,69.0|162,84
1,8|84|cc|3|1|162,650.381,0.726123,0.0303371,13.7322,0.766259,2.23995,False,69.0|162,84
1,8|84|cc|4|1|162,650.381,0.726123,0.0303368,13.7322,0.766259,2.23995,False,69.0|162,84
1,8|84|cc|5|1|162,650.381,0.726123,0.0303359,13.7322,0.766259,2.23995,False,69.0|162,84
1,8|84|cc|6|1|162,650.381,0.726123,0.0303366,13.7322,0.766259,2.23995,False,69.0|162,84
1,8|84|cc|7|1|162,650.381,0.726123,0.0303357,13.7322,0.766259,2.23995,False,69.0|162,84
1,8|84|cc|8|1|162,650.381,0.726123,0.0303363,13.7322,0.766259,2.23995,False,69.0|162,84
1,8|84|sample|10|162,650.381,0.72621,0.0519695,13.7352,0.766259,2.23995,True,32.0|162,84
1,8|84|sample|11|162,650.381,0.72621,0.0384017,13.7351,0.766259,2.23995,True,22.0|162,84
1,8|84|sample|12|162,650.381,0.72621,0.038401,13.7351,0.766259,2.23995,True,22.0|162,84
1,8|84|sample|3|162,650.381,0.72621,0.00333646,14.965,0.766259,2.23995,True,55.0|162,84
1,8|84|sample|4|162,650.381,0.72621,0.00333657,14.965,0.766259,2.23995,True,55.0|162,84
1,8|84|sample|5|162,650.381,0.72621,0.00333647,14.965,0.766259,2.23995,True,55.0|162,84
1,8|84|sample|6|162,650.381,0.72621,0.0033365,14.965,0.766259,2.23995,True,55.0|162,84
1,8|84|sample|7|162,650.381,0.72621,0.0519697,13.7352,0.766259,2.23995,True,32.0|162,84
1,8|84|sample|8|162,650.381,0.72621,0.0519708,13.7352,0.766259,2.23995,True,32.0|162,84
1,8|84|sample|9|162,650.381,0.72621,0.0519703,13.7352,0.766259,2.23995,True,32.0|162,84
1,8|84|vc|1|2|162,650.381,0.726123,0.0303362,13.7322,0.766259,2.23995,False,69.0|162,84
1,8|84|vc|2|2|162,650.381,0.726123,0.0303361,13.7322,0.766259,2.23995,False,69.0|162,84
1,8|84|vc|3|2|162,650.381,0.726123,0.0303367,13.7322,0.766259,2.23995,False,69.0|162,84
1,8|84|vc|4|2|162,650.381,0.726123,0.0303362,13.7322,0.766259,2.23995,False,69.0|162,84
1,8|84|vc|5|2|162,650.381,0.726123,0.0303367,13.7322,0.766259,2.23995,False,69.0|162,84
1,8|84|vc|6|2|162,650.381,0.726123,0.0303366,13.7322,0.766259,2.23995,False,69.0|162,84
1,8|84|vc|7|2|162,650.381,0.726123,0.0303358,13.7322,0.766259,2.23995,False,69.0|162,84
1,8|84|vc|8|2|162,650.381,0.726123,0.0303368,13.7322,0.766259,2.23995,False,69.0|162,84
1,8|719|cc|1|1|274,650.381,0.726123,0.0105067,13.733,-0.294673,2.23995,False,69.0|274,719
1,8|719|cc|2|1|274,650.381,0.726123,0.0105066,13.733,-0.294673,2.23995,False,69.0|274,719
1,8|719|cc|3|1|274,650.381,0.726123,0.0105066,13.733,-0.294673,2.23995,False,69.0|274,719
1,8|719|cc|4|1|274,650.381,0.726123,0.0105064,13.733,-0.294673,2.23995,False,69.0|274,719
1,8|719|cc|5|1|274,650.381,0.726123,0.0105067,13.733,-0.294673,2.23995,False,69.0|274,719
1,8|719|cc|6|1|274,650.381,0.726123,0.0105067,13.733,-0.294673,2.23995,False,69.0|274,719
1,8|719|cc|7|1|274,650.381,0.726123,0.0105064,13.733,-0.294673,2.23995,False,69.0|274,719
1,8|719|cc|8|1|274,650.381,0.726123,0.0105068,13.733,-0.294673,2.23995,False,69.0|274,719
1,8|719|sample|10|274,650.381,0.72621,0.137255,13.735,-0.294673,2.23995,True,32.0|274,719
1,8|719|sample|11|274,650.381,0.72621,0.18122,13.6125,-0.294673,2.23995,True,22.0|274,719
1,8|719|sample|12|274,650.381,0.72621,0.181217,13.6125,-0.294673,2.23995,True,22.0|274,719
1,8|719|sample|3|274,650.381,0.72621,0.0161293,13.7345,-0.294673,2.23995,True,55.0|274,719
1,8|719|sample|4|274,650.381,0.72621,0.0161294,13.7345,-0.294673,2.23995,True,55.0|274,719
1,8|719|sample|5|274,650.381,0.72621,0.0161295,13.7345,-0.294673,2.23995,True,55.0|274,719
1,8|719|sample|6|274,650.381,0.72621,0.0161293,13.7345,-0.294673,2.23995,True,55.0|274,719
1,8|719|sample|7|274,650.381,0.72621,0.137257,13.735,-0.294673,2.23995,True,32.0|274,719
1,8|719|sample|8|274,650.381,0.72621,0.137257,13.735,-0.294673,2.23995,True,32.0|274,719
1,8|719|sample|9|274,650.381,0.72621,0.137257,13.735,-0.294673,2.23995,True,32.0|274,719
1,8|719|vc|1|2|274,650.381,0.726123,0.0105065,13.733,-0.294673,2.23995,False,69.0|274,719
1,8|719|vc|2|2|274,650.381,0.726123,0.0105066,13.733,-0.294673,2.23995,False,69.0|274,719
1,8|719|vc|3|2|274,650.381,0.726123,0.010507,13.733,-0.294673,2.23995,False,69.0|274,719
1,8|719|vc|4|2|274,650.381,0.726123,0.0105067,13.733,-0.294673,2.23995,False,69.0|274,719
1,8|719|vc|5|2|274,650.381,0.726123,0.0105066,13.733,-0.294673,2.23995,False,69.0|274,719
1,8|719|vc|6|2|274,650.381,0.726123,0.0105067,13.733,-0.294673,2.23995,False,69.0|274,719
1,8|719|vc|7|2|274,650.381,0.726123,0.0105065,13.733,-0.294673,2.23995,False,69.0|274,719
1,8|719|vc|8|2|274,650.381,0.726123,0.0105069,13.733,-0.294673,2.23995,False,69.0|274,719
1,8|488|cc|1|1|322,650.381,0.726123,0.0761454,13.7326,0.525134,2.23995,False,69.0|322,488
1,8|488|cc|2|1|322,650.381,0.726123,0.0761458,13.7326,0.525134,2.23995,False,69.0|322,488
1,8|488|cc|3|1|322,650.381,0.726123,0.0761455,13.7326,0.525134,2.23995,False,69.0|322,488
1,8|488|cc|4|1|322,650.381,0.726123,0.0761462,13.7326,0.525134,2.23995,False,69.0|322,488
1,8|488|cc|5|1|322,650.381,0.726123,0.0761469,13.7326,0.525134,2.23995,False,69.0|322,488
1,8|488|cc|6|1|322,650.381,0.726123,0.0761461,13.7326,0.525134,2.23995,False,69.0|322,488
1,8|488|cc|7|1|322,650.381,0.726123,0.0761452,13.7326,0.525134,2.23995,False,69.0|322,488
1,8|488|cc|8|1|322,650.381,0.726123,0.0761463,13.7326,0.525134,2.23995,False,69.0|322,488
1,8|488|sample|10|322,650.381,0.72621,0.00659219,13.3765,0.525134,2.23995,True,32.0|322,488
1,8|488|sample|11|322,650.381,0.72621,0.0901319,13.1283,0.525134,2.23995,True,22.0|322,488
1,8|488|sample|12|322,650.381,0.72621,0.0901329,13.1283,0.525134,2.23995,True,22.0|322,488
1,8|488|sample|3|322,650.381,0.72621,0.00362169,13.7351,0.525134,2.23995,True,55.0|322,488
1,8|488|sample|4|322,650.381,0.72621,0.00362164,13.7351,0.525134,2.23995,True,55.0|322,488
1,8|488|sample|5|322,650.381,0.72621,0.00362166,13.7351,0.525134,2.23995,True,55.0|322,488
1,8|488|sample|6|322,650.381,0.72621,0.00362166,13.7351,0.525134,2.23995,True,55.0|322,488
1,8|488|sample|7|322,650.381,0.72621,0.00659211,13.3765,0.525134,2.23995,True,32.0|322,488
1,8|488|sample|8|322,650.381,0.72621,0.00659221,13.3765,0.525134,2.23995,True,32.0|322,488
1,8|488|sample|9|322,650.381,0.72621,0.0065922,13.3765,0.525134,2.23995,True,32.0|322,488
1,8|488|vc|1|2|322,650.381,0.726123,0.0761448,13.7326,0.525134,2.23995,False,69.0|322,488
1,8|488|vc|2|2|322,650.381,0.726123,0.076146,13.7326,0.525134,2.23995,False,69.0|322,488
1,8|488|vc|3|2|322,650.381,0.726123,0.0761467,13.7326,0.525134,2.23995,False,69.0|322,488
1,8|488|vc|4|2|322,650.381,0.726123,0.0761465,13.7326,0.525134,2.23995,False,69.0|322,488
1,8|488|vc|5|2|322,650.381,0.726123,0.0761448,13.7326,0.525134,2.23995,False,69.0|322,488
1,8|488|vc|6|2|322,650.381,0.726123,0.0761457,13.7326,0.525134,2.23995,False,69.0|322,488
1,8|488|vc|7|2|322,650.381,0.726123,0.0761469,13.7326,0.525134,2.23995,False,69.0|322,488
1,8|488|vc|8|2|322,650.381,0.726123,0.0761455,13.7326,0.525134,2.23995,False,69.0|322,488
1,8|847|cc|1|1|69,650.381,0.726123,0.0384965,13.7326,0.525476,2.23998,False,69.0|69,847
1,8|847|cc|2|1|69,650.381,0.726123,0.0384967,13.7326,0.525476,2.23998,False,69.0|69,847
1,8|847|cc|3|1|69,650.381,0.726123,0.0384966,13.7326,0.525476,2.23998,False,69.0|69,847
1,8|847|cc|4|1|69,650.381,0.726123,0.0384964,13.7326,0.525476,2.23998,False,69.0|69,847
1,8|847|cc|5|1|69,650.381,0.726123,0.0384971,13.7326,0.525476,2.23998,False,69.0|69,847
