id,importanceSampling
411|4,143.659295
411|3,138.070300
411|5,165.240151
411|6,164.074739
411|8,140.687570
411|7,140.280467
411|9,163.253554
411|10,165.120801
411|12,137.754240
411|11,139.898548
411|1,83.277082
411|2,115.666540
152|8,152.736374
152|7,153.311954
152|6,160.347427
152|5,161.044179
152|12,144.562840
152|11,145.072299
152|10,154.374307
152|9,153.266416
152|3,156.099875
152|4,154.157931
152|1,78.241327
152|2,150.723089
1056|8,151.137899
1056|7,152.565904
1056|6,159.674195
1056|5,159.400963
1056|12,145.772055
1056|11,146.366044
1056|10,152.622826
1056|9,153.338383
1056|4,151.152518
1056|3,150.104114
1056|1,77.206401
1056|2,163.408368
462|6,218.402530
462|5,217.687109
462|4,202.597041
462|3,202.225602
462|9,127.950384
462|10,161.370933
462|7,138.147326
462|8,169.656606
462|11,163.675033
462|12,175.396613
462|1,90.548261
462|2,162.515730
1159|8,154.756404
1159|7,154.428596
1159|5,164.247479
1159|6,132.613053
1159|11,150.359138
1159|12,150.585017
1159|9,162.995532
1159|10,168.716349
1159|4,157.386550
1159|3,156.104921
1159|1,81.588699
1159|2,158.943197
1197|7,141.609115
1197|8,141.481462
1197|6,151.208304
1197|5,150.895760
1197|12,117.797325
1197|10,159.668680
1197|9,156.401294
1197|3,141.732714
1197|4,140.973438
1197|11,149.504359
1197|1,81.219994
1197|2,159.559844
