id,eta_U_offset_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_offset_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|sample|3|71,-1.13246e-07,-6.6645e-08,0,0,0,0,1.13029e-09,-7.34076e-10,0,0,0,0,True,6.0|71,783
14|783|sample|4|71,1.17908e-07,1.18199e-07,0,0,0,0,-3.46254e-09,2.72644e-09,0,0,0,0,True,6.0|71,783
14|783|sample|5|71,2.53163e-08,-4.18769e-08,0,0,0,0,3.01115e-09,-2.97871e-09,0,0,0,0,True,6.0|71,783
14|783|sample|6|71,-1.62778e-08,-5.90421e-08,0,0,0,0,1.4748e-09,-1.89311e-09,0,0,0,0,True,6.0|71,783
14|783|sample|7|71,3.50839e-07,5.80384e-07,0,0,0,0,-7.29408e-10,-2.63685e-09,0,0,0,0,True,6.0|71,783
14|783|sample|8|71,-1.40952e-07,4.29151e-09,0,0,0,0,-1.21242e-09,4.0086e-10,0,0,0,0,True,6.0|71,783
14|783|sample|10|71,-1.94223e-07,3.99374e-07,0,0,0,0,1.56272e-09,5.30804e-10,0,0,0,0,True,6.0|71,783
14|783|sample|9|71,5.49574e-08,1.71316e-08,0,0,0,0,-7.85619e-10,-1.55921e-09,0,0,0,0,True,6.0|71,783
14|783|sample|12|71,7.3159e-08,1.41944e-07,0,0,0,0,9.95622e-10,3.0858e-09,0,0,0,0,True,6.0|71,783
14|783|sample|11|71,1.28893e-07,1.6643e-07,0,0,0,0,7.07595e-10,-3.07045e-09,0,0,0,0,True,6.0|71,783
14|783|cc|1|1|71,8.18089e-09,-8.37211e-10,0,0,0,0,2.79337e-11,-1.35935e-09,0,0,0,0,False,69.0|71,783
14|783|cc|2|1|71,2.96093e-07,3.35228e-07,0,0,0,0,-1.91983e-09,9.64064e-11,0,0,0,0,False,69.0|71,783
14|783|cc|3|1|71,1.23619e-07,-3.00839e-07,0,0,0,0,1.76477e-09,-6.63363e-10,0,0,0,0,False,69.0|71,783
14|783|cc|4|1|71,6.77328e-08,1.49289e-07,0,0,0,0,1.79963e-09,3.73825e-09,0,0,0,0,False,69.0|71,783
14|783|cc|5|1|71,-2.40637e-07,1.32124e-07,0,0,0,0,-5.39544e-10,-2.71825e-09,0,0,0,0,False,69.0|71,783
14|783|cc|6|1|71,-2.94987e-07,-2.859e-07,0,0,0,0,-1.74355e-09,-2.80716e-09,0,0,0,0,False,69.0|71,783
14|783|cc|7|1|71,-7.05488e-09,-3.11596e-07,0,0,0,0,-2.26783e-09,1.20269e-09,0,0,0,0,False,69.0|71,783
14|783|cc|8|1|71,-1.87222e-07,-1.87447e-08,0,0,0,0,4.87406e-10,1.72543e-09,0,0,0,0,False,69.0|71,783
14|783|vc|1|2|71,-1.37006e-07,2.94617e-07,0,0,0,0,-1.12368e-09,-2.47303e-09,0,0,0,0,False,69.0|71,783
14|783|vc|2|2|71,1.30243e-09,-1.34919e-07,0,0,0,0,-5.31745e-10,-1.06184e-09,0,0,0,0,False,69.0|71,783
14|783|vc|3|2|71,4.07482e-07,-4.9818e-08,0,0,0,0,-1.57455e-09,-2.28215e-09,0,0,0,0,False,69.0|71,783
14|783|vc|4|2|71,6.18652e-08,7.20516e-08,0,0,0,0,1.37462e-09,-1.4694e-09,0,0,0,0,False,69.0|71,783
14|783|vc|5|2|71,-3.87441e-08,2.44608e-07,0,0,0,0,-1.89193e-09,-1.947e-09,0,0,0,0,False,69.0|71,783
14|783|vc|6|2|71,1.96509e-07,-1.87378e-07,0,0,0,0,-3.08395e-10,-1.73384e-09,0,0,0,0,False,69.0|71,783
14|783|vc|7|2|71,3.04862e-07,1.85233e-07,0,0,0,0,1.21172e-09,6.87351e-10,0,0,0,0,False,69.0|71,783
14|783|vc|8|2|71,2.04972e-08,-6.74562e-08,0,0,0,0,1.48636e-09,-1.58025e-10,0,0,0,0,False,69.0|71,783
14|491|sample|10|99,-7.08647e-08,6.43997e-08,0,0,0,0,-2.78527e-10,-1.20031e-09,0,0,0,0,True,6.0|99,491
14|491|sample|9|99,2.51951e-07,1.12917e-07,0,0,0,0,-1.17668e-10,1.27659e-09,0,0,0,0,True,6.0|99,491
14|491|sample|12|99,2.98795e-07,-1.47448e-07,0,0,0,0,-1.31025e-09,5.70935e-10,0,0,0,0,True,6.0|99,491
14|491|sample|11|99,-1.45874e-07,-3.43341e-07,0,0,0,0,-4.36451e-09,5.32361e-09,0,0,0,0,True,6.0|99,491
14|491|sample|4|99,3.05795e-08,9.85465e-08,0,0,0,0,1.88988e-09,6.85759e-10,0,0,0,0,True,44.0|99,491
14|491|sample|3|99,2.71651e-08,-3.20186e-07,0,0,0,0,1.39883e-09,-3.27634e-09,0,0,0,0,True,44.0|99,491
14|491|sample|6|99,2.32901e-08,-2.32048e-07,0,0,0,0,-5.06862e-10,3.69232e-09,0,0,0,0,True,44.0|99,491
14|491|sample|5|99,-1.33126e-07,2.19434e-07,0,0,0,0,-6.80568e-10,2.00657e-09,0,0,0,0,True,44.0|99,491
14|491|sample|7|99,1.06661e-07,2.63852e-07,0,0,0,0,2.49836e-09,-1.50078e-09,0,0,0,0,True,63.0|99,491
14|491|sample|8|99,1.13689e-07,3.10694e-07,0,0,0,0,1.71895e-09,2.41084e-09,0,0,0,0,True,63.0|99,491
14|491|cc|1|1|99,1.06877e-07,-3.68879e-07,0,0,0,0,-1.06967e-09,1.28898e-09,0,0,0,0,False,69.0|99,491
14|491|cc|2|1|99,-2.215e-07,-1.0846e-07,0,0,0,0,1.62688e-09,-1.15301e-09,0,0,0,0,False,69.0|99,491
14|491|cc|3|1|99,4.00438e-07,-3.34656e-07,0,0,0,0,1.69044e-09,1.03341e-09,0,0,0,0,False,69.0|99,491
14|491|cc|4|1|99,1.84513e-07,2.76881e-07,0,0,0,0,2.09705e-10,3.76872e-09,0,0,0,0,False,69.0|99,491
14|491|cc|5|1|99,7.15681e-08,-5.38956e-08,0,0,0,0,9.6676e-10,2.77021e-09,0,0,0,0,False,69.0|99,491
14|491|cc|6|1|99,-9.61932e-08,-4.25464e-08,0,0,0,0,4.88713e-10,-3.77929e-09,0,0,0,0,False,69.0|99,491
14|491|cc|7|1|99,2.58122e-07,2.2383e-07,0,0,0,0,1.43114e-09,2.0666e-09,0,0,0,0,False,69.0|99,491
14|491|cc|8|1|99,2.09343e-07,-1.9704e-07,0,0,0,0,1.8232e-10,-2.08104e-09,0,0,0,0,False,69.0|99,491
14|491|vc|1|2|99,5.8987e-08,8.39596e-08,0,0,0,0,-1.8763e-09,-4.95788e-10,0,0,0,0,False,69.0|99,491
14|491|vc|2|2|99,-1.27527e-07,-4.18426e-08,0,0,0,0,-1.20743e-09,5.11761e-09,0,0,0,0,False,69.0|99,491
14|491|vc|3|2|99,1.17822e-07,1.66016e-07,0,0,0,0,2.05439e-09,-9.24729e-10,0,0,0,0,False,69.0|99,491
14|491|vc|4|2|99,7.17915e-08,1.4046e-08,0,0,0,0,-1.00006e-09,2.35036e-09,0,0,0,0,False,69.0|99,491
14|491|vc|5|2|99,-1.10921e-07,3.6922e-07,0,0,0,0,1.79146e-09,-7.84439e-12,0,0,0,0,False,69.0|99,491
14|491|vc|6|2|99,1.62945e-07,-5.83794e-08,0,0,0,0,9.07109e-10,-1.89493e-09,0,0,0,0,False,69.0|99,491
14|491|vc|7|2|99,-1.00604e-07,8.75105e-09,0,0,0,0,2.37967e-10,-3.58841e-09,0,0,0,0,False,69.0|99,491
14|491|vc|8|2|99,-4.76311e-08,-5.65553e-08,0,0,0,0,1.1422e-09,2.83535e-09,0,0,0,0,False,69.0|99,491
14|433|sample|4|99,-7.9493e-08,2.86855e-07,0,0,0,0,-4.60763e-10,1.50794e-09,0,0,0,0,True,6.0|99,433
14|433|sample|3|99,4.24457e-08,-1.30056e-08,0,0,0,0,1.81506e-09,-1.42211e-09,0,0,0,0,True,6.0|99,433
14|433|sample|6|99,-1.82565e-08,4.47134e-09,0,0,0,0,8.06356e-10,-6.0254e-10,0,0,0,0,True,6.0|99,433
14|433|sample|5|99,-9.25641e-08,3.12607e-07,0,0,0,0,1.36216e-10,-2.48497e-09,0,0,0,0,True,6.0|99,433
14|433|sample|8|99,-2.02554e-07,8.25411e-08,0,0,0,0,-1.72059e-09,2.09582e-09,0,0,0,0,True,6.0|99,433
14|433|sample|7|99,2.34055e-09,-5.24365e-07,0,0,0,0,1.16983e-09,2.76737e-09,0,0,0,0,True,6.0|99,433
14|433|sample|10|99,-9.85633e-08,-2.13983e-07,0,0,0,0,4.39303e-10,1.42597e-09,0,0,0,0,True,6.0|99,433
14|433|sample|9|99,8.09901e-08,-2.36752e-08,0,0,0,0,2.83519e-09,-9.72705e-10,0,0,0,0,True,6.0|99,433
14|433|sample|11|99,-2.70925e-07,-1.67592e-07,0,0,0,0,1.46959e-09,-5.46606e-10,0,0,0,0,True,6.0|99,433
14|433|sample|12|99,1.45445e-07,-1.45436e-07,0,0,0,0,2.20248e-09,4.8193e-09,0,0,0,0,True,6.0|99,433
14|433|cc|1|1|99,-1.63012e-07,-2.01909e-07,0,0,0,0,6.73813e-10,1.20644e-09,0,0,0,0,False,69.0|99,433
14|433|cc|2|1|99,1.03318e-07,5.73972e-08,0,0,0,0,3.63218e-09,2.11708e-09,0,0,0,0,False,69.0|99,433
14|433|cc|3|1|99,4.52719e-07,5.27503e-08,0,0,0,0,1.44644e-09,5.29781e-11,0,0,0,0,False,69.0|99,433
14|433|cc|4|1|99,9.422e-08,1.98259e-07,0,0,0,0,-6.93953e-10,-1.67336e-09,0,0,0,0,False,69.0|99,433
14|433|cc|5|1|99,-1.32619e-08,-1.60923e-07,0,0,0,0,-3.2287e-10,2.28033e-09,0,0,0,0,False,69.0|99,433
14|433|cc|6|1|99,-1.20764e-07,5.6546e-08,0,0,0,0,-2.39167e-09,-2.71177e-09,0,0,0,0,False,69.0|99,433
14|433|cc|7|1|99,1.85284e-08,-8.12281e-09,0,0,0,0,5.70561e-10,-9.09495e-10,0,0,0,0,False,69.0|99,433
14|433|cc|8|1|99,3.20306e-07,5.02088e-08,0,0,0,0,1.22735e-09,-5.56111e-09,0,0,0,0,False,69.0|99,433
14|433|vc|1|2|99,-4.61372e-08,2.69434e-07,0,0,0,0,-3.11237e-09,-4.40423e-09,0,0,0,0,False,69.0|99,433
14|433|vc|2|2|99,1.57587e-08,1.72149e-07,0,0,0,0,-2.33939e-09,4.9863e-10,0,0,0,0,False,69.0|99,433
14|433|vc|3|2|99,1.00594e-07,6.77256e-08,0,0,0,0,-5.89639e-10,-3.2486e-09,0,0,0,0,False,69.0|99,433
14|433|vc|4|2|99,-3.16125e-08,2.16378e-07,0,0,0,0,1.51142e-09,-2.09207e-09,0,0,0,0,False,69.0|99,433
14|433|vc|5|2|99,-3.15074e-08,5.11274e-08,0,0,0,0,-3.1929e-09,-2.98621e-09,0,0,0,0,False,69.0|99,433
14|433|vc|6|2|99,9.28714e-08,-1.00746e-07,0,0,0,0,7.31637e-11,-2.2842e-09,0,0,0,0,False,69.0|99,433
14|433|vc|7|2|99,-1.42839e-07,1.86611e-07,0,0,0,0,-2.81493e-09,2.23497e-09,0,0,0,0,False,69.0|99,433
14|433|vc|8|2|99,1.06629e-07,-3.20395e-08,0,0,0,0,2.95732e-10,3.01952e-09,0,0,0,0,False,69.0|99,433
14|297|sample|3|71,2.49004e-07,-1.90429e-07,0,0,0,0,1.18393e-09,-2.55579e-09,0,0,0,0,True,6.0|71,297
14|297|sample|4|71,1.52786e-07,-3.03867e-07,0,0,0,0,-1.41468e-09,-2.01044e-09,0,0,0,0,True,6.0|71,297
14|297|sample|5|71,1.24161e-07,-4.0182e-08,0,0,0,0,-1.02437e-09,-4.1905e-10,0,0,0,0,True,6.0|71,297
14|297|sample|6|71,6.59874e-08,-2.37321e-07,0,0,0,0,2.03842e-09,3.81283e-09,0,0,0,0,True,6.0|71,297
14|297|sample|8|71,-1.49114e-07,-9.37315e-08,0,0,0,0,1.3713e-09,1.77624e-09,0,0,0,0,True,6.0|71,297
14|297|sample|7|71,5.17339e-09,1.89952e-07,0,0,0,0,4.96164e-10,1.16438e-09,0,0,0,0,True,6.0|71,297
14|297|sample|9|71,2.05344e-07,-7.38336e-09,0,0,0,0,1.98627e-09,6.7439e-10,0,0,0,0,True,6.0|71,297
14|297|sample|10|71,-2.52008e-08,-2.27454e-07,0,0,0,0,-2.19893e-09,3.52429e-09,0,0,0,0,True,6.0|71,297
14|297|sample|12|71,8.72035e-08,-4.62897e-09,0,0,0,0,3.89959e-10,3.6664e-09,0,0,0,0,True,6.0|71,297
14|297|sample|11|71,-9.58563e-08,-1.46172e-07,0,0,0,0,-1.53678e-09,2.69029e-09,0,0,0,0,True,6.0|71,297
14|297|cc|1|1|71,6.61567e-08,-1.88584e-08,0,0,0,0,-1.33886e-09,2.15095e-10,0,0,0,0,False,69.0|71,297
14|297|cc|2|1|71,2.11819e-07,-6.24895e-09,0,0,0,0,-3.69638e-10,-1.1637e-09,0,0,0,0,False,69.0|71,297
14|297|cc|3|1|71,2.19762e-08,-1.66419e-07,0,0,0,0,-2.22376e-09,-1.34992e-09,0,0,0,0,False,69.0|71,297
14|297|cc|4|1|71,4.29561e-08,-6.25313e-07,0,0,0,0,7.15036e-10,-2.52703e-09,0,0,0,0,False,69.0|71,297
14|297|cc|5|1|71,-2.21822e-07,-1.04036e-07,0,0,0,0,-1.57201e-09,7.9649e-10,0,0,0,0,False,69.0|71,297
14|297|cc|6|1|71,3.00556e-08,1.5507e-07,0,0,0,0,-2.27183e-09,3.84659e-09,0,0,0,0,False,69.0|71,297
14|297|cc|7|1|71,-2.91106e-07,1.7959e-07,0,0,0,0,-9.92681e-10,-6.31644e-10,0,0,0,0,False,69.0|71,297
14|297|cc|8|1|71,7.65435e-08,1.22711e-07,0,0,0,0,1.80198e-09,1.62117e-10,0,0,0,0,False,69.0|71,297
14|297|vc|1|2|71,1.86025e-07,1.21584e-07,0,0,0,0,-1.38523e-10,-1.45224e-09,0,0,0,0,False,69.0|71,297
14|297|vc|2|2|71,4.3236e-07,2.30578e-07,0,0,0,0,-3.41557e-10,2.08229e-09,0,0,0,0,False,69.0|71,297
14|297|vc|3|2|71,1.87509e-08,-2.19291e-07,0,0,0,0,-2.37285e-09,-1.11766e-09,0,0,0,0,False,69.0|71,297
14|297|vc|4|2|71,1.34252e-07,2.02072e-07,0,0,0,0,-1.06479e-09,-1.27329e-09,0,0,0,0,False,69.0|71,297
14|297|vc|5|2|71,1.14282e-07,1.17807e-07,0,0,0,0,1.05418e-09,-1.15938e-09,0,0,0,0,False,69.0|71,297
14|297|vc|6|2|71,3.59438e-07,-3.65131e-07,0,0,0,0,1.16392e-09,1.89993e-09,0,0,0,0,False,69.0|71,297
14|297|vc|7|2|71,2.27506e-08,2.43556e-07,0,0,0,0,-3.94228e-10,1.8307e-09,0,0,0,0,False,69.0|71,297
14|297|vc|8|2|71,-3.91715e-07,8.14579e-07,0,0,0,0,1.43083e-09,-1.15483e-09,0,0,0,0,False,69.0|71,297
14|183|sample|4|233,9.31436e-08,2.67269e-08,0,0,0,0,1.38006e-09,-3.45744e-09,0,0,0,0,True,6.0|233,183
14|183|sample|3|233,-2.81968e-07,-5.98964e-07,0,0,0,0,3.68778e-10,-3.46211e-09,0,0,0,0,True,6.0|233,183
14|183|sample|6|233,4.34401e-07,-5.5319e-07,0,0,0,0,8.13143e-10,-2.02692e-09,0,0,0,0,True,6.0|233,183
14|183|sample|5|233,6.07109e-08,-2.43999e-07,0,0,0,0,-2.8108e-09,1.09594e-09,0,0,0,0,True,6.0|233,183
14|183|sample|7|233,-2.04835e-07,2.8871e-07,0,0,0,0,6.5346e-10,2.12276e-09,0,0,0,0,True,6.0|233,183
14|183|sample|8|233,-6.5479e-08,4.32612e-08,0,0,0,0,7.46449e-10,-2.31648e-09,0,0,0,0,True,6.0|233,183
14|183|sample|10|233,1.70474e-07,5.84775e-07,0,0,0,0,-1.67007e-09,-2.29261e-09,0,0,0,0,True,6.0|233,183
14|183|sample|9|233,7.04095e-08,1.17591e-07,0,0,0,0,8.99817e-10,-1.57502e-09,0,0,0,0,True,6.0|233,183
14|183|sample|12|233,-1.90559e-07,-2.49241e-07,0,0,0,0,-2.09439e-09,-2.07547e-09,0,0,0,0,True,6.0|233,183
14|183|sample|11|233,8.90176e-08,-1.66303e-07,0,0,0,0,2.63395e-09,1.39448e-09,0,0,0,0,True,6.0|233,183
14|183|cc|1|1|233,3.07921e-07,-6.13595e-07,0,0,0,0,-3.13694e-09,3.10138e-10,0,0,0,0,False,69.0|233,183
14|183|cc|2|1|233,4.88605e-08,1.62835e-07,0,0,0,0,-1.1708e-09,1.64187e-09,0,0,0,0,False,69.0|233,183
14|183|cc|3|1|233,2.4654e-07,1.98117e-07,0,0,0,0,4.18734e-09,-2.73076e-10,0,0,0,0,False,69.0|233,183
14|183|cc|4|1|233,-2.76126e-08,4.54309e-07,0,0,0,0,-7.31309e-10,2.77134e-09,0,0,0,0,False,69.0|233,183
14|183|cc|5|1|233,2.00075e-07,-1.42944e-07,0,0,0,0,-1.2131e-09,-1.31619e-08,0,0,0,0,False,69.0|233,183
14|183|cc|6|1|233,9.27381e-08,-2.92511e-07,0,0,0,0,8.66331e-10,-1.14142e-09,0,0,0,0,False,69.0|233,183
14|183|cc|7|1|233,-1.07456e-07,3.18032e-07,0,0,0,0,9.60747e-10,2.53408e-09,0,0,0,0,False,69.0|233,183
14|183|cc|8|1|233,-7.0424e-08,-3.63223e-07,0,0,0,0,1.52994e-09,-1.71428e-09,0,0,0,0,False,69.0|233,183
14|183|vc|1|2|233,2.22448e-09,4.76436e-07,0,0,0,0,-2.50237e-09,1.47884e-09,0,0,0,0,False,69.0|233,183
14|183|vc|2|2|233,-1.91045e-07,-2.72585e-08,0,0,0,0,1.71441e-09,-1.18212e-09,0,0,0,0,False,69.0|233,183
14|183|vc|3|2|233,2.91377e-07,-2.00004e-07,0,0,0,0,4.74877e-10,2.158e-09,0,0,0,0,False,69.0|233,183
14|183|vc|4|2|233,-3.86467e-08,1.81341e-07,0,0,0,0,2.59665e-09,-1.03921e-09,0,0,0,0,False,69.0|233,183
14|183|vc|5|2|233,-7.76443e-08,3.74073e-08,0,0,0,0,5.38023e-10,2.20291e-09,0,0,0,0,False,69.0|233,183
14|183|vc|6|2|233,-1.57419e-07,6.01558e-08,0,0,0,0,2.28657e-09,-9.39963e-10,0,0,0,0,False,69.0|233,183
14|183|vc|7|2|233,-2.20575e-08,-3.06258e-07,0,0,0,0,-2.04055e-09,-8.39009e-10,0,0,0,0,False,69.0|233,183
14|183|vc|8|2|233,2.57906e-08,-2.79021e-07,0,0,0,0,-4.39889e-09,1.49089e-09,0,0,0,0,False,69.0|233,183
14|705|sample|3|233,-1.89218e-07,-2.75045e-07,0,0,0,0,-1.41634e-09,-1.29148e-10,0,0,0,0,False,6.0|233,705
14|705|sample|4|233,6.57575e-08,-4.80053e-08,0,0,0,0,1.79091e-09,1.77329e-09,0,0,0,0,False,6.0|233,705
14|705|sample|5|233,2.27798e-07,1.42695e-07,0,0,0,0,-2.92089e-09,-3.4288e-09,0,0,0,0,False,6.0|233,705
14|705|sample|6|233,-5.79947e-08,-2.63345e-07,0,0,0,0,9.68093e-10,8.69591e-10,0,0,0,0,False,6.0|233,705
14|705|sample|7|233,-1.8874e-08,2.22417e-07,0,0,0,0,-5.59551e-10,2.2643e-09,0,0,0,0,False,6.0|233,705
14|705|sample|8|233,5.57924e-08,-1.06747e-07,0,0,0,0,4.61801e-10,-1.76146e-09,0,0,0,0,False,6.0|233,705
14|705|sample|10|233,-1.22922e-07,-6.95573e-08,0,0,0,0,-4.24896e-11,-3.03294e-09,0,0,0,0,True,6.0|233,705
14|705|sample|9|233,2.08289e-07,-3.81673e-08,0,0,0,0,1.50587e-10,3.64594e-09,0,0,0,0,True,6.0|233,705
14|705|sample|12|233,1.10344e-07,1.40529e-07,0,0,0,0,-1.74496e-09,-2.70325e-09,0,0,0,0,True,6.0|233,705
14|705|sample|11|233,-2.08928e-07,3.24042e-07,0,0,0,0,2.76026e-09,-2.14527e-10,0,0,0,0,True,6.0|233,705
14|705|cc|1|1|233,1.74251e-07,-5.37785e-07,0,0,0,0,3.93307e-10,4.20641e-09,0,0,0,0,False,69.0|233,705
14|705|cc|2|1|233,2.46607e-07,2.35536e-07,0,0,0,0,-2.99257e-09,2.04454e-09,0,0,0,0,False,69.0|233,705
14|705|cc|3|1|233,1.42122e-08,-8.32954e-09,0,0,0,0,3.07183e-09,-3.80908e-09,0,0,0,0,False,69.0|233,705
14|705|cc|4|1|233,-2.49893e-07,3.74851e-07,0,0,0,0,-1.49959e-09,2.39675e-09,0,0,0,0,False,69.0|233,705
14|705|cc|5|1|233,2.52071e-07,2.92498e-07,0,0,0,0,1.89532e-09,-4.99085e-10,0,0,0,0,False,69.0|233,705
14|705|cc|6|1|233,1.00656e-07,-6.89721e-08,0,0,0,0,-7.05414e-10,1.76374e-09,0,0,0,0,False,69.0|233,705
14|705|cc|7|1|233,5.7774e-08,2.9987e-07,0,0,0,0,1.66448e-09,9.13928e-10,0,0,0,0,False,69.0|233,705
14|705|cc|8|1|233,-2.24335e-07,3.61858e-08,0,0,0,0,4.9966e-10,1.67438e-09,0,0,0,0,False,69.0|233,705
14|705|vc|1|2|233,-4.40641e-08,3.10254e-07,0,0,0,0,3.01853e-09,-1.77306e-09,0,0,0,0,False,69.0|233,705
14|705|vc|2|2|233,4.81339e-07,-2.58163e-09,0,0,0,0,-1.0948e-09,2.27476e-09,0,0,0,0,False,69.0|233,705
14|705|vc|3|2|233,-1.03606e-07,-3.56676e-09,0,0,0,0,-9.56661e-10,-8.05699e-10,0,0,0,0,False,69.0|233,705
14|705|vc|4|2|233,-4.36895e-08,1.9482e-07,0,0,0,0,1.85996e-09,-9.37916e-10,0,0,0,0,False,69.0|233,705
14|705|vc|5|2|233,2.05704e-07,1.66522e-07,0,0,0,0,-4.42178e-09,-6.84395e-11,0,0,0,0,False,69.0|233,705
14|705|vc|6|2|233,-3.35004e-08,-1.02136e-07,0,0,0,0,1.61898e-09,-1.21713e-09,0,0,0,0,False,69.0|233,705
14|705|vc|7|2|233,1.19723e-07,-4.4114e-08,0,0,0,0,-1.16471e-09,9.18817e-10,0,0,0,0,False,69.0|233,705
14|705|vc|8|2|233,-9.33324e-08,-2.07085e-07,0,0,0,0,1.54076e-09,-8.60155e-10,0,0,0,0,False,69.0|233,705
14|555|sample|4|233,2.57418e-07,-2.86508e-07,0,0,0,0,-1.43936e-09,-7.32371e-10,0,0,0,0,True,6.0|233,555
14|555|sample|3|233,-2.01845e-07,-1.62553e-07,0,0,0,0,1.99418e-09,-4.23825e-10,0,0,0,0,True,6.0|233,555
14|555|sample|5|233,-6.22389e-09,9.06258e-08,0,0,0,0,2.86756e-10,1.95791e-09,0,0,0,0,True,6.0|233,555
14|555|sample|6|233,9.76365e-08,-1.01344e-08,0,0,0,0,-8.42994e-10,2.91527e-09,0,0,0,0,True,6.0|233,555
14|555|sample|7|233,6.18818e-08,2.39761e-07,0,0,0,0,-2.92279e-09,-3.49951e-09,0,0,0,0,True,6.0|233,555
14|555|sample|8|233,1.8402e-07,-1.47735e-07,0,0,0,0,1.39185e-09,-4.60091e-10,0,0,0,0,True,6.0|233,555
14|555|sample|9|233,-9.81043e-08,6.08356e-07,0,0,0,0,1.5458e-09,-1.06616e-09,0,0,0,0,True,6.0|233,555
14|555|sample|10|233,-7.41747e-08,-1.87424e-07,0,0,0,0,4.04119e-10,4.27735e-09,0,0,0,0,True,6.0|233,555
