id,L_gap_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_gap_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|491|14|491|vc|7|2|99|2|99|69.0,4.21064,1.62016,4.10304,0.0823888,0.00515799,4.20521,1.6179,1.98918,0.0820725,0.00534497,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,4.21064,1.62016,4.82435,0.0823888,0.00515799,4.20521,1.6179,1.98918,0.0820725,0.00534497,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,4.21064,1.17109,0.027858,0.0823958,0.00517717,4.20521,1.16634,0.0271379,0.0820794,0.00536407,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,4.21064,1.17109,0.0213355,0.0823958,0.00517717,4.20521,1.16634,0.0213427,0.0820794,0.00536407,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,4.21064,1.17109,0.743898,0.0823958,0.00517717,4.20521,1.16634,0.708217,0.0820794,0.00536407,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,4.21064,1.17109,0.720632,0.0823958,0.00517717,4.20521,1.16634,0.675379,0.0820794,0.00536407,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,4.21064,1.17109,0.0077645,0.0823958,0.00517717,4.20521,1.16634,0.00753233,0.0820794,0.00536407,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,4.21064,1.17109,0.00780953,0.0823958,0.00517717,4.20521,1.16634,0.00759243,0.0820794,0.00536407,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,4.21064,1.17109,0.0760004,0.0823958,0.00517717,4.20521,1.16634,0.0750261,0.0820794,0.00536407,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,4.21064,1.17109,0.0762148,0.0823958,0.00517717,4.20521,1.16634,0.0750152,0.0820794,0.00536407,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,4.21064,1.17109,0.364607,0.0823958,0.00517717,4.20521,1.16634,0.357628,0.0820794,0.00536407,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,4.21064,1.17109,0.327504,0.0823958,0.00517717,4.20521,1.16634,0.315366,0.0820794,0.00536407,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,4.21064,1.62016,4.19869,0.0823958,0.00517717,4.20521,1.6179,1.98918,0.0820794,0.00536407,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,4.21064,1.62016,4.5756,0.0823958,0.00517717,4.20521,1.6179,1.98918,0.0820794,0.00536407,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,4.21064,1.62016,4.36722,0.0823958,0.00517717,4.20521,1.6179,1.98918,0.0820794,0.00536407,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,4.21064,1.62016,4.69959,0.0823958,0.00517717,4.20521,1.6179,1.98918,0.0820794,0.00536407,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,4.21064,1.62016,3.62301,0.0823958,0.00517717,4.20521,1.6179,1.98918,0.0820794,0.00536407,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,4.21064,1.62016,3.37806,0.0823958,0.00517717,4.20521,1.6179,1.98918,0.0820794,0.00536407,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,4.21064,1.62016,4.06186,0.0823958,0.00517717,4.20521,1.6179,1.98918,0.0820794,0.00536407,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,4.21064,1.62016,4.66759,0.0823958,0.00517717,4.20521,1.6179,1.98918,0.0820794,0.00536407,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,4.21064,1.62016,4.66773,0.0823958,0.00517717,4.20521,1.6179,1.98918,0.0820794,0.00536407,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,4.21064,1.62016,3.55062,0.0823958,0.00517717,4.20521,1.6179,1.98918,0.0820794,0.00536407,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,4.21064,1.62016,6.56261,0.0823958,0.00517717,4.20521,1.6179,1.98918,0.0820794,0.00536407,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,4.21064,1.62016,4.42792,0.0823958,0.00517717,4.20521,1.6179,1.98918,0.0820794,0.00536407,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,4.21064,1.62016,5.5963,0.0823958,0.00517717,4.20521,1.6179,1.98918,0.0820794,0.00536407,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,4.21064,1.62016,6.62126,0.0823958,0.00517717,4.20521,1.6179,1.98918,0.0820794,0.00536407,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,4.21064,1.62016,3.69536,0.0823958,0.00517717,4.20521,1.6179,1.98918,0.0820794,0.00536407,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,4.21064,1.62016,5.6808,0.0823958,0.00517717,4.20521,1.6179,1.98918,0.0820794,0.00536407,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,4.21067,1.62008,1.21703,0.0823983,0.00516361,4.20524,1.61783,1.10915,0.082082,0.00535056,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,4.21067,1.62008,1.28747,0.0823983,0.00516361,4.20524,1.61783,1.20832,0.082082,0.00535056,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,4.21067,1.62008,0.0259138,0.0823983,0.00516361,4.20524,1.61783,0.0263477,0.082082,0.00535056,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,4.21067,1.62008,0.0290986,0.0823983,0.00516361,4.20524,1.61783,0.0276654,0.082082,0.00535056,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,4.21067,1.62008,0.0720203,0.0823983,0.00516361,4.20524,1.61783,0.0746156,0.082082,0.00535056,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,4.21067,1.62008,0.063115,0.0823983,0.00516361,4.20524,1.61783,0.0650191,0.082082,0.00535056,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,4.21067,1.62008,0.0367385,0.0823983,0.00516361,4.20524,1.61783,0.0341598,0.082082,0.00535056,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,4.21067,1.62008,0.0338971,0.0823983,0.00516361,4.20524,1.61783,0.0316862,0.082082,0.00535056,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,4.21067,1.62008,3.6907,0.0823983,0.00516361,4.20524,1.61783,3.42734,0.082082,0.00535056,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,4.21067,1.62008,3.37379,0.0823983,0.00516361,4.20524,1.61783,3.31878,0.082082,0.00535056,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,4.21063,1.62015,1447.38,0.0823983,0.00516361,4.2052,1.6179,606.329,0.082082,0.00535056,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,4.21063,1.62015,1374.98,0.0823983,0.00516361,4.2052,1.6179,606.328,0.082082,0.00535056,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,4.21063,1.62015,1356.27,0.0823983,0.00516361,4.2052,1.6179,606.328,0.082082,0.00535056,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,4.21063,1.62015,1387.95,0.0823983,0.00516361,4.2052,1.6179,606.328,0.082082,0.00535056,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,4.21063,1.62015,1246.28,0.0823983,0.00516361,4.2052,1.6179,606.328,0.082082,0.00535056,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,4.21063,1.62015,1188.85,0.0823983,0.00516361,4.2052,1.6179,606.328,0.082082,0.00535056,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,4.21063,1.62015,1330,0.0823983,0.00516361,4.2052,1.6179,606.328,0.082082,0.00535056,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,4.21063,1.62015,1746.73,0.0823983,0.00516361,4.2052,1.6179,606.328,0.082082,0.00535056,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,4.21063,1.62015,1073.23,0.0823983,0.00516361,4.2052,1.6179,606.328,0.082082,0.00535056,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,4.21063,1.62015,1816.23,0.0823983,0.00516361,4.2052,1.6179,606.328,0.082082,0.00535056,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,4.21063,1.62015,1206.43,0.0823983,0.00516361,4.2052,1.6179,606.328,0.082082,0.00535056,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,4.21063,1.62015,1132.5,0.0823983,0.00516361,4.2052,1.6179,606.328,0.082082,0.00535056,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,4.21063,1.62015,954.217,0.0823983,0.00516361,4.2052,1.6179,606.329,0.082082,0.00535056,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,4.21063,1.62015,1513.22,0.0823983,0.00516361,4.2052,1.6179,606.328,0.082082,0.00535056,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,4.21063,1.62015,913.176,0.0823983,0.00516361,4.2052,1.6179,606.328,0.082082,0.00535056,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,4.21063,1.62015,1642.6,0.0823983,0.00516361,4.2052,1.6179,606.328,0.082082,0.00535056,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,4.21065,1.62011,0.307568,-0.00771756,0.00518313,4.20522,1.61785,0.293093,-0.00970436,0.00537005,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,4.21065,1.62011,0.322541,-0.00771756,0.00518313,4.20522,1.61785,0.296539,-0.00970436,0.00537005,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,4.21065,1.62011,0.167781,-0.00771756,0.00518313,4.20522,1.61785,0.145408,-0.00970436,0.00537005,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,4.21065,1.62011,0.153378,-0.00771756,0.00518313,4.20522,1.61785,0.145473,-0.00970436,0.00537005,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,4.21065,1.62011,0.37961,-0.00771756,0.00518313,4.20522,1.61785,0.368054,-0.00970436,0.00537005,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,4.21065,1.62011,0.446554,-0.00771756,0.00518313,4.20522,1.61785,0.391512,-0.00970436,0.00537005,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,4.21065,1.62011,0.120649,-0.00771756,0.00518313,4.20522,1.61785,0.10806,-0.00970436,0.00537005,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,4.21065,1.62011,0.139435,-0.00771756,0.00518313,4.20522,1.61785,0.133004,-0.00970436,0.00537005,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,4.21065,1.62011,0.758398,-0.00771756,0.00518313,4.20522,1.61785,0.709555,-0.00970436,0.00537005,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,4.21065,1.62011,1.20236,-0.00771756,0.00518313,4.20522,1.61785,1.14839,-0.00970436,0.00537005,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,4.21064,1.62014,2.41335,-0.00771756,0.00518313,4.20521,1.61789,1.21831,-0.00970436,0.00537005,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,4.21064,1.62014,3.00659,-0.00771756,0.00518313,4.20521,1.61789,1.21831,-0.00970436,0.00537005,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,4.21064,1.62014,3.19595,-0.00771756,0.00518313,4.20521,1.61789,1.21831,-0.00970436,0.00537005,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,4.21064,1.62014,2.4744,-0.00771756,0.00518313,4.20521,1.61789,1.21831,-0.00970436,0.00537005,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,4.21064,1.62014,2.2672,-0.00771756,0.00518313,4.20521,1.61789,1.21831,-0.00970436,0.00537005,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,4.21064,1.62014,2.61423,-0.00771756,0.00518313,4.20521,1.61789,1.21831,-0.00970436,0.00537005,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,4.21064,1.62014,2.29285,-0.00771756,0.00518313,4.20521,1.61789,1.21831,-0.00970436,0.00537005,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,4.21064,1.62014,2.56573,-0.00771756,0.00518313,4.20521,1.61789,1.21831,-0.00970436,0.00537005,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,4.21064,1.62014,2.37249,-0.00771756,0.00518313,4.20521,1.61789,1.21831,-0.00970436,0.00537005,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,4.21064,1.62014,1.97428,-0.00771756,0.00518313,4.20521,1.61789,1.21831,-0.00970436,0.00537005,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,4.21064,1.62014,2.22209,-0.00771756,0.00518313,4.20521,1.61789,1.21831,-0.00970436,0.00537005,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,4.21064,1.62014,3.03933,-0.00771756,0.00518313,4.20521,1.61789,1.21831,-0.00970436,0.00537005,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,4.21064,1.62014,3.45875,-0.00771756,0.00518313,4.20521,1.61789,1.21831,-0.00970436,0.00537005,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,4.21064,1.62014,2.55609,-0.00771756,0.00518313,4.20521,1.61789,1.21831,-0.00970436,0.00537005,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,4.21064,1.62014,2.42929,-0.00771756,0.00518313,4.20521,1.61789,1.21831,-0.00970436,0.00537005,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,4.21064,1.62014,2.69347,-0.00771756,0.00518313,4.20521,1.61789,1.21831,-0.00970436,0.00537005,False,69.0|233,183
