id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.593546,1.68495,-15.3068,0.595812,1.69123,-16.05,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.493724,1.68495,-15.3068,0.484799,1.69123,-16.05,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.627379,1.68495,-15.3068,0.626283,1.69123,-16.05,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.647492,1.68495,-15.3068,0.652253,1.69123,-16.05,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.539686,1.68495,-15.3068,0.532051,1.69123,-16.05,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.520861,1.68495,-15.3068,0.517083,1.69123,-16.05,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.598045,1.68495,-15.3068,0.600752,1.69123,-16.05,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.646381,1.68495,-15.3068,0.645744,1.69123,-16.05,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.510758,1.68495,-15.3068,0.515707,1.69123,-16.05,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.538596,1.68495,-15.3068,0.538794,1.69123,-16.05,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.018745,1.67662,-15.3067,0.0186484,1.68326,-16.05,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0186999,1.67662,-15.3067,0.0186484,1.68326,-16.05,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.0188737,1.67662,-15.3067,0.0186484,1.68326,-16.05,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0189383,1.67662,-15.3067,0.0186484,1.68326,-16.05,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.0188203,1.67662,-15.3067,0.0186484,1.68326,-16.05,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.0188261,1.67662,-15.3067,0.0186484,1.68326,-16.05,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.0187631,1.67662,-15.3067,0.0186484,1.68326,-16.05,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.0187357,1.67662,-15.3067,0.0186484,1.68326,-16.05,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.01889,1.67662,-15.3067,0.0186484,1.68326,-16.05,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.0187004,1.67662,-15.3067,0.0186484,1.68326,-16.05,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.0188154,1.67662,-15.3067,0.0186484,1.68326,-16.05,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0188689,1.67662,-15.3067,0.0186484,1.68326,-16.05,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.0186987,1.67662,-15.3067,0.0186484,1.68326,-16.05,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.0186024,1.67662,-15.3067,0.0186484,1.68326,-16.05,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.0185674,1.67662,-15.3067,0.0186484,1.68326,-16.05,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.01867,1.67662,-15.3067,0.0186484,1.68326,-16.05,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.194404,1.14356,-15.3068,0.193814,1.14548,-16.05,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.202168,1.14356,-15.3068,0.201249,1.14548,-16.05,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.200181,1.14356,-15.3068,0.199234,1.14548,-16.05,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.194182,1.14356,-15.3068,0.19239,1.14548,-16.05,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.0691974,1.14357,-15.3061,0.0683636,1.14549,-16.0493,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.0721103,1.14357,-15.3061,0.0716951,1.14549,-16.0493,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.0715795,1.14357,-15.3061,0.0712036,1.14549,-16.0493,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.0759759,1.14357,-15.3061,0.0757774,1.14549,-16.0493,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.152947,1.14356,-15.3068,0.154083,1.14548,-16.05,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.159367,1.14356,-15.3068,0.159528,1.14548,-16.05,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.0766156,1.14356,-15.3068,0.075674,1.14548,-16.05,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.0763043,1.14356,-15.3068,0.075674,1.14548,-16.05,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.0763901,1.14356,-15.3068,0.075674,1.14548,-16.05,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.0770279,1.14356,-15.3068,0.075674,1.14548,-16.05,69.0|322,152
