rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-3.17951e-08,0.811912,3.57033,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,9.23642e-08,1.22246,0.304575,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,1.35911e-08,0.763558,-4.13111,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,8.9988e-08,0.742882,-2.99536,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,2.62947e-08,1.05404,3.05005,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,-1.12891e-08,1.09159,0.398705,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,7.61777e-09,0.818774,4.84354,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,3.54714e-08,0.787388,-0.8674,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-3.56504e-08,1.10119,0.458304,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-1.59006e-08,1.07158,4.24343,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,6.23487e-09,1.71958,-0.337275,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-8.4106e-08,-3.42955,-0.469817,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,-1.89084e-08,-3.24573,-4.2365,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,-1.03513e-08,-0.520556,2.31957,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-2.64843e-08,-0.132754,-2.31885,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,3.43376e-08,0.339231,1.58823,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,-2.90657e-08,0.766155,-6.26467,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,5.72771e-08,-1.25213,-2.85208,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,5.42044e-08,1.76148,-0.131208,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,1.34433e-08,-1.88681,-1.20029,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,-1.43497e-09,2.12334,1.62986,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,-6.46208e-08,-0.49064,1.35518,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-4.00471e-08,1.97641,1.1155,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-2.95975e-08,-0.124699,5.57262,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,-7.46537e-10,0.582655,-0.212953,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,2.55793e-08,2.40108,-1.94615,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,1.385e-08,0.877989,0.934251,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,-1.75006e-08,0.780128,-1.87312,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,-4.51101e-08,0.721911,0.370206,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,-6.29276e-08,0.771687,-3.66368,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,-5.40894e-08,1.35532,-2.62125,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,2.61938e-08,1.28327,1.25561,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,-7.65855e-08,1.28117,0.213432,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,-4.74455e-08,1.1627,-3.6062,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,-1.93143e-08,0.96578,4.52992,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,-7.20239e-08,0.919116,-0.197876,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,1.91602e-08,0.465495,2.51619,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,-3.69228e-08,0.134435,2.99183,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,-5.85449e-08,-1.66115,-0.526477,69.0|322,152
