id,importanceSampling
9|411|sample|4|274,141.144463
9|411|sample|3|274,141.343474
9|411|sample|5|274,155.039952
9|411|sample|6|274,156.957541
9|411|sample|8|274,138.645229
9|411|sample|7|274,139.166799
9|411|sample|9|274,153.181719
9|411|sample|10|274,154.591258
9|411|sample|12|274,137.576805
9|411|sample|11|274,140.025848
9|411|cc|1|1|274,19.037431
9|411|cc|2|1|274,19.589234
9|411|cc|3|1|274,18.759022
9|411|cc|4|1|274,19.43744
9|411|cc|5|1|274,20.254812
9|411|cc|6|1|274,19.263995
9|411|cc|7|1|274,19.71686
9|411|cc|8|1|274,20.558664
9|411|vc|1|2|274,20.024644
9|411|vc|2|2|274,19.383838
9|411|vc|3|2|274,19.848167
9|411|vc|4|2|274,19.370835
9|411|vc|5|2|274,19.735247
9|411|vc|6|2|274,19.363833
9|411|vc|7|2|274,19.729377
9|411|vc|8|2|274,19.26855
14|783|sample|3|71,175.92568
14|783|sample|4|71,175.878606
14|783|sample|5|71,166.823011
14|783|sample|6|71,170.591359
14|783|sample|7|71,146.230423
14|783|sample|8|71,144.094148
14|783|sample|10|71,181.663152
14|783|sample|9|71,181.029843
14|783|sample|12|71,142.801047
14|783|sample|11|71,145.551509
14|783|cc|1|1|71,16.75592
14|783|cc|2|1|71,16.217044
14|783|cc|3|1|71,15.877821
14|783|cc|4|1|71,15.835712
14|783|cc|5|1|71,16.016973
14|783|cc|6|1|71,15.863644
14|783|cc|7|1|71,16.058077
14|783|cc|8|1|71,15.560009
14|783|vc|1|2|71,21.459437
14|783|vc|2|2|71,20.082221
14|783|vc|3|2|71,19.702662
14|783|vc|4|2|71,19.837944
14|783|vc|5|2|71,19.886657
14|783|vc|6|2|71,19.659672
14|783|vc|7|2|71,19.596301
14|783|vc|8|2|71,19.616569
14|491|sample|10|99,145.309767
14|491|sample|9|99,143.21724
14|491|sample|12|99,148.452348
14|491|sample|11|99,147.133174
14|491|sample|4|99,152.695918
14|491|sample|3|99,151.318577
14|491|sample|6|99,153.089286
14|491|sample|5|99,149.84703
14|491|sample|7|99,143.347315
14|491|sample|8|99,138.350537
14|491|cc|1|1|99,14.06633
14|491|cc|2|1|99,14.183277
14|491|cc|3|1|99,14.198412
14|491|cc|4|1|99,14.120361
14|491|cc|5|1|99,14.143232
14|491|cc|6|1|99,14.179941
14|491|cc|7|1|99,14.1221
14|491|cc|8|1|99,14.214887
14|491|vc|1|2|99,19.252721
14|491|vc|2|2|99,20.494247
14|491|vc|3|2|99,19.771376
14|491|vc|4|2|99,19.333209
14|491|vc|5|2|99,19.199954
14|491|vc|6|2|99,19.40323
14|491|vc|7|2|99,19.086809
14|491|vc|8|2|99,19.221036
14|433|sample|4|99,192.47592
14|433|sample|3|99,170.246437
14|433|sample|6|99,164.376679
14|433|sample|5|99,171.319542
14|433|sample|8|99,137.859562
14|433|sample|7|99,138.840928
14|433|sample|10|99,164.575201
14|433|sample|9|99,149.192579
14|433|sample|11|99,159.630038
14|433|sample|12|99,151.746701
14|433|cc|1|1|99,14.416431
14|433|cc|2|1|99,14.516197
14|433|cc|3|1|99,14.562211
14|433|cc|4|1|99,14.506177
14|433|cc|5|1|99,14.471855
14|433|cc|6|1|99,14.50351
14|433|cc|7|1|99,14.46299
14|433|cc|8|1|99,14.509899
14|433|vc|1|2|99,20.689033
14|433|vc|2|2|99,19.844927
14|433|vc|3|2|99,22.270049
14|433|vc|4|2|99,20.332102
14|433|vc|5|2|99,20.827647
14|433|vc|6|2|99,21.675943
14|433|vc|7|2|99,19.60918
14|433|vc|8|2|99,28.308889
14|297|sample|3|71,154.617129
14|297|sample|4|71,157.398248
14|297|sample|5|71,147.960961
14|297|sample|6|71,146.858
14|297|sample|8|71,148.227396
14|297|sample|7|71,148.03299
14|297|sample|9|71,149.961443
14|297|sample|10|71,148.152451
14|297|sample|12|71,162.378734
14|297|sample|11|71,166.999925
14|297|cc|1|1|71,14.525229
14|297|cc|2|1|71,14.642821
14|297|cc|3|1|71,14.628322
14|297|cc|4|1|71,14.545807
14|297|cc|5|1|71,14.611361
14|297|cc|6|1|71,14.620438
14|297|cc|7|1|71,14.636886
14|297|cc|8|1|71,14.797641
14|297|vc|1|2|71,22.573147
14|297|vc|2|2|71,19.728174
14|297|vc|3|2|71,21.282069
14|297|vc|4|2|71,21.040232
14|297|vc|5|2|71,20.039187
14|297|vc|6|2|71,21.308235
14|297|vc|7|2|71,20.04257
14|297|vc|8|2|71,22.132864
14|183|sample|4|233,133.408988
14|183|sample|3|233,131.853332
14|183|sample|6|233,131.329973
14|183|sample|5|233,130.922597
14|183|sample|7|233,135.788403
14|183|sample|8|233,134.603754
14|183|sample|10|233,132.462178
14|183|sample|9|233,131.506875
14|183|sample|12|233,144.36244
14|183|sample|11|233,132.653061
14|183|cc|1|1|233,14.44211
14|183|cc|2|1|233,14.559949
14|183|cc|3|1|233,14.538049
14|183|cc|4|1|233,14.547046
14|183|cc|5|1|233,14.63542
14|183|cc|6|1|233,14.619114
14|183|cc|7|1|233,14.590605
14|183|cc|8|1|233,15.200005
14|183|vc|1|2|233,17.724888
14|183|vc|2|2|233,16.841132
14|183|vc|3|2|233,16.768953
14|183|vc|4|2|233,16.76474
14|183|vc|5|2|233,17.256287
14|183|vc|6|2|233,16.804594
14|183|vc|7|2|233,16.634382
14|183|vc|8|2|233,16.950742
14|705|sample|3|233,144.523574
14|705|sample|4|233,145.999069
14|705|sample|5|233,151.534527
14|705|sample|6|233,147.872574
14|705|sample|7|233,160.59535
14|705|sample|8|233,153.355413
14|705|sample|10|233,137.198002
14|705|sample|9|233,132.971509
14|705|sample|12|233,139.203683
14|705|sample|11|233,132.277972
14|705|cc|1|1|233,14.730444
14|705|cc|2|1|233,14.655114
14|705|cc|3|1|233,14.632482
14|705|cc|4|1|233,14.650239
14|705|cc|5|1|233,14.661892
14|705|cc|6|1|233,14.730785
14|705|cc|7|1|233,14.758202
14|705|cc|8|1|233,14.813797
14|705|vc|1|2|233,18.058844
14|705|vc|2|2|233,16.524823
14|705|vc|3|2|233,17.880641
14|705|vc|4|2|233,16.711295
14|705|vc|5|2|233,17.126938
14|705|vc|6|2|233,16.941718
14|705|vc|7|2|233,17.373054
14|705|vc|8|2|233,19.133007
14|555|sample|4|233,147.267111
14|555|sample|3|233,148.138469
14|555|sample|5|233,147.703698
14|555|sample|6|233,147.975254
14|555|sample|7|233,136.178868
14|555|sample|8|233,136.655112
14|555|sample|9|233,147.463924
14|555|sample|10|233,148.582997
14|555|sample|12|233,139.086964
14|555|sample|11|233,134.848995
14|555|cc|1|1|233,15.5047
14|555|cc|2|1|233,15.777316
14|555|cc|3|1|233,15.731753
14|555|cc|4|1|233,15.66982
14|555|cc|5|1|233,15.70334
14|555|cc|6|1|233,15.266107
14|555|cc|7|1|233,15.275425
14|555|cc|8|1|233,15.059807
14|555|vc|1|2|233,18.168169
14|555|vc|2|2|233,18.110899
14|555|vc|3|2|233,18.256013
14|555|vc|4|2|233,18.09971
14|555|vc|5|2|233,18.238669
14|555|vc|6|2|233,18.388854
14|555|vc|7|2|233,18.137726
14|555|vc|8|2|233,18.12894
14|394|sample|5|42,154.191026
14|394|sample|6|42,155.27871
14|394|sample|7|42,166.119288
14|394|sample|8|42,169.74046
14|394|sample|10|42,164.349425
14|394|sample|9|42,159.787752
14|394|sample|12|42,152.529001
14|394|sample|11|42,157.883582
14|394|sample|3|42,144.564602
14|394|sample|4|42,152.932743
14|394|cc|1|1|42,14.237733
14|394|cc|2|1|42,14.217065
14|394|cc|3|1|42,14.218114
14|394|cc|4|1|42,14.184822
14|394|cc|5|1|42,14.166526
14|394|cc|6|1|42,14.250068
14|394|cc|7|1|42,14.118842
14|394|cc|8|1|42,14.188448
14|394|vc|1|2|42,19.574951
14|394|vc|2|2|42,18.652435
14|394|vc|3|2|42,18.647879
14|394|vc|4|2|42,18.869422
14|394|vc|5|2|42,18.690319
