id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0.742158,-4.45494e-09,1.07872,-8.14315e-09,0,0.671227,-1.19904e-14,1.04949,-2.84217e-14,0,70.0|274,411
411|3,0.358126,-7.36846e-09,1.19428,2.72397e-09,0,0.16916,1.77636e-15,1.07934,-5.68434e-14,0,70.0|274,411
411|5,0.511359,-6.64337e-10,0.88147,-1.29319e-08,0,0.580033,1.04361e-14,0.933082,-2.84217e-14,0,70.0|274,411
411|6,0.21019,-3.22148e-09,0.6662,-1.06092e-08,0,0.145643,-1.76525e-14,0.634166,2.84217e-14,0,70.0|274,411
411|8,0.658158,4.88919e-09,1.19275,-1.61829e-10,0,0.480573,3.24185e-14,1.09178,0,0,70.0|274,411
411|7,0.892324,-3.58704e-09,1.3937,-9.02898e-09,0,0.479559,4.55191e-15,1.13837,8.52651e-14,0,70.0|274,411
411|9,0.289172,4.59653e-09,0.794734,6.76962e-09,0,0.282949,-1.56541e-14,0.797125,2.84217e-14,0,70.0|274,411
411|10,0.71655,-1.15865e-09,0.974956,1.0242e-08,0,0.654497,5.55112e-16,0.937854,2.84217e-14,0,70.0|274,411
411|12,0.315941,2.74269e-09,1.02957,3.32139e-09,0,0.167814,-6.50591e-14,0.94138,0,0,70.0|274,411
411|11,0.216477,-5.07904e-09,0.911287,8.69578e-09,0,0.226135,6.77236e-15,0.915292,2.84217e-14,0,70.0|274,411
411|1,-0.0266085,1.67489e-09,-0.17509,1.06372e-09,0,-6.29632e-07,-1.06581e-14,2.74678e-08,0,0,69.0|274,411
411|2,-0.0412187,4.12095e-09,-0.0611667,5.65043e-10,0,-1.59246e-07,-6.21725e-15,-4.87242e-07,0,0,69.0|274,411
152|8,1.90527,-4.85622e-09,1.84517,-4.8505e-10,0,1.55847,2.85327e-14,1.69691,2.84217e-14,0,65.0|322,152
152|7,1.6091,7.38572e-09,1.65693,-4.20874e-09,0,1.19689,1.92069e-14,1.48773,-2.84217e-14,0,65.0|322,152
152|6,0.795671,-6.76626e-09,1.31638,3.70271e-09,0,0.596964,1.94289e-14,1.24374,0,0,65.0|322,152
152|5,0.653226,1.20146e-08,1.28709,4.17982e-10,0,0.665403,4.30767e-14,1.2982,2.84217e-14,0,65.0|322,152
152|12,-0.127592,6.42995e-09,1.44693,-1.07212e-08,0,-0.386863,-4.10783e-15,1.35467,0,0,28.0|322,152
152|11,0.630384,3.78295e-09,1.67977,2.76741e-09,0,0.275536,-1.18794e-14,1.54662,0,0,28.0|322,152
152|10,-0.533238,3.23891e-09,1.2352,8.66978e-10,0,-0.158366,1.91402e-13,1.36338,0,0,28.0|322,152
152|9,0.84441,-4.74546e-09,1.72793,-2.21185e-09,0,0.416701,8.59313e-14,1.54119,8.52651e-14,0,28.0|322,152
152|3,-0.168647,3.83011e-09,1.08984,6.2534e-10,0,-0.190977,-3.04201e-14,1.07391,0,0,22.0|322,152
