id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,59116.9,-2.32603,7.632,268894,14.0189,58996.2,-2.39838,7.632,268496,14.013,False,69.0|162,84
8|84|cc|2|1|162,59116.9,-2.37722,7.632,268894,14.0189,58996.2,-2.39838,7.632,268496,14.013,False,69.0|162,84
8|84|cc|3|1|162,59116.9,-2.35516,7.63203,268894,14.0189,58996.2,-2.39838,7.632,268496,14.013,False,69.0|162,84
8|84|cc|4|1|162,59116.9,-2.34759,7.632,268894,14.0189,58996.2,-2.39838,7.632,268496,14.013,False,69.0|162,84
8|84|cc|5|1|162,59116.9,-2.34269,7.63201,268894,14.0189,58996.2,-2.39838,7.632,268496,14.013,False,69.0|162,84
8|84|cc|6|1|162,59116.9,-2.39866,7.63196,268894,14.0189,58996.2,-2.39838,7.632,268496,14.013,False,69.0|162,84
8|84|cc|7|1|162,59116.9,-2.32332,7.632,268894,14.0189,58996.2,-2.39838,7.632,268496,14.013,False,69.0|162,84
8|84|cc|8|1|162,59116.9,-2.41012,7.63199,268894,14.0189,58996.2,-2.39838,7.632,268496,14.013,False,69.0|162,84
8|84|sample|10|162,59116.9,0.585129,323703.0,268894,14.0189,58996.2,0.327089,323702.0,268496,14.013,True,32.0|162,84
8|84|sample|11|162,59116.9,0.528869,145260.0,268894,14.0189,58996.2,0.329285,145261.0,268496,14.013,True,22.0|162,84
8|84|sample|12|162,59116.9,0.108856,145260.0,268894,14.0189,58996.2,0.209534,145261.0,268496,14.013,True,22.0|162,84
8|84|sample|3|162,59116.9,0.276352,334935.0,268894,14.0189,58996.2,0.283126,334932.0,268496,14.013,True,55.0|162,84
8|84|sample|4|162,59116.9,0.45,334935.0,268894,14.0189,58996.2,0.295775,334932.0,268496,14.013,True,55.0|162,84
8|84|sample|5|162,59116.9,0.522669,334933.0,268894,14.0189,58996.2,0.307459,334932.0,268496,14.013,True,55.0|162,84
8|84|sample|6|162,59116.9,0.522493,334934.0,268894,14.0189,58996.2,0.304866,334932.0,268496,14.013,True,55.0|162,84
8|84|sample|7|162,59116.9,0.326612,323700.0,268894,14.0189,58996.2,0.310536,323702.0,268496,14.013,True,32.0|162,84
8|84|sample|8|162,59116.9,0.351907,323701.0,268894,14.0189,58996.2,0.317003,323702.0,268496,14.013,True,32.0|162,84
8|84|sample|9|162,59116.9,0.446363,323701.0,268894,14.0189,58996.2,0.311401,323702.0,268496,14.013,True,32.0|162,84
8|84|vc|1|2|162,59116.9,-2.40779,7.63199,268894,14.0189,58996.2,-2.39838,7.632,268496,14.013,False,69.0|162,84
8|84|vc|2|2|162,59116.9,-2.431,7.632,268894,14.0189,58996.2,-2.39838,7.632,268496,14.013,False,69.0|162,84
8|84|vc|3|2|162,59116.9,-2.44722,7.63197,268894,14.0189,58996.2,-2.39838,7.632,268496,14.013,False,69.0|162,84
8|84|vc|4|2|162,59116.9,-2.39934,7.63201,268894,14.0189,58996.2,-2.39838,7.632,268496,14.013,False,69.0|162,84
8|84|vc|5|2|162,59116.9,-2.45465,7.63198,268894,14.0189,58996.2,-2.39838,7.632,268496,14.013,False,69.0|162,84
8|84|vc|6|2|162,59116.9,-2.47746,7.63198,268894,14.0189,58996.2,-2.39838,7.632,268496,14.013,False,69.0|162,84
8|84|vc|7|2|162,59116.9,-2.33265,7.63197,268894,14.0189,58996.2,-2.39838,7.632,268496,14.013,False,69.0|162,84
8|84|vc|8|2|162,59116.9,-2.40728,7.63202,268894,14.0189,58996.2,-2.39838,7.632,268496,14.013,False,69.0|162,84
8|719|cc|1|1|274,59116.9,-2.44961,4.09503,268894,14.6302,58996.2,-2.39838,4.09501,268496,14.618,False,69.0|274,719
8|719|cc|2|1|274,59116.9,-2.43715,4.095,268894,14.6302,58996.2,-2.39838,4.09501,268496,14.618,False,69.0|274,719
8|719|cc|3|1|274,59116.9,-2.3588,4.09501,268894,14.6302,58996.2,-2.39838,4.09501,268496,14.618,False,69.0|274,719
8|719|cc|4|1|274,59116.9,-2.28278,4.09503,268894,14.6302,58996.2,-2.39838,4.09501,268496,14.618,False,69.0|274,719
8|719|cc|5|1|274,59116.9,-2.44241,4.09504,268894,14.6302,58996.2,-2.39838,4.09501,268496,14.618,False,69.0|274,719
8|719|cc|6|1|274,59116.9,-2.38302,4.09501,268894,14.6302,58996.2,-2.39838,4.09501,268496,14.618,False,69.0|274,719
