rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.143967,0.788906,1.52759,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.143967,1.16177,1.48873,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.143967,0.688241,1.54024,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.143967,0.515793,1.63238,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.143967,0.971006,1.44001,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.143967,0.984248,1.33906,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.143967,0.715427,1.62866,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.143967,0.604709,1.56752,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.143967,0.919336,1.55882,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.143967,1.02927,1.26649,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.143967,-2.38025,1.96605,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.143967,7.32103,1.41408,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.143967,-2.73816,1.50619,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.143967,2.24571,1.65274,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.143967,1.87368,1.65951,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.143967,3.49834,1.73954,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.143967,4.40209,1.35888,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.143967,5.21544,1.45433,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.143967,-0.692662,1.77534,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.143967,1.89205,1.62613,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.143967,1.23557,1.13739,69.0|274,411
