id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-2.5394,-0.0476025,0,-2.52831,-0.000934629,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,-2.21061,-0.0519677,0,-2.26423,-0.000972155,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,-2.72711,-0.0229425,0,-2.7242,3.05432e-05,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,-2.67447,-0.0158918,0,-2.68152,5.66916e-05,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,-2.37891,0.0532706,0,-2.4137,-0.00119834,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,-2.37597,-0.0689927,0,-2.38441,-0.00110874,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,-2.69909,0.0744865,0,-2.64024,2.69423e-05,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,-2.78644,0.00630458,0,-2.73583,5.49328e-05,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,-2.33885,-0.0172657,0,-2.35683,-0.00112775,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,-2.4048,-0.00867599,0,-2.41738,-0.00110677,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0.0683086,0.0268847,0,2.83878e-07,-1.47919e-08,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0.0533777,0.00748659,0,-2.52348e-07,3.59416e-08,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,-0.220883,0.00907602,0,2.11946e-08,1.39234e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,-0.0728464,0.0078555,0,2.28432e-07,-2.23964e-08,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0.283044,-0.0147132,0,-4.15137e-07,-2.58453e-08,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,-0.819658,0.0314617,0,-3.66086e-07,3.94963e-09,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0.206544,0.00120583,0,-3.54558e-07,-4.27593e-09,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,-0.214922,-0.00513709,0,-5.17971e-08,-1.54552e-08,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,-0.514785,0.0190916,0,2.18825e-07,8.81172e-09,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,-0.529622,0.00826328,0,1.92599e-07,3.34807e-08,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0.168384,-0.0250232,0,1.62361e-07,2.86305e-08,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,-0.0110466,0.0133373,0,-2.20883e-07,-4.83699e-09,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,-0.0738573,0.000299786,0,4.06738e-07,1.1753e-08,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,-0.305807,0.00562871,0,3.64691e-07,2.2944e-08,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,-0.815173,-0.0060841,0,5.30651e-08,-1.48102e-08,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,-0.643238,-0.0358245,0,3.80975e-07,2.30618e-08,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,-2.27065,0.0129945,0,-2.25088,-0.00609776,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,-2.27959,0.0203223,0,-2.3028,-0.00533315,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,-2.32352,-0.000623123,0,-2.31366,-0.00180514,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,-2.30194,-0.0212397,0,-2.2651,-0.00113711,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,-1.73135,-0.0974134,0,-1.74868,-0.00431457,28.0|322,152
