rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-1.14834e-09,0,-7.86573e-09,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,-2.29271e-08,0,2.51651e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,1.00199e-08,0,-7.41892e-09,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,2.48993e-08,0,-2.00076e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,1.65985e-08,0,4.18017e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,9.47198e-09,0,3.63739e-10,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,3.15114e-08,0,1.13582e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,2.29456e-08,0,-4.19835e-09,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-1.37398e-08,0,2.26706e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-1.26334e-08,0,-1.43623e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-9.35962e-09,0,3.23447e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-1.1968e-08,0,-2.73147e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,1.34082e-08,0,-5.52967e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,-2.77973e-08,0,-2.23559e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-2.9922e-08,0,1.48004e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,6.18474e-08,0,-6.71089e-09,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,4.12915e-08,0,-1.29021e-09,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,1.11576e-08,0,-5.20712e-09,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,-3.4146e-08,0,-1.37997e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,-1.91048e-08,0,5.44361e-09,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,-3.49124e-08,0,-5.73575e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,1.56598e-08,0,2.01497e-09,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,8.90853e-09,0,-1.56671e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-4.66997e-09,0,9.98031e-09,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,-2.84919e-08,0,-9.79355e-09,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,-1.15119e-08,0,-2.64111e-09,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,2.25979e-08,0,2.31801e-09,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,-2.53206e-08,0,-1.72659e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,7.53126e-09,0,3.73068e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,-1.174e-08,0,-5.29118e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,1.84921e-09,0,3.13056e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,4.8554e-08,0,5.39807e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,-4.67757e-08,0,-2.73931e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,-3.11975e-08,0,-6.09621e-09,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,1.00545e-08,0,3.21435e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,-4.70827e-09,0,-9.41091e-09,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,1.07939e-08,0,-1.98137e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,-1.04307e-08,0,-1.31902e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,-2.6433e-08,0,3.73026e-11,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,2.75589e-08,0,2.09736e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,1.26395e-08,0,-1.50522e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,5.11015e-08,0,-3.99781e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,1.8421e-09,0,-1.33135e-08,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,-2.11467e-08,0,-1.25814e-08,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,-6.24074e-09,0,3.89778e-09,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,-5.38497e-09,0,3.68116e-08,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,9.62729e-09,0,1.71979e-08,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,1.40722e-08,0,-3.40884e-08,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,2.97954e-08,0,1.18091e-08,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,-1.78563e-08,0,-5.62687e-08,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,-2.88515e-08,0,3.33787e-09,69.0|322,152
