id,importanceSampling
8|84|cc|1|1|162,-10.066546
8|84|cc|2|1|162,-10.11774
8|84|cc|3|1|162,-10.046932
8|84|cc|4|1|162,-9.958213
8|84|cc|5|1|162,-9.847255
8|84|cc|6|1|162,-9.865215
8|84|cc|7|1|162,-9.863151
8|84|cc|8|1|162,-10.152893
8|84|sample|10|162,-14.428103
8|84|sample|11|162,-15.884063
8|84|sample|12|162,-19.395234
8|84|sample|3|162,-4.426446
8|84|sample|4|162,-4.770514
8|84|sample|5|162,17.073667
8|84|sample|6|162,14.285093
8|84|sample|7|162,-8.751155
8|84|sample|8|162,-6.282333
8|84|sample|9|162,-18.110882
8|84|vc|1|2|162,-1.25229
8|84|vc|2|2|162,-0.65723
8|84|vc|3|2|162,-0.637096
8|84|vc|4|2|162,-0.767174
8|84|vc|5|2|162,-0.634639
8|84|vc|6|2|162,-0.37154
8|84|vc|7|2|162,-0.987523
8|84|vc|8|2|162,-1.163457
8|719|cc|1|1|274,-10.185477
8|719|cc|2|1|274,-10.131028
8|719|cc|3|1|274,-10.025653
8|719|cc|4|1|274,-9.79389
8|719|cc|5|1|274,-9.931035
8|719|cc|6|1|274,-9.787615
8|719|cc|7|1|274,-9.699116
8|719|cc|8|1|274,-9.868215
8|719|sample|10|274,-23.843927
8|719|sample|11|274,-25.859139
8|719|sample|12|274,-27.387531
8|719|sample|3|274,-7.468857
8|719|sample|4|274,-7.314561
8|719|sample|5|274,-12.825992
8|719|sample|6|274,-12.972085
8|719|sample|7|274,-15.984102
8|719|sample|8|274,-16.342413
8|719|sample|9|274,-24.165104
8|719|vc|1|2|274,-0.70196
8|719|vc|2|2|274,-1.034319
8|719|vc|3|2|274,-1.199357
8|719|vc|4|2|274,-1.253614
8|719|vc|5|2|274,-1.177705
8|719|vc|6|2|274,-1.305056
8|719|vc|7|2|274,-1.300083
8|719|vc|8|2|274,-1.269475
8|488|cc|1|1|322,-10.247076
8|488|cc|2|1|322,-10.134584
8|488|cc|3|1|322,-10.271432
8|488|cc|4|1|322,-10.279923
8|488|cc|5|1|322,-10.273658
8|488|cc|6|1|322,-10.255893
8|488|cc|7|1|322,-10.220711
8|488|cc|8|1|322,-10.272305
8|488|sample|10|322,24.602518
8|488|sample|11|322,-12.950777
8|488|sample|12|322,-20.627757
8|488|sample|3|322,-4.74033
8|488|sample|4|322,-4.685142
8|488|sample|5|322,8.891984
8|488|sample|6|322,8.376474
8|488|sample|7|322,7.455109
8|488|sample|8|322,8.129912
8|488|sample|9|322,22.87911
8|488|vc|1|2|322,-0.979357
8|488|vc|2|2|322,-0.692735
8|488|vc|3|2|322,-1.019338
8|488|vc|4|2|322,-1.128583
8|488|vc|5|2|322,-1.135321
8|488|vc|6|2|322,-1.19653
8|488|vc|7|2|322,-1.219048
8|488|vc|8|2|322,-1.322899
8|847|cc|1|1|69,-10.072201
8|847|cc|2|1|69,-9.881233
8|847|cc|3|1|69,-9.728594
8|847|cc|4|1|69,-9.992283
8|847|cc|5|1|69,-9.901513
8|847|cc|6|1|69,-9.898484
8|847|cc|7|1|69,-10.004695
8|847|cc|8|1|69,-9.426132
8|847|sample|10|69,-32.02797
8|847|sample|11|69,-23.795445
8|847|sample|12|69,-23.71413
8|847|sample|3|69,1.649238
8|847|sample|4|69,2.182079
8|847|sample|5|69,22.678989
8|847|sample|6|69,24.993833
8|847|sample|7|69,-23.405082
8|847|sample|8|69,-23.716265
8|847|sample|9|69,-32.089035
8|847|vc|1|2|69,-1.262552
