id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,-0.0325559,0,0,0.182902,0,0,-3.75873e-07,0,0,-5.85677e-08,0,0,False,69.0|162,84
8|84|cc|2|1|162,0.241046,0,0,0.21937,0,0,5.84371e-08,0,0,2.64194e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0.0899825,0,0,0.166746,0,0,9.49485e-08,0,0,-3.33264e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,0.149205,0,0,-0.160264,0,0,-7.25895e-08,0,0,1.85193e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0.00291617,0,0,-0.0754332,0,0,-5.8624e-07,0,0,3.72831e-08,0,0,False,69.0|162,84
8|84|cc|6|1|162,0.00572043,0,0,0.023339,0,0,-4.25061e-08,0,0,4.32903e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0.0521246,0,0,0.0931465,0,0,1.60155e-07,0,0,2.10026e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,-0.077546,0,0,-0.0291055,0,0,-1.50691e-07,0,0,1.82634e-07,0,0,False,69.0|162,84
8|84|sample|10|162,-0.111778,0,0,-0.820043,0,0,-0.00221674,0,0,-0.8168,0,0,True,32.0|162,84
8|84|sample|11|162,0.310415,0,0,-1.01676,0,0,-0.00735106,0,0,-1.0109,0,0,True,22.0|162,84
8|84|sample|12|162,-0.230172,0,0,-0.898283,0,0,-0.00446289,0,0,-0.918183,0,0,True,22.0|162,84
8|84|sample|3|162,0.12076,0,0,-1.7393,0,0,-4.82864e-05,0,0,-1.69369,0,0,True,55.0|162,84
8|84|sample|4|162,0.29192,0,0,-1.67812,0,0,5.7127e-05,0,0,-1.63523,0,0,True,55.0|162,84
8|84|sample|5|162,-0.269379,0,0,-1.76721,0,0,0.00646905,0,0,-1.76411,0,0,True,55.0|162,84
8|84|sample|6|162,0.0407879,0,0,-1.83567,0,0,0.00179802,0,0,-1.81265,0,0,True,55.0|162,84
8|84|sample|7|162,-0.127589,0,0,-0.921137,0,0,-0.00309826,0,0,-0.930438,0,0,True,32.0|162,84
8|84|sample|8|162,0.160111,0,0,-0.896415,0,0,-0.00132619,0,0,-0.896164,0,0,True,32.0|162,84
8|84|sample|9|162,-0.178709,0,0,-0.805159,0,0,-0.00407248,0,0,-0.818632,0,0,True,32.0|162,84
8|84|vc|1|2|162,0.283542,0,0,0.117844,0,0,3.49416e-07,0,0,-9.09366e-08,0,0,False,69.0|162,84
8|84|vc|2|2|162,0.0791064,0,0,-0.0593795,0,0,1.92712e-07,0,0,6.9157e-08,0,0,False,69.0|162,84
8|84|vc|3|2|162,0.108518,0,0,-0.185368,0,0,-2.72406e-07,0,0,1.71255e-08,0,0,False,69.0|162,84
8|84|vc|4|2|162,-0.288411,0,0,0.0235634,0,0,-3.47447e-07,0,0,6.276e-08,0,0,False,69.0|162,84
8|84|vc|5|2|162,0.208084,0,0,0.0254843,0,0,1.32731e-07,0,0,1.5153e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,-0.231054,0,0,0.0288333,0,0,-2.85501e-07,0,0,1.16913e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,0.016428,0,0,0.0112332,0,0,-2.89692e-07,0,0,-2.54449e-07,0,0,False,69.0|162,84
8|84|vc|8|2|162,-0.200008,0,0,0.0163431,0,0,2.84831e-07,0,0,-5.10404e-08,0,0,False,69.0|162,84
8|719|cc|1|1|274,0.250384,0,0,-0.0220919,0,0,-4.94367e-08,0,0,2.35699e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,-0.215561,0,0,-0.11012,0,0,2.43624e-07,0,0,-9.09241e-08,0,0,False,69.0|274,719
8|719|cc|3|1|274,-0.444181,0,0,-0.0250895,0,0,3.13546e-07,0,0,2.84196e-08,0,0,False,69.0|274,719
8|719|cc|4|1|274,-0.0566018,0,0,0.0922301,0,0,3.42836e-07,0,0,-1.87945e-08,0,0,False,69.0|274,719
8|719|cc|5|1|274,-0.196267,0,0,-0.236821,0,0,-1.73587e-07,0,0,-2.37704e-07,0,0,False,69.0|274,719
8|719|cc|6|1|274,0.00583625,0,0,-0.0103789,0,0,5.014e-08,0,0,-2.23415e-07,0,0,False,69.0|274,719
