rep,id,f,h,s,L_gap,eta_alpha,mab_virus,run_id
1,411|4,4.29885,0.819539,4.55103,-175.85,-0.0398796,70.0|274,411
1,411|3,3.11808,0.819539,5.16084,-175.85,-0.136367,70.0|274,411
1,411|5,7.01294,0.819539,5.92373,-175.85,0.12983,70.0|274,411
1,411|6,3.11406,0.819539,3.04111,-175.85,-0.034754,70.0|274,411
1,411|8,2.98926,0.819539,4.26009,-175.85,-0.0488769,70.0|274,411
1,411|7,6.25678,0.819539,7.25493,-175.85,0.019453,70.0|274,411
1,411|9,3.96008,0.819539,3.98498,-175.85,0.0780526,70.0|274,411
1,411|10,5.14615,0.819539,4.42441,-175.85,0.0380787,70.0|274,411
1,411|12,3.20012,0.819539,4.81317,-175.85,-0.120346,70.0|274,411
1,411|11,4.6973,0.819539,5.39525,-175.85,-0.013506,70.0|274,411
1,411|1,3.45736,0.819539,0.362638,-174.692,0.202621,69.0|274,411
1,411|2,0.759632,0.819539,2.7532,-174.692,0.104954,69.0|274,411
1,152|8,0.823458,0.735872,2.58538,-178.81,-0.0881051,65.0|322,152
1,152|7,0.772311,0.735872,2.34692,-178.81,0.0472572,65.0|322,152
1,152|6,0.550658,0.735872,2.03252,-178.81,-0.202405,65.0|322,152
1,152|5,0.485395,0.735872,2.10607,-178.81,0.0677951,65.0|322,152
1,152|12,0.432712,0.591943,3.17233,-173.225,0.0602558,28.0|322,152
1,152|11,0.660165,0.591943,3.68595,-173.225,-0.211174,28.0|322,152
1,152|10,1.15156,0.591943,4.55234,-173.225,0.0113775,28.0|322,152
1,152|9,1.42642,0.591943,4.65251,-173.225,-0.0897882,28.0|322,152
1,152|3,0.272975,0.707214,1.79741,-174.274,0.109882,22.0|322,152
1,152|4,0.69339,0.707214,2.43126,-174.274,-0.0292276,22.0|322,152
1,152|1,2.05224,0.81954,0.412769,-174.44,0.0184391,69.0|322,152
1,152|2,0.536886,0.81954,0.249404,-174.44,0.0476332,69.0|322,152
1,1056|8,0.727835,1.07958,3.86248,-174.463,0.035506,65.0|276,1056
1,1056|7,0.588542,1.07958,3.55346,-174.463,-0.0153438,65.0|276,1056
1,1056|6,0.511744,1.07958,3.08522,-174.463,-0.204721,65.0|276,1056
1,1056|5,0.466037,1.07958,3.02095,-174.463,-0.0753826,65.0|276,1056
1,1056|12,0.470775,0.81954,7.44278,-177.618,0.119435,28.0|276,1056
1,1056|11,0.845237,0.81954,9.91971,-177.618,0.123292,28.0|276,1056
1,1056|10,1.36316,0.81954,10.7712,-177.618,-0.134369,28.0|276,1056
1,1056|9,1.40072,0.81954,10.6937,-177.618,0.0841573,28.0|276,1056
1,1056|4,0.231342,1.18297,1.95547,-176.554,-0.0414304,22.0|276,1056
1,1056|3,0.419522,1.18297,3.24266,-176.554,-0.140339,22.0|276,1056
1,1056|1,0.718422,0.81954,0.148667,-177.963,0.131458,69.0|276,1056
1,1056|2,1.3832,0.81954,5.98501,-177.963,-0.0641065,69.0|276,1056
1,462|6,0.329741,0.382861,1.07719,-178.171,-0.0324744,55.0|292,462
1,462|5,0.520315,0.382861,1.06982,-178.171,0.164415,55.0|292,462
1,462|4,0.774393,0.382861,1.16924,-178.171,0.0664807,55.0|292,462
1,462|3,0.806361,0.382861,1.21537,-178.171,-0.0142295,55.0|292,462
1,462|9,0.463724,0.81954,11.384,-174.512,0.251986,32.0|292,462
1,462|10,0.273595,0.81954,8.52417,-174.512,0.0683273,32.0|292,462
1,462|7,0.51161,0.81954,10.9984,-174.512,0.181642,32.0|292,462
1,462|8,0.414394,0.81954,9.15256,-174.512,0.234013,32.0|292,462
1,462|11,1.3089,0.847305,4.06169,-176.406,0.0338976,22.0|292,462
1,462|12,0.821498,0.847305,2.97225,-176.406,-0.0519513,22.0|292,462
1,462|1,6.18746,0.798687,0.242446,-176.413,-0.0242521,69.0|292,462
1,462|2,1.11492,0.798687,9.0157,-176.413,0.0594391,69.0|292,462
1,1159|8,4.00778,0.761922,7.95212,-175.665,0.0402936,65.0|292,1159
1,1159|7,5.25839,0.761922,9.17516,-175.665,0.0571015,65.0|292,1159
1,1159|5,2.2884,0.761922,5.36555,-175.665,0.282625,65.0|292,1159
1,1159|6,2.28333,0.761922,5.42288,-175.665,0.282051,65.0|292,1159
1,1159|11,1.09341,0.717546,8.9613,-175.001,0.0169603,28.0|292,1159
1,1159|12,3.43413,0.717546,21.4526,-175.001,-0.0397273,28.0|292,1159
1,1159|9,7.02085,0.717546,20.879,-175.001,0.396521,28.0|292,1159
1,1159|10,0.943185,0.717546,5.90681,-175.001,0.198273,28.0|292,1159
1,1159|4,5.86462,0.847305,8.586,-171.828,0.164361,22.0|292,1159
1,1159|3,3.07684,0.847305,6.34758,-171.828,-0.0943737,22.0|292,1159
1,1159|1,0.940792,0.798687,0.18003,-171.835,0.113406,69.0|292,1159
1,1159|2,0.153192,0.798687,0.378407,-171.835,0.00172253,69.0|292,1159
1,1197|7,0.491231,0.819429,8.11834,-179.96,-0.10928,65.0|103,1197
1,1197|8,0.546769,0.819429,8.93294,-179.96,0.00888479,65.0|103,1197
1,1197|6,0.330914,0.819429,6.52076,-179.96,0.187129,65.0|103,1197
1,1197|5,0.74937,0.819429,11.3428,-179.96,0.0460742,65.0|103,1197
1,1197|12,1.4731,0.690343,18.6103,-178.158,-0.0487938,28.0|103,1197
1,1197|10,1.58951,0.690343,17.39,-178.158,0.0838031,28.0|103,1197
1,1197|9,1.62117,0.690343,17.5902,-178.158,0.0733712,28.0|103,1197
1,1197|3,2.06773,0.81954,24.6796,-170.549,0.0713507,22.0|103,1197
1,1197|4,0.563778,0.81954,10.2267,-170.549,0.105485,22.0|103,1197
1,1197|11,0.270402,0.690343,7.02468,-178.158,-0.0042393,28.0|103,1197
1,1197|1,1.54512,0.819531,4.09102,-175.976,0.323323,69.0|103,1197
1,1197|2,0.572929,0.819531,16.1144,-175.976,0.017647,69.0|103,1197
