rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-0.0768459,0,3.27446,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-0.0285679,0,0.873864,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0.0170137,0,1.87614,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-0.190684,0,-1.30305,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0.117809,0,-2.2462,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-0.0903235,0,-1.29479,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-0.108509,0,4.12081,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0.258695,0,-1.12505,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-0.0583531,0,-1.07347,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0.106705,0,-0.758959,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-0.0976608,0,-1.15504,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-0.0718918,0,-1.98328,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-0.0708403,0,-1.72149,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-0.227637,0,-2.27834,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-0.132616,0,-2.30071,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0.17262,0,-0.491476,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0.214833,0,-0.50234,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-0.045856,0,-1.01589,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0.059262,0,-1.18634,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,-0.0182506,0,0.949332,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-0.0309027,0,-0.0749914,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0.177756,0,2.13574,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0.104804,0,4.2017,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,-0.0515018,0,-0.692458,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-0.0856438,0,2.38978,0,0,False,69.0|162,84
