id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,264.134,0.759274,2.66974,33780.3,12.7368,264.483,0.758486,2.6688,33735.7,12.7387,False,69.0|162,84
8|84|cc|2|1|162,264.52,0.759274,2.66974,33780.3,12.7368,264.483,0.758486,2.6688,33735.7,12.7387,False,69.0|162,84
8|84|cc|3|1|162,265.755,0.759274,2.66974,33780.3,12.7368,264.483,0.758486,2.6688,33735.7,12.7387,False,69.0|162,84
8|84|cc|4|1|162,264.078,0.759274,2.66974,33780.3,12.7368,264.483,0.758486,2.6688,33735.7,12.7387,False,69.0|162,84
8|84|cc|5|1|162,264.466,0.759274,2.66974,33780.3,12.7368,264.483,0.758486,2.6688,33735.7,12.7387,False,69.0|162,84
8|84|cc|6|1|162,264.018,0.759274,2.66974,33780.3,12.7368,264.483,0.758486,2.6688,33735.7,12.7387,False,69.0|162,84
8|84|cc|7|1|162,263.939,0.759274,2.66974,33780.3,12.7368,264.483,0.758486,2.6688,33735.7,12.7387,False,69.0|162,84
8|84|cc|8|1|162,263.633,0.759274,2.66974,33780.3,12.7368,264.483,0.758486,2.6688,33735.7,12.7387,False,69.0|162,84
8|84|sample|10|162,265.157,0.759274,2.66974,33780.3,12.7368,264.437,0.758486,2.66879,33735.7,12.7387,True,32.0|162,84
8|84|sample|11|162,264.428,0.759274,5.54059,33780.3,12.7368,264.43,0.758486,5.54944,33735.7,12.7387,True,22.0|162,84
8|84|sample|12|162,265.181,0.759274,5.54059,33780.3,12.7368,264.427,0.758486,5.54944,33735.7,12.7387,True,22.0|162,84
8|84|sample|3|162,264.265,0.759274,2.66973,33780.3,12.7368,264.507,0.758486,2.66878,33735.7,12.7387,True,55.0|162,84
8|84|sample|4|162,264.545,0.759274,2.66973,33780.3,12.7368,264.5,0.758486,2.66878,33735.7,12.7387,True,55.0|162,84
8|84|sample|5|162,264.917,0.759274,2.66973,33780.3,12.7368,264.629,0.758486,2.66878,33735.7,12.7387,True,55.0|162,84
8|84|sample|6|162,265.091,0.759274,2.66973,33780.3,12.7368,264.627,0.758486,2.66878,33735.7,12.7387,True,55.0|162,84
8|84|sample|7|162,265.076,0.759274,2.66974,33780.3,12.7368,264.466,0.758486,2.66879,33735.7,12.7387,True,32.0|162,84
8|84|sample|8|162,264.43,0.759274,2.66974,33780.3,12.7368,264.466,0.758486,2.66879,33735.7,12.7387,True,32.0|162,84
8|84|sample|9|162,264.318,0.759274,2.66974,33780.3,12.7368,264.437,0.758486,2.66879,33735.7,12.7387,True,32.0|162,84
8|84|vc|1|2|162,264.779,0.759274,2.66974,33780.3,12.7368,264.483,0.758486,2.6688,33735.7,12.7387,False,69.0|162,84
8|84|vc|2|2|162,264.261,0.759274,2.66974,33780.3,12.7368,264.483,0.758486,2.6688,33735.7,12.7387,False,69.0|162,84
8|84|vc|3|2|162,264.476,0.759274,2.66974,33780.3,12.7368,264.483,0.758486,2.6688,33735.7,12.7387,False,69.0|162,84
8|84|vc|4|2|162,264.769,0.759274,2.66974,33780.3,12.7368,264.483,0.758486,2.6688,33735.7,12.7387,False,69.0|162,84
8|84|vc|5|2|162,264.018,0.759274,2.66974,33780.3,12.7368,264.483,0.758486,2.6688,33735.7,12.7387,False,69.0|162,84
8|84|vc|6|2|162,263.855,0.759274,2.66974,33780.3,12.7368,264.483,0.758486,2.6688,33735.7,12.7387,False,69.0|162,84
8|84|vc|7|2|162,264.08,0.759274,2.66974,33780.3,12.7368,264.483,0.758486,2.6688,33735.7,12.7387,False,69.0|162,84
8|84|vc|8|2|162,263.535,0.759274,2.66974,33780.3,12.7368,264.483,0.758486,2.6688,33735.7,12.7387,False,69.0|162,84
8|719|cc|1|1|274,264.202,0.759274,2.66969,33780.3,12.7368,264.483,0.758486,2.66874,33735.7,12.7387,False,69.0|274,719
8|719|cc|2|1|274,264.439,0.759274,2.66969,33780.3,12.7368,264.483,0.758486,2.66874,33735.7,12.7387,False,69.0|274,719
8|719|cc|3|1|274,263.396,0.759274,2.66969,33780.3,12.7368,264.483,0.758486,2.66874,33735.7,12.7387,False,69.0|274,719
8|719|cc|4|1|274,265.281,0.759274,2.66969,33780.3,12.7368,264.483,0.758486,2.66874,33735.7,12.7387,False,69.0|274,719
8|719|cc|5|1|274,263.723,0.759274,2.66969,33780.3,12.7368,264.483,0.758486,2.66874,33735.7,12.7387,False,69.0|274,719
8|719|cc|6|1|274,264.887,0.759274,2.66969,33780.3,12.7368,264.483,0.758486,2.66874,33735.7,12.7387,False,69.0|274,719
8|719|cc|7|1|274,265.13,0.759274,2.66969,33780.3,12.7368,264.483,0.758486,2.66874,33735.7,12.7387,False,69.0|274,719
8|719|cc|8|1|274,263.882,0.759274,2.66969,33780.3,12.7368,264.483,0.758486,2.66874,33735.7,12.7387,False,69.0|274,719
8|719|sample|10|274,264.451,0.759274,19.389,33780.3,12.7368,264.408,0.758486,19.4117,33735.7,12.7387,True,32.0|274,719
8|719|sample|11|274,263.853,0.759274,21.3464,33780.3,12.7368,264.401,0.758486,21.3749,33735.7,12.7387,True,22.0|274,719
8|719|sample|12|274,264.114,0.759274,21.3464,33780.3,12.7368,264.406,0.758486,21.3749,33735.7,12.7387,True,22.0|274,719
8|719|sample|3|274,263.877,0.759274,2.66974,33780.3,12.7368,264.49,0.758486,2.6688,33735.7,12.7387,True,55.0|274,719
