id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,385.909,1.38151,8.28303,36023.1,12.5223,385.91,1.38151,8.28303,36020.3,12.5222,False,69.0|162,84
8|84|cc|2|1|162,385.909,1.3815,8.28303,36023.1,12.5223,385.91,1.38151,8.28303,36020.3,12.5222,False,69.0|162,84
8|84|cc|3|1|162,385.909,1.38151,8.28303,36023.1,12.5223,385.91,1.38151,8.28303,36020.3,12.5222,False,69.0|162,84
8|84|cc|4|1|162,385.909,1.38151,8.28303,36023.1,12.5223,385.91,1.38151,8.28303,36020.3,12.5222,False,69.0|162,84
8|84|cc|5|1|162,385.909,1.38151,8.28303,36023.1,12.5223,385.91,1.38151,8.28303,36020.3,12.5222,False,69.0|162,84
8|84|cc|6|1|162,385.909,1.38151,8.28303,36023.1,12.5223,385.91,1.38151,8.28303,36020.3,12.5222,False,69.0|162,84
8|84|cc|7|1|162,385.909,1.38151,8.28303,36023.1,12.5223,385.91,1.38151,8.28303,36020.3,12.5222,False,69.0|162,84
8|84|cc|8|1|162,385.909,1.38151,8.28303,36023.1,12.5223,385.91,1.38151,8.28303,36020.3,12.5222,False,69.0|162,84
8|84|sample|10|162,385.909,0.826055,5.82675,36023.1,12.5223,385.91,0.826054,5.82669,36020.3,12.5222,True,32.0|162,84
8|84|sample|11|162,385.91,0.937411,3.50237,36023.1,12.5223,385.911,0.937412,3.50232,36020.3,12.5222,True,22.0|162,84
8|84|sample|12|162,385.91,0.93741,3.50237,36023.1,12.5223,385.911,0.937412,3.50232,36020.3,12.5222,True,22.0|162,84
8|84|sample|3|162,385.909,0.432844,2.04153,36023.1,12.5223,385.91,0.432843,2.04148,36020.3,12.5222,True,55.0|162,84
8|84|sample|4|162,385.909,0.432844,2.04153,36023.1,12.5223,385.91,0.432843,2.04148,36020.3,12.5222,True,55.0|162,84
8|84|sample|5|162,385.909,0.432844,2.04153,36023.1,12.5223,385.91,0.432844,2.04148,36020.3,12.5222,True,55.0|162,84
8|84|sample|6|162,385.909,0.432843,2.04153,36023.1,12.5223,385.91,0.432843,2.04148,36020.3,12.5222,True,55.0|162,84
8|84|sample|7|162,385.909,0.826056,5.82675,36023.1,12.5223,385.91,0.826054,5.82669,36020.3,12.5222,True,32.0|162,84
8|84|sample|8|162,385.909,0.826055,5.82675,36023.1,12.5223,385.91,0.826054,5.82669,36020.3,12.5222,True,32.0|162,84
8|84|sample|9|162,385.909,0.826055,5.82675,36023.1,12.5223,385.91,0.826054,5.82669,36020.3,12.5222,True,32.0|162,84
8|84|vc|1|2|162,385.909,1.3815,8.28303,36023.1,12.5223,385.91,1.38151,8.28303,36020.3,12.5222,False,69.0|162,84
8|84|vc|2|2|162,385.909,1.38151,8.28303,36023.1,12.5223,385.91,1.38151,8.28303,36020.3,12.5222,False,69.0|162,84
8|84|vc|3|2|162,385.909,1.38151,8.28303,36023.1,12.5223,385.91,1.38151,8.28303,36020.3,12.5222,False,69.0|162,84
8|84|vc|4|2|162,385.909,1.3815,8.28303,36023.1,12.5223,385.91,1.38151,8.28303,36020.3,12.5222,False,69.0|162,84
