id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,9.52798e-07,0,0,0,0,-4.68686e-09,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-6.69758e-07,0,0,0,0,-1.3299e-08,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,9.42522e-07,0,0,0,0,-1.49628e-08,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,6.78295e-07,0,0,0,0,-1.56881e-08,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,7.14813e-07,0,0,0,0,4.36043e-09,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,2.36342e-07,0,0,0,0,3.48573e-09,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,1.35683e-06,0,0,0,0,4.09297e-09,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,9.45671e-08,0,0,0,0,-6.5387e-09,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,-3.24326e-07,0,0,0,0,-1.76972e-08,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,5.64308e-07,0,0,0,0,7.34237e-09,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,-5.28087e-07,0,0,0,0,1.00775e-08,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,2.41369e-07,0,0,0,0,-1.78261e-08,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,4.29037e-07,0,0,0,0,4.72524e-09,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,-7.05835e-09,0,0,0,0,2.27008e-08,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,-8.23569e-08,0,0,0,0,9.32109e-09,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,3.9646e-07,0,0,0,0,-5.92098e-09,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,-2.51436e-07,0,0,0,0,-3.89097e-09,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,1.16311e-07,0,0,0,0,9.35102e-09,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-1.06513e-06,0,0,0,0,-1.34157e-08,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,5.92618e-07,0,0,0,0,-2.55206e-09,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,2.53602e-07,0,0,0,0,4.27683e-09,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-9.40524e-07,0,0,0,0,-4.09521e-09,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,-7.49469e-07,0,0,0,0,5.80333e-09,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,6.56053e-07,0,0,0,0,-4.99242e-09,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-3.18314e-07,0,0,0,0,-7.69995e-09,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-6.29773e-07,0,0,0,0,-6.25151e-09,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-7.45875e-07,0,0,0,0,2.78698e-09,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,6.63197e-07,0,0,0,0,-4.31537e-09,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,1.85985e-07,0,0,0,0,-9.46886e-09,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,8.01408e-07,0,0,0,0,-4.94529e-09,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,-1.89406e-07,0,0,0,0,3.89413e-09,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,7.66717e-07,0,0,0,0,-1.18678e-08,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-7.22914e-07,0,0,0,0,2.57484e-08,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,-1.85374e-07,0,0,0,0,-5.95777e-09,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,1.80551e-07,0,0,0,0,-7.69201e-09,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,-5.0061e-07,0,0,0,0,-5.39703e-10,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,-6.25907e-07,0,0,0,0,9.91682e-09,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,9.35693e-07,0,0,0,0,1.11677e-08,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,5.19836e-07,0,0,0,0,-8.07556e-09,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,-4.29791e-07,0,0,0,0,-1.16755e-09,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,-2.21959e-07,0,0,0,0,-3.30612e-09,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,5.6813e-07,0,0,0,0,-1.7443e-08,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,-2.36843e-06,0,0,0,0,-1.7223e-08,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,5.07684e-08,0,0,0,0,-1.65477e-08,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,-1.05884e-06,0,0,0,0,-4.7245e-09,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,4.2584e-07,0,0,0,0,-5.643e-09,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,-1.78202e-07,0,0,0,0,-1.26705e-08,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,6.52621e-07,0,0,0,0,1.28762e-08,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,-1.49216e-07,0,0,0,0,-1.14527e-08,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,1.02579e-06,0,0,0,0,-2.70404e-09,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,1.86078e-07,0,0,0,0,-9.37574e-09,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,-7.05131e-07,0,0,0,0,-1.20045e-08,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,-1.52277e-06,0,0,0,0,-1.60188e-08,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,-1.27036e-07,0,0,0,0,4.55246e-09,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,1.54363e-06,0,0,0,0,4.13022e-09,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,2.30571e-07,0,0,0,0,-3.39114e-09,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,-4.07044e-07,0,0,0,0,-1.4348e-08,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,1.8074e-07,0,0,0,0,1.64063e-08,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,1.13384e-06,0,0,0,0,-5.29816e-09,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,-2.26608e-07,0,0,0,0,-7.9838e-09,0,0,0,False,69.0|322,488
8|488|sample|10|322,0,-5.61387e-07,0,0,0,0,-6.82007e-09,0,0,0,True,32.0|322,488
8|488|sample|11|322,0,8.01811e-07,0,0,0,0,2.29356e-09,0,0,0,True,22.0|322,488
8|488|sample|12|322,0,5.46617e-07,0,0,0,0,6.67482e-09,0,0,0,True,22.0|322,488
8|488|sample|3|322,0,-7.71664e-07,0,0,0,0,1.03279e-08,0,0,0,True,55.0|322,488
8|488|sample|4|322,0,-6.90249e-08,0,0,0,0,-1.86909e-08,0,0,0,True,55.0|322,488
8|488|sample|5|322,0,-2.73743e-06,0,0,0,0,-4.37269e-09,0,0,0,True,55.0|322,488
