id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.152641,0,0.260756,0.153143,0,-0.00366548,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.398314,0,-0.217449,-0.403918,0,-0.00298287,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.275504,0,0.462353,0.26892,0,-0.000395335,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.310894,0,-0.158232,0.318369,0,0.000675281,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.086231,0,-0.0238524,-0.104402,0,-0.00548957,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.161148,0,-0.67349,-0.170933,0,-0.00437758,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.179755,0,-0.033157,0.168678,0,0.000177673,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.338026,0,0.492174,0.328887,0,-0.000318413,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.197364,0,0.101225,-0.220852,0,-0.00366743,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.070517,0,0.191126,-0.0814493,0,-0.00359436,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.124649,0,-0.0628288,4.37302e-08,0,2.00517e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0199678,0,0.345486,4.63999e-08,0,3.46018e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.0413933,0,0.100543,4.39828e-09,0,4.83962e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0762607,0,-0.133491,6.06457e-08,0,-4.49174e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.0193868,0,0.288694,-6.05543e-08,0,-2.48409e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.158897,0,0.260136,-9.01631e-08,0,-2.43569e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.0374097,0,0.180568,1.74127e-07,0,-1.55583e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.00967185,0,0.0141163,6.49538e-09,0,-3.18756e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.00376887,0,-0.139874,-7.40337e-08,0,1.03047e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.00964656,0,0.0184431,1.82007e-07,0,-1.31299e-07,69.0|274,411
